Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,99.06767,[164 101] ; [ 62 237],[106.18794326 158.81205674] ; [119.81205674 179.18794326],1
a7,1,0.119274,2.426833,[199  67] ; [206  93],[190.67256637  75.32743363] ; [214.32743363  84.67256637],0
r1,1,0.123072,2.377783,[216  48] ; [228  70],[208.56939502  55.43060498] ; [235.43060498  62.56939502],0
v2,1,0.125737,2.344367,[142 112] ; [139 143],[133.16044776 120.83955224] ; [147.83955224 134.16044776],0
s4,1,0.164539,1.932011,[ 35 230] ; [ 52 246],[ 40.95026643 224.04973357] ; [ 46.04973357 251.95026643],0
a2,1,0.205899,1.600031,[ 64 202] ; [ 59 241],[ 57.80565371 208.19434629] ; [ 65.19434629 234.80565371],0
u4,1,0.233316,1.420533,[  6 260] ; [  3 297],[  4.22968198 261.77031802] ; [  4.77031802 295.22968198],0
d4,1,0.241118,1.374045,[216  50] ; [230  68],[210.34751773  55.65248227] ; [235.65248227  62.34751773],0
u2,1,0.285903,1.138812,[46 32] ; [52 50],[42.46666667 35.53333333] ; [55.53333333 46.46666667],0
b4,1,0.290046,1.119408,[147 119] ; [179 121],[153.20848057 112.79151943] ; [172.79151943 127.20848057],0
a3,1,0.29228,1.109088,[186  80] ; [196 102],[180.16312057  85.83687943] ; [201.83687943  96.16312057],0
p12,1,0.492534,0.470986,[ 16 250] ; [ 14 283],[ 14.1740675 251.8259325] ; [ 15.8259325 281.1740675],0
b5,1,0.53923,0.376969,[160 106] ; [188 112],[163.54770318 102.45229682] ; [184.45229682 115.54770318],0
s1,1,0.610414,0.259572,[  9 253] ; [  8 289],[  7.96779964 254.03220036] ; [  9.03220036 287.96779964],0
n3,1,0.615956,0.251592,[40 14] ; [66 28],[38.67567568 15.32432432] ; [67.32432432 26.67567568],0
n2,1,0.645594,0.211501,[41 12] ; [71 25],[39.83892617 13.16107383] ; [72.16107383 23.83892617],0
a4,1,0.67264,0.17853,[111 154] ; [120 179],[108.53723404 156.46276596] ; [122.46276596 176.53723404],0
r2,1,0.716402,0.131966,[248  17] ; [282  17],[249.0248227  15.9751773] ; [280.9751773  18.0248227],0
a1,1,0.784073,0.075084,[ 10 256] ; [ 10 290],[  9.39929329 256.60070671] ; [ 10.60070671 289.39929329],0
n1,1,0.790473,0.070595,[19 34] ; [32 63],[18.26351351 34.73648649] ; [32.73648649 62.26351351],0
b2,1,0.862103,0.030171,[ 54 114] ; [ 50 110],[ 53.26829268 114.73170732] ; [ 50.73170732 109.26829268],0
b3,1,0.862103,0.030171,[ 54 114] ; [ 50 110],[ 53.26829268 114.73170732] ; [ 50.73170732 109.26829268],0
a8,1,0.887336,0.020072,[ 29 210] ; [ 35 244],[ 29.52895753 209.47104247] ; [ 34.47104247 244.52895753],0
b1,1,0.89209,0.018404,[ 99 167] ; [110 190],[ 98.22261484 167.77738516] ; [110.77738516 189.22261484],0
