Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.003834,8.360633,[4 8] ; [29  8],[8.08163265 3.91836735] ; [24.91836735 12.08163265],0
p9,1,0.033586,4.515679,[8 4] ; [33  3],[10.25  1.75] ; [30.75  5.25],0
p1,1,0.035489,4.421489,[5 7] ; [ 5 32],[2.44897959 9.55102041] ; [ 7.55102041 29.44897959],0
b1,1,0.055113,3.678679,[8 4] ; [13 24],[5.14285714 6.85714286] ; [15.85714286 21.14285714],0
p4,1,0.085962,2.948403,[3 8] ; [21 16],[5.5 5.5] ; [18.5 18.5],0
p8,1,0.125115,2.352087,[5 7] ; [24 12],[7.25 4.75] ; [21.75 14.25],0
s7,1,0.163458,1.941941,[5 7] ; [22 12],[7.04347826 4.95652174] ; [19.95652174 14.04347826],0
r2,1,0.215695,1.532783,[10  2] ; [35  2],[11.02040816  0.97959184] ; [33.97959184  3.02040816],0
n4,1,0.227723,1.455026,[10  2] ; [24 13],[8.32653061 3.67346939] ; [25.67346939 11.32653061],0
v3,1,0.272666,1.203284,[6 6] ; [12 25],[4.40816327 7.59183673] ; [13.59183673 23.40816327],0
a4,1,0.301596,1.067123,[ 1 11] ; [ 8 29],[2.20408163 9.79591837] ; [ 6.79591837 30.20408163],0
p12,1,0.349535,0.875144,[3 9] ; [ 5 32],[ 1.95918367 10.04081633] ; [ 6.04081633 30.95918367],0
v4,1,0.391661,0.733779,[11  1] ; [36  1],[11.51020408  0.48979592] ; [35.48979592  1.51020408],0
a8,1,0.413133,0.669767,[ 2 10] ; [ 3 33],[ 1.25 10.75] ; [ 3.75 32.25],0
s3,1,0.427862,0.62862,[6 5] ; [25 12],[7.10416667 3.89583333] ; [23.89583333 13.10416667],0
u2,1,0.495088,0.465449,[3 4] ; [11  8],[3.76923077 3.23076923] ; [10.23076923  8.76923077],0
s4,1,0.539052,0.3773,[4 8] ; [ 9 28],[3.18367347 8.81632653] ; [ 9.81632653 27.18367347],0
a6,1,0.543891,0.368375,[8 4] ; [21 16],[7.10204082 4.89795918] ; [21.89795918 15.10204082],0
p10,1,0.549188,0.358774,[8 3] ; [30  7],[8.70833333 2.29166667] ; [29.29166667  7.70833333],0
a7,1,0.55924,0.341022,[7 5] ; [25 12],[7.83673469 4.16326531] ; [24.16326531 12.83673469],0
b4,1,0.55924,0.341022,[7 5] ; [25 12],[7.83673469 4.16326531] ; [24.16326531 12.83673469],0
s2,1,0.55924,0.341022,[7 5] ; [25 12],[7.83673469 4.16326531] ; [24.16326531 12.83673469],0
p3,1,0.559775,0.340094,[5 7] ; [19 18],[5.87755102 6.12244898] ; [18.12244898 18.87755102],0
r3,1,0.590759,0.289161,[10  2] ; [33  4],[10.53061224  1.46938776] ; [32.46938776  4.53061224],0
p6,1,0.609199,0.261343,[4 8] ; [15 21],[4.75 7.25] ; [14.25 21.75],0
a3,1,0.616769,0.250435,[5 7] ; [18 18],[5.75 6.25] ; [17.25 18.75],0
d2,1,0.627364,0.235652,[3 9] ; [12 25],[3.67346939 8.32653061] ; [11.32653061 25.67346939],0
n6,1,0.634295,0.226282,[11  1] ; [32  5],[10.53061224  1.46938776] ; [32.46938776  4.53061224],0
d3,1,0.656128,0.198261,[4 8] ; [15 22],[4.65306122 7.34693878] ; [14.34693878 22.65306122],0
b2,1,0.675422,0.175325,[2 4] ; [ 9 12],[2.44444444 3.55555556] ; [ 8.55555556 12.44444444],0
b3,1,0.675422,0.175325,[2 4] ; [ 9 12],[2.44444444 3.55555556] ; [ 8.55555556 12.44444444],0
b5,1,0.682601,0.167213,[6 6] ; [21 16],[6.6122449 5.3877551] ; [20.3877551 16.6122449],0
d4,1,0.682601,0.167213,[6 6] ; [21 16],[6.6122449 5.3877551] ; [20.3877551 16.6122449],0
a5,1,0.683393,0.166332,[7 5] ; [24 13],[7.59183673 4.40816327] ; [23.40816327 13.59183673],0
n5,1,0.80744,0.059405,[9 3] ; [29  8],[9.30612245 2.69387755] ; [28.69387755  8.30612245],0
s6,1,0.813345,0.055749,[10  2] ; [31  5],[10.25  1.75] ; [30.75  5.25],0
p11,1,0.861011,0.030656,[10  2] ; [30  7],[9.79591837 2.20408163] ; [30.20408163  6.79591837],0
v1,1,0.864691,0.029038,[5 7] ; [14 22],[4.75 7.25] ; [14.25 21.75],0
v2,1,0.896725,0.016848,[5 6] ; [16 21],[4.8125 6.1875] ; [16.1875 20.8125],0
p5,1,0.962276,0.002237,[3 9] ; [ 9 28],[2.93877551 9.06122449] ; [ 9.06122449 27.93877551],0
r1,1,0.962276,0.002237,[9 3] ; [28  9],[9.06122449 2.93877551] ; [27.93877551  9.06122449],0
u3,1,0.972542,0.001185,[4 3] ; [11  8],[4.03846154 2.96153846] ; [10.96153846  8.03846154],0
r4,1,0.980246,0.000613,[11  1] ; [34  3],[11.02040816  0.97959184] ; [33.97959184  3.02040816],0
s8,1,1.0,0.0,[5 7] ; [15 21],[5. 7.] ; [15. 21.],0
