Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,53.269154,[185 206] ; [132  31],[223.73104693 167.26895307] ; [93.26895307 69.73104693],1
p4,1,0.0,52.9193,[170 226] ; [127  39],[209.27402135 186.72597865] ; [87.72597865 78.27402135],1
p8,1,0.0,32.097533,[154 241] ; [107  57],[184.42754919 210.57245081] ; [76.57245081 87.42754919],1
p3,1,3e-06,21.626805,[147 249] ; [97 69],[171.92882562 224.07117438] ; [72.07117438 93.92882562],1
p2,1,3.8e-05,16.958929,[297  99] ; [150  16],[314.96797153  81.03202847] ; [132.03202847  33.96797153],1
s8,1,0.000114,14.894594,[119 278] ; [78 88],[138.91474245 258.08525755] ; [ 58.08525755 107.91474245],1
s7,1,0.000183,13.993522,[130 249] ; [82 77],[149.34572491 229.65427509] ; [62.65427509 96.34572491],1
p5,1,0.000889,11.045552,[ 13 380] ; [ 17 149],[ 21.09123435 371.90876565] ; [  8.90876565 157.09123435],1
n6,1,0.001286,10.361991,[304  93] ; [146  19],[317.88256228  79.11743772] ; [132.11743772  32.88256228],0
p9,1,0.001923,9.62123,[294  99] ; [143  22],[307.77956989  85.22043011] ; [129.22043011  35.77956989],0
v1,1,0.002371,9.237716,[171 214] ; [95 67],[187.22120658 197.77879342] ; [78.77879342 83.22120658],0
n4,1,0.004357,8.128827,[282 115] ; [137  29],[295.45825933 101.54174067] ; [123.54174067  42.45825933],0
b2,1,0.004499,8.070389,[ 69 159] ; [49 57],[ 80.5508982 147.4491018] ; [37.4491018 68.5508982],0
b3,1,0.004499,8.070389,[ 69 159] ; [49 57],[ 80.5508982 147.4491018] ; [37.4491018 68.5508982],0
p12,1,0.011447,6.394579,[ 12 383] ; [ 13 152],[ 17.63392857 377.36607143] ; [  7.36607143 157.63392857],0
n5,1,0.013366,6.119989,[273 122] ; [131  34],[284.96428571 110.03571429] ; [119.03571429  45.96428571],0
s6,1,0.018238,5.573112,[206 189] ; [104  61],[218.66071429 176.33928571] ; [91.33928571 73.66071429],0
r3,1,0.018305,5.566742,[364  34] ; [161   5],[370.4787234  27.5212766] ; [154.5212766  11.4787234],0
v2,1,0.025856,4.965622,[184 191] ; [97 66],[195.86431227 179.13568773] ; [85.13568773 77.86431227],0
p1,1,0.046148,3.9762,[ 22 374] ; [ 17 149],[ 27.48042705 368.51957295] ; [ 11.51957295 154.48042705],0
s2,1,0.04617,3.975381,[142 254] ; [74 91],[152.47058824 243.52941176] ; [ 63.52941176 101.47058824],0
v4,1,0.056345,3.641842,[371  25] ; [162   4],[375.5658363  20.4341637] ; [157.4341637   8.5658363],0
d1,1,0.057855,3.597824,[205 193] ; [100  66],[215.23049645 182.76950355] ; [89.76950355 76.23049645],0
d2,1,0.072219,3.231858,[170 226] ; [85 81],[179.6797153 216.3202847] ; [75.3202847 90.6797153],0
p11,1,0.076255,3.142976,[296 102] ; [135  31],[304.14539007  93.85460993] ; [126.85460993  39.14539007],0
b1,1,0.078969,3.085996,[139 259] ; [71 95],[148.19148936 249.80851064] ; [ 61.80851064 104.19148936],0
d4,1,0.089041,2.891622,[301  95] ; [137  29],[308.62633452  87.37366548] ; [129.37366548  36.62633452],0
a4,1,0.15038,2.068391,[156 239] ; [76 89],[163.64285714 231.35714286] ; [68.35714286 96.64285714],0
d3,1,0.16202,1.955267,[259 138] ; [117  47],[266.08199643 130.91800357] ; [109.91800357  54.08199643],0
u1,1,0.170888,1.875138,[ 54 344] ; [ 30 136],[ 59.27659574 338.72340426] ; [ 24.72340426 141.27659574],0
n3,1,0.17529,1.837113,[68 36] ; [25  7],[71.11764706 32.88235294] ; [21.88235294 10.11764706],0
u4,1,0.180765,1.791323,[  7 391] ; [  6 160],[  9.17375887 388.82624113] ; [  3.82624113 162.17375887],0
u2,1,0.184918,1.757646,[69 64] ; [32 19],[73.00543478 59.99456522] ; [27.99456522 23.00543478],0
r4,1,0.18756,1.736683,[352  46] ; [153  13],[356.36524823  41.63475177] ; [148.63475177  17.36524823],0
p10,1,0.192872,1.695541,[290 105] ; [129  35],[296.07334526  98.92665474] ; [122.92665474  41.07334526],0
v3,1,0.261882,1.25878,[133 244] ; [65 96],[138.7472119 238.2527881] ; [ 59.2527881 101.7472119],0
a2,1,0.323496,0.974761,[ 81 317] ; [ 40 126],[ 85.38652482 312.61347518] ; [ 35.61347518 130.38652482],0
r1,1,0.330059,0.948667,[310  86] ; [136  30],[314.2633452  81.7366548] ; [131.7366548  34.2633452],0
a1,1,0.375474,0.785467,[ 15 383] ; [  9 157],[ 16.93617021 381.06382979] ; [  7.06382979 158.93617021],0
a7,1,0.392685,0.730613,[292 106] ; [126  38],[296.02135231 101.97864769] ; [121.97864769  42.02135231],0
a3,1,0.395034,0.72339,[262 135] ; [115  50],[266.31494662 130.68505338] ; [110.68505338  54.31494662],0
s3,1,0.407995,0.684635,[185 208] ; [84 81],[189.45698925 203.54301075] ; [79.54301075 85.45698925],0
a6,1,0.435238,0.608804,[281 116] ; [112  54],[277.12433393 119.87566607] ; [115.87566607  50.12433393],0
u3,1,0.439747,0.596943,[73 61] ; [31 20],[75.32972973 58.67027027] ; [28.67027027 22.32972973],0
b4,1,0.447449,0.577105,[232 166] ; [91 75],[227.93262411 170.06737589] ; [95.06737589 70.93262411],0
n1,1,0.512478,0.429004,[36 69] ; [13 19],[37.55474453 67.44525547] ; [11.44525547 20.55474453],0
s4,1,0.610978,0.258754,[ 47 349] ; [ 17 147],[ 45.25714286 350.74285714] ; [ 18.74285714 145.25714286],0
d5,1,0.636108,0.223869,[308  89] ; [131  34],[310.11209964  86.88790036] ; [128.88790036  36.11209964],0
n2,1,0.639214,0.219771,[71 35] ; [20 12],[69.89855072 36.10144928] ; [21.10144928 10.89855072],0
b5,1,0.688042,0.161213,[247 151] ; [106  60],[249.10283688 148.89716312] ; [103.89716312  62.10283688],0
s1,1,0.705117,0.143203,[ 12 383] ; [  6 158],[ 12.71914132 382.28085868] ; [  5.28085868 158.71914132],0
a5,1,0.782281,0.076368,[271 127] ; [115  51],[272.39007092 125.60992908] ; [113.60992908  52.39007092],0
a8,1,0.964726,0.001956,[ 44 322] ; [ 18 130],[ 44.14785992 321.85214008] ; [ 17.85214008 130.14785992],0
