Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r2,1,0.0,66.774709,[165   8] ; [12 17],[151.58910891  21.41089109] ; [25.41089109  3.58910891],1
p10,1,0.111543,2.532216,[141  30] ; [21  9],[137.82089552  33.17910448] ; [24.17910448  5.82089552],0
p5,1,0.135828,2.224602,[ 30 142] ; [ 2 28],[ 27.24752475 144.75247525] ; [ 4.75247525 25.24752475],0
v1,1,0.136453,2.217508,[90 79] ; [12 19],[86.19 82.81] ; [15.81 15.19],0
s6,1,0.140559,2.17183,[115  53] ; [17 14],[111.43718593  56.56281407] ; [20.56281407 10.43718593],0
p1,1,0.157375,1.999269,[ 20 152] ; [ 1 30],[ 17.79310345 154.20689655] ; [ 3.20689655 27.79310345],0
b3,1,0.165857,1.92,[36 64] ; [ 4 16],[33.33333333 66.66666667] ; [ 6.66666667 13.33333333],0
b2,1,0.165857,1.92,[36 64] ; [ 4 16],[33.33333333 66.66666667] ; [ 6.66666667 13.33333333],0
p7,1,0.191059,1.709436,[123  48] ; [25  5],[125.91044776  45.08955224] ; [22.08955224  7.91044776],0
b4,1,0.213357,1.5485,[99 74] ; [14 17],[95.82843137 77.17156863] ; [17.17156863 13.82843137],0
p11,1,0.21345,1.547871,[135  38] ; [21 10],[132.29411765  40.70588235] ; [23.70588235  7.29411765],0
p9,1,0.228839,1.448064,[144  29] ; [23  8],[141.62254902  31.37745098] ; [25.37745098  5.62254902],0
a3,1,0.300819,1.070561,[101  72] ; [15 16],[98.37254902 74.62745098] ; [17.62745098 13.37254902],0
d5,1,0.312459,1.020254,[106  67] ; [16 15],[103.46078431  69.53921569] ; [18.53921569 12.46078431],0
a1,1,0.315792,1.006294,[  5 168] ; [ 2 29],[  5.93627451 167.06372549] ; [ 1.06372549 29.93627451],0
p3,1,0.322805,0.97755,[111  62] ; [17 14],[108.54901961  64.45098039] ; [19.45098039 11.54901961],0
d4,1,0.33028,0.947801,[100  73] ; [15 16],[97.5245098 75.4754902] ; [17.4754902 13.5245098],0
a4,1,0.422476,0.643417,[ 51 121] ; [ 7 24],[ 49.14285714 122.85714286] ; [ 8.85714286 22.14285714],0
s1,1,0.444032,0.585841,[  6 164] ; [ 2 29],[  6.76616915 163.23383085] ; [ 1.23383085 29.76616915],0
a5,1,0.46156,0.542109,[107  66] ; [17 14],[105.15686275  67.84313725] ; [18.84313725 12.15686275],0
u3,1,0.523372,0.407244,[39 31] ; [7 8],[37.88235294 32.11764706] ; [8.11764706 6.88235294],0
p6,1,0.612198,0.256986,[75 97] ; [12 19],[73.71428571 98.28571429] ; [13.28571429 17.71428571],0
p2,1,0.61438,0.253846,[150  22] ; [26  5],[149.12315271  22.87684729] ; [26.87684729  4.12315271],0
d2,1,0.643591,0.214077,[ 28 145] ; [ 4 27],[ 27.1372549 145.8627451] ; [ 4.8627451 26.1372549],0
s8,1,0.643986,0.213567,[ 69 104] ; [11 20],[ 67.84313725 105.15686275] ; [12.15686275 18.84313725],0
n2,1,0.649887,0.206042,[25  8] ; [9 4],[24.39130435  8.60869565] ; [9.60869565 3.39130435],0
u2,1,0.720777,0.127749,[39 32] ; [8 8],[38.35632184 32.64367816] ; [8.64367816 7.35632184],0
u1,1,0.761915,0.091789,[  4 169] ; [ 1 30],[  4.24019608 168.75980392] ; [ 0.75980392 30.24019608],0
p8,1,0.794329,0.067961,[104  67] ; [19 11],[104.64179104  66.35820896] ; [18.35820896 11.64179104],0
s3,1,0.872281,0.025845,[89 83] ; [16 14],[89.40594059 82.59405941] ; [15.59405941 14.40594059],0
d3,1,0.883362,0.021523,[75 98] ; [13 18],[74.62745098 98.37254902] ; [13.37254902 17.62745098],0
p12,1,0.915416,0.011281,[ 12 160] ; [ 2 29],[ 11.86206897 160.13793103] ; [ 2.13793103 28.86206897],0
s2,1,0.941103,0.005459,[76 95] ; [14 17],[76.18811881 94.81188119] ; [13.81188119 17.18811881],0
s7,1,0.976075,0.000899,[81 82] ; [14 14],[81.07329843 81.92670157] ; [13.92670157 14.07329843],0
b5,1,0.978376,0.000735,[100  73] ; [18 13],[100.06862745  72.93137255] ; [17.93137255 13.06862745],0
