Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,41.928363,[283  55] ; [50 46],[259.34101382  78.65898618] ; [73.65898618 22.34101382],1
p10,1,0.0,41.394457,[272  68] ; [45 51],[247.20183486  92.79816514] ; [69.79816514 26.20183486],1
p7,1,0.0,36.092675,[208 129] ; [26 70],[182.12009238 154.87990762] ; [51.87990762 44.12009238],1
r3,1,0.0,30.281581,[329  13] ; [78 20],[316.35  25.65] ; [90.65  7.35],1
p11,1,0.0,27.579474,[278  65] ; [54 44],[258.22222222  84.77777778] ; [73.77777778 24.22222222],1
r4,1,2e-06,22.927215,[320  23] ; [75 23],[307.22222222  35.77777778] ; [87.77777778 10.22222222],1
d5,1,3e-06,21.629958,[282  60] ; [59 39],[265.05  76.95] ; [75.95 22.05],1
p8,1,5e-06,20.873141,[174 163] ; [25 73],[154.16781609 182.83218391] ; [44.83218391 53.16781609],1
v4,1,7e-06,20.111538,[332  11] ; [83 15],[322.77777778  20.22222222] ; [92.22222222  5.77777778],1
p4,1,1.5e-05,18.702291,[181 160] ; [27 69],[162.30663616 178.69336384] ; [45.69336384 50.30663616],1
v1,1,0.000119,14.812409,[175 157] ; [30 68],[158.27906977 173.72093023] ; [46.72093023 51.27906977],1
a1,1,0.000214,13.704772,[  7 336] ; [10 88],[ 13.22222222 329.77777778] ; [ 3.77777778 94.22222222],1
s1,1,0.000236,13.520108,[  3 333] ; [ 7 89],[  7.77777778 328.22222222] ; [ 2.22222222 93.77777778],1
a7,1,0.000441,12.349419,[262  78] ; [58 40],[248.40182648  91.59817352] ; [71.59817352 26.40182648],1
d3,1,0.000687,11.523188,[234 107] ; [49 49],[219.82460137 121.17539863] ; [63.17539863 34.82460137],1
r1,1,0.002939,8.844781,[274  66] ; [65 33],[263.15068493  76.84931507] ; [75.84931507 22.15068493],0
p6,1,0.003123,8.734414,[ 99 238] ; [14 83],[ 87.74423963 249.25576037] ; [25.25576037 71.74423963],0
d4,1,0.003222,8.677138,[278  64] ; [66 32],[267.38181818  74.61818182] ; [76.61818182 21.38181818],0
n6,1,0.00339,8.584551,[277  65] ; [65 32],[266.43280182  75.56719818] ; [75.56719818 21.43280182],0
a6,1,0.006261,7.473529,[249  94] ; [57 41],[238. 105.] ; [68. 30.],0
s6,1,0.008058,7.020552,[177 158] ; [36 60],[165.55684455 169.44315545] ; [47.44315545 48.55684455],0
s3,1,0.008781,6.866786,[141 196] ; [26 70],[129.97459584 207.02540416] ; [37.02540416 58.97459584],0
d1,1,0.010843,6.49083,[190 153] ; [40 58],[178.88888889 164.11111111] ; [51.11111111 46.88888889],0
p3,1,0.012428,6.248741,[146 197] ; [28 70],[135.33333333 207.66666667] ; [38.66666667 59.33333333],0
s8,1,0.03194,4.60173,[ 72 271] ; [11 86],[ 64.70227273 278.29772727] ; [18.29772727 78.70227273],0
a5,1,0.041514,4.154921,[234 109] ; [56 42],[225.55555556 117.44444444] ; [64.44444444 33.55555556],0
n4,1,0.05445,3.698862,[241 101] ; [59 39],[233.18181818 108.81818182] ; [66.81818182 31.18181818],0
n3,1,0.05661,3.634021,[57 18] ; [21 15],[52.7027027 22.2972973] ; [25.2972973 10.7027027],0
b4,1,0.073214,3.209457,[213 130] ; [51 47],[205.33333333 137.66666667] ; [58.66666667 39.33333333],0
a8,1,0.100502,2.697561,[ 34 280] ; [ 5 91],[ 29.86829268 284.13170732] ; [ 9.13170732 86.86829268],0
v2,1,0.107821,2.585879,[170 154] ; [40 53],[163.16546763 160.83453237] ; [46.83453237 46.16546763],0
a2,1,0.155573,2.016742,[ 67 276] ; [13 85],[ 62.22222222 280.77777778] ; [17.77777778 80.22222222],0
u1,1,0.156376,2.008929,[ 42 301] ; [ 7 91],[ 38.11111111 304.88888889] ; [10.88888889 87.11111111],0
u4,1,0.179464,1.802059,[  2 341] ; [ 2 96],[  3.11111111 339.88888889] ; [ 0.88888889 97.11111111],0
n5,1,0.231974,1.428715,[233 108] ; [60 37],[228.11187215 112.88812785] ; [64.88812785 32.11187215],0
b5,1,0.271028,1.211538,[217 126] ; [56 42],[212.33333333 130.66666667] ; [60.66666667 37.33333333],0
a3,1,0.284215,1.146825,[211 131] ; [54 43],[206.44646925 135.55353075] ; [58.55353075 38.44646925],0
s4,1,0.28604,1.138165,[ 42 295] ; [16 80],[ 45.1408776 291.8591224] ; [12.8591224 83.1408776],0
b1,1,0.315141,1.009006,[121 222] ; [40 58],[125.22222222 217.77777778] ; [35.77777778 62.22222222],0
n1,1,0.334536,0.93126,[21 52] ; [14 23],[23.22727273 49.77272727] ; [11.77272727 25.22727273],0
u2,1,0.354383,0.857702,[65 65] ; [18 25],[62.3699422 67.6300578] ; [20.6300578 22.3699422],0
s2,1,0.359554,0.839452,[101 238] ; [24 72],[ 97.4137931 241.5862069] ; [27.5862069 68.4137931],0
v3,1,0.382447,0.762822,[108 222] ; [26 67],[104.53900709 225.46099291] ; [29.46099291 63.53900709],0
n2,1,0.429788,0.623397,[54 20] ; [25 13],[52.19642857 21.80357143] ; [26.80357143 11.19642857],0
d2,1,0.453419,0.562091,[146 195] ; [37 59],[142.798627 198.201373] ; [40.201373 55.798627],0
p1,1,0.472902,0.515188,[ 24 318] ; [ 9 89],[ 25.65 316.35] ; [ 7.35 90.65],0
u3,1,0.478529,0.502213,[73 57] ; [22 22],[70.97701149 59.02298851] ; [24.02298851 19.97701149],0
s5,1,0.489503,0.477618,[ 77 255] ; [18 73],[ 74.56264775 257.43735225] ; [20.43735225 70.56264775],0
p5,1,0.497237,0.460829,[ 20 322] ; [ 4 94],[ 18.65454545 323.34545455] ; [ 5.34545455 92.65454545],0
a4,1,0.628179,0.234538,[134 208] ; [35 61],[131.95890411 210.04109589] ; [37.04109589 58.95890411],0
b2,1,0.840962,0.040265,[ 60 118] ; [19 35],[ 60.61206897 117.38793103] ; [18.38793103 35.61206897],0
