Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.00011,14.949641,[75 37] ; [40 59],[61.04265403 50.95734597] ; [53.95734597 45.04265403],1
d1,1,0.000294,13.10751,[77 36] ; [45 58],[63.82407407 49.17592593] ; [58.17592593 44.82407407],1
n1,1,0.000383,12.611739,[11  5] ; [ 2 17],[ 5.94285714 10.05714286] ; [ 7.05714286 11.94285714],1
b3,1,0.000464,12.253548,[31 37] ; [ 8 44],[22.1 45.9] ; [16.9 35.1],1
b2,1,0.000464,12.253548,[31 37] ; [ 8 44],[22.1 45.9] ; [16.9 35.1],1
p9,1,0.000497,12.125902,[103   9] ; [75 26],[93.59624413 18.40375587] ; [84.40375587 16.59624413],1
a5,1,0.000532,11.998652,[93 20] ; [63 40],[81.61111111 31.38888889] ; [74.38888889 28.61111111],1
n4,1,0.001486,10.095672,[90 23] ; [61 41],[79.3627907 33.6372093] ; [71.6372093 30.3627907],0
p10,1,0.002036,9.517002,[101  12] ; [73 27],[92.30985915 20.69014085] ; [81.69014085 18.30985915],0
p4,1,0.002317,9.279725,[85 28] ; [56 45],[74.45327103 38.54672897] ; [66.54672897 34.45327103],0
n5,1,0.005505,7.705488,[88 25] ; [61 40],[78.67757009 34.32242991] ; [70.32242991 30.67757009],0
p2,1,0.007643,7.115294,[104   9] ; [81 21],[97.23255814 15.76744186] ; [87.76744186 14.23255814],0
r4,1,0.007717,7.098094,[107   6] ; [86 17],[100.96759259  12.03240741] ; [92.03240741 10.96759259],0
d4,1,0.010553,6.539089,[98 15] ; [75 28],[90.50462963 22.49537037] ; [82.49537037 20.50462963],0
d5,1,0.011413,6.399877,[97 16] ; [74 29],[89.45833333 23.54166667] ; [81.54166667 21.45833333],0
a2,1,0.016301,5.77015,[26 87] ; [11 92],[19.35648148 93.64351852] ; [17.64351852 85.35648148],0
a4,1,0.018701,5.529241,[50 62] ; [30 73],[41.6744186 70.3255814] ; [38.3255814 64.6744186],0
