Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,53.094723,[21 45] ; [98 17],[43.39226519 22.60773481] ; [75.60773481 39.39226519],1
s4,1,0.141729,2.159091,[17 49] ; [19 95],[13.2 52.8] ; [22.8 91.2],0
s8,1,0.144673,2.127536,[18 48] ; [44 72],[22.48351648 43.51648352] ; [39.51648352 76.48351648],0
a4,1,0.153408,2.038036,[11 55] ; [30 86],[14.86813187 51.13186813] ; [26.13186813 89.86813187],0
p1,1,0.174828,1.841046,[ 3 62] ; [ 12 103],[ 5.41666667 59.58333333] ; [  9.58333333 105.41666667],0
s3,1,0.181262,1.78725,[32 34] ; [67 47],[36.3 29.7] ; [62.7 51.3],0
s7,1,0.192701,1.696845,[21 41] ; [48 61],[25.01754386 36.98245614] ; [43.98245614 65.01754386],0
r1,1,0.299729,1.075398,[44 22] ; [85 30],[47.03867403 18.96132597] ; [81.96132597 33.03867403],0
n3,1,0.320799,0.985687,[16  9] ; [17  5],[17.55319149  7.44680851] ; [15.44680851  6.55319149],0
b1,1,0.336875,0.92229,[22 44] ; [47 69],[25.02197802 40.97802198] ; [43.97802198 72.02197802],0
s2,1,0.415457,0.663132,[28 38] ; [56 59],[30.62983425 35.37016575] ; [53.37016575 61.62983425],0
d2,1,0.599094,0.276364,[16 50] ; [32 83],[17.50276243 48.49723757] ; [30.49723757 84.50276243],0
d4,1,0.628457,0.23416,[52 14] ; [94 21],[53.23756906 12.76243094] ; [92.76243094 22.23756906],0
a1,1,0.635632,0.2245,[ 1 65] ; [  3 113],[ 1.45054945 64.54945055] ; [  2.54945055 113.45054945],0
u1,1,0.665952,0.186374,[ 2 64] ; [  5 111],[ 2.53846154 63.46153846] ; [  4.46153846 111.53846154],0
v4,1,0.688306,0.160926,[61  4] ; [107   9],[60.33149171  4.66850829] ; [107.66850829   8.33149171],0
b2,1,0.691467,0.157501,[ 7 21] ; [20 49],[ 7.79381443 20.20618557] ; [19.20618557 49.79381443],0
b3,1,0.691467,0.157501,[ 7 21] ; [20 49],[ 7.79381443 20.20618557] ; [19.20618557 49.79381443],0
s1,1,0.713397,0.134907,[ 3 62] ; [  4 110],[ 2.54189944 62.45810056] ; [  4.45810056 109.54189944],0
b5,1,0.745351,0.105479,[42 24] ; [71 45],[40.97802198 25.02197802] ; [72.02197802 43.97802198],0
r2,1,0.75706,0.095694,[60  6] ; [102  12],[59.4  6.6] ; [102.6  11.4],0
d1,1,0.778397,0.079191,[31 35] ; [57 59],[31.91208791 34.08791209] ; [56.08791209 59.91208791],0
d3,1,0.783197,0.075711,[45 20] ; [78 38],[44.17127072 20.82872928] ; [78.82872928 37.17127072],0
a6,1,0.90772,0.013436,[37 29] ; [64 52],[36.62637363 29.37362637] ; [64.37362637 51.62637363],0
s5,1,0.946759,0.004459,[17 47] ; [30 81],[17.18857143 46.81142857] ; [29.81142857 81.18857143],0
b4,1,0.98313,0.000447,[42 24] ; [74 42],[42.06593407 23.93406593] ; [73.93406593 42.06593407],0
