Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,32.498137,[18 38] ; [68 17],[34.15602837 21.84397163] ; [51.84397163 33.15602837],1
n6,1,0.003878,8.33989,[28 29] ; [62 23],[36.12676056 20.87323944] ; [53.87323944 31.12676056],0
u1,1,0.010961,6.471676,[ 2 55] ; [15 70],[ 6.82394366 50.17605634] ; [10.17605634 74.82394366],0
b5,1,0.034965,4.446896,[39 18] ; [43 42],[32.91549296 24.08450704] ; [49.08450704 35.91549296],0
s7,1,0.042088,4.131672,[12 41] ; [32 49],[17.40298507 35.59701493] ; [26.59701493 54.40298507],0
n1,1,0.045968,3.982755,[ 9 19] ; [18 13],[12.81355932 15.18644068] ; [14.18644068 16.81355932],0
a8,1,0.046122,3.977148,[ 2 55] ; [11 70],[ 5.36956522 51.63043478] ; [ 7.63043478 73.36956522],0
s8,1,0.062088,3.480721,[11 45] ; [29 56],[15.88652482 40.11347518] ; [24.11347518 60.88652482],0
u3,1,0.068745,3.312746,[15  8] ; [12 18],[11.71698113 11.28301887] ; [15.28301887 14.71698113],0
v3,1,0.092352,2.832887,[13 41] ; [30 49],[17.45864662 36.54135338] ; [25.54135338 53.45864662],0
p12,1,0.105265,2.6239,[ 1 55] ; [ 7 78],[ 3.17730496 52.82269504] ; [ 4.82269504 80.17730496],0
r3,1,0.107711,2.587489,[47 10] ; [60 25],[42.95070423 14.04929577] ; [64.04929577 20.95070423],0
p9,1,0.131726,2.27204,[24 29] ; [48 34],[28.26666667 24.73333333] ; [43.73333333 38.26666667],0
b3,1,0.155975,2.012823,[ 7 22] ; [24 37],[ 9.98888889 19.01111111] ; [21.01111111 39.98888889],0
b2,1,0.155975,2.012823,[ 7 22] ; [24 37],[ 9.98888889 19.01111111] ; [21.01111111 39.98888889],0
p5,1,0.160397,1.970476,[ 1 54] ; [ 6 78],[ 2.76978417 52.23021583] ; [ 4.23021583 79.76978417],0
a6,1,0.173555,1.851962,[28 29] ; [51 33],[31.93617021 25.06382979] ; [47.06382979 36.93617021],0
a5,1,0.174772,1.841531,[29 28] ; [53 32],[32.91549296 24.08450704] ; [49.08450704 35.91549296],0
a7,1,0.174772,1.841531,[29 28] ; [53 32],[32.91549296 24.08450704] ; [49.08450704 35.91549296],0
d1,1,0.181702,1.783646,[23 34] ; [44 41],[26.8943662 30.1056338] ; [40.1056338 44.8943662],0
a1,1,0.187884,1.734134,[ 3 54] ; [10 75],[ 5.21830986 51.78169014] ; [ 7.78169014 77.21830986],0
d3,1,0.222801,1.486238,[28 29] ; [50 34],[31.53191489 25.46808511] ; [46.46808511 37.53191489],0
p4,1,0.262782,1.254039,[13 43] ; [13 70],[10.47482014 45.52517986] ; [15.52517986 67.47482014],0
p1,1,0.263443,1.250574,[ 3 54] ; [ 9 76],[ 4.81690141 52.18309859] ; [ 7.18309859 77.81690141],0
n2,1,0.27452,1.19402,[16 13] ; [22 10],[18.06557377 10.93442623] ; [19.93442623 12.06557377],0
v4,1,0.288114,1.128412,[46 11] ; [62 23],[43.35211268 13.64788732] ; [64.64788732 20.35211268],0
p11,1,0.288668,1.125821,[25 32] ; [45 40],[28.09859155 28.90140845] ; [41.90140845 43.09859155],0
p6,1,0.311558,1.02406,[ 5 52] ; [12 71],[ 6.92142857 50.07857143] ; [10.07857143 72.92142857],0
a2,1,0.335251,0.928509,[ 9 48] ; [19 66],[11.23943662 45.76056338] ; [16.76056338 68.23943662],0
a4,1,0.361268,0.83348,[21 36] ; [37 46],[23.61428571 33.38571429] ; [34.38571429 48.61428571],0
r2,1,0.366266,0.816294,[46 11] ; [70 11],[47.91304348  9.08695652] ; [68.08695652 12.91304348],0
s4,1,0.394862,0.723918,[12 45] ; [13 71],[10.10638298 46.89361702] ; [14.89361702 69.10638298],0
s6,1,0.418708,0.653938,[23 32] ; [41 43],[25.32374101 29.67625899] ; [38.67625899 45.32374101],0
a3,1,0.424178,0.63871,[34 23] ; [55 28],[36.23571429 20.76428571] ; [52.76428571 30.23571429],0
s1,1,0.493517,0.468849,[ 6 51] ; [ 6 77],[ 4.88571429 52.11428571] ; [ 7.11428571 75.88571429],0
n3,1,0.494093,0.4676,[17 11] ; [15 14],[15.71929825 12.28070175] ; [16.28070175 12.71929825],0
u4,1,0.530888,0.392692,[ 1 56] ; [ 3 82],[ 1.6056338 55.3943662] ; [ 2.3943662 82.6056338],0
r1,1,0.541396,0.372959,[34 23] ; [55 30],[35.72535211 21.27464789] ; [53.27464789 31.72535211],0
v2,1,0.543614,0.368883,[20 33] ; [34 45],[21.68181818 31.31818182] ; [32.31818182 46.68181818],0
p8,1,0.549344,0.358495,[10 46] ; [12 73],[ 8.73758865 47.26241135] ; [13.26241135 71.73758865],0
b4,1,0.600533,0.274193,[31 26] ; [50 35],[32.51408451 24.48591549] ; [48.48591549 36.51408451],0
d5,1,0.611066,0.258625,[39 18] ; [54 30],[37.59574468 19.40425532] ; [55.40425532 28.59574468],0
s5,1,0.661448,0.19177,[12 41] ; [16 66],[10.99259259 42.00740741] ; [17.00740741 64.99259259],0
d4,1,0.888745,0.01957,[42 15] ; [61 23],[41.63829787 15.36170213] ; [61.36170213 22.63829787],0
s2,1,0.897976,0.01644,[20 37] ; [30 53],[20.35714286 36.64285714] ; [29.64285714 53.35714286],0
s3,1,0.920508,0.009959,[23 34] ; [32 49],[22.7173913 34.2826087] ; [32.2826087 48.7173913],0
p7,1,0.922151,0.00955,[13 43] ; [18 62],[12.76470588 43.23529412] ; [18.23529412 61.76470588],0
r4,1,0.922846,0.00938,[38 19] ; [56 29],[37.73239437 19.26760563] ; [56.26760563 28.73239437],0
d2,1,0.923576,0.009203,[27 30] ; [40 43],[27.27857143 29.72142857] ; [39.72142857 43.27857143],0
p10,1,0.971855,0.001245,[27 28] ; [41 42],[27.10144928 27.89855072] ; [40.89855072 42.10144928],0
b1,1,0.973068,0.00114,[28 29] ; [42 43],[28.09859155 28.90140845] ; [41.90140845 43.09859155],0
u2,1,0.97428,0.001039,[12 11] ; [15 14],[11.94230769 11.05769231] ; [15.05769231 13.94230769],0
v1,1,1.0,0.0,[19 38] ; [28 56],[19. 38.] ; [28. 56.],0
