Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d1,1,0.0,98.146391,[209 108] ; [ 3 76],[169.70707071 147.29292929] ; [42.29292929 36.70707071],1
d3,1,0.0,77.433836,[242  75] ; [18 59],[209.18781726 107.81218274] ; [50.81218274 26.18781726],1
d5,1,0.0,62.581445,[280  37] ; [38 40],[255.20506329  61.79493671] ; [62.79493671 15.20506329],1
a5,1,3.2e-05,17.299705,[243  74] ; [42 37],[228.14393939  88.85606061] ; [56.85606061 22.14393939],1
d2,1,5.1e-05,16.415584,[156 160] ; [19 60],[140. 176.] ; [35. 44.],1
a3,1,0.000965,10.893503,[222  94] ; [40 39],[209.6 106.4] ; [52.4 26.6],1
u1,1,0.001954,9.592603,[ 56 261] ; [ 3 76],[ 47.22979798 269.77020202] ; [11.77020202 67.22979798],0
a4,1,0.0027,9.000072,[147 169] ; [22 57],[135.2 180.8] ; [33.8 45.2],0
n4,1,0.013158,6.147698,[237  80] ; [48 31],[228.14393939  88.85606061] ; [56.85606061 22.14393939],0
r1,1,0.018546,5.54386,[248  68] ; [52 27],[240.  76.] ; [60. 19.],0
r2,1,0.021278,5.303896,[291  22] ; [67 12],[285.85204082  27.14795918] ; [72.14795918  6.85204082],0
a7,1,0.025189,5.010815,[239  78] ; [49 29],[231.12911392  85.87088608] ; [56.87088608 21.12911392],0
v3,1,0.025264,5.005669,[116 190] ; [19 59],[107.578125 198.421875] ; [27.421875 50.578125],0
b4,1,0.031415,4.630148,[187 130] ; [36 43],[178.51262626 138.48737374] ; [44.48737374 34.51262626],0
v2,1,0.046464,3.964709,[180 130] ; [34 41],[172.31168831 137.68831169] ; [41.68831169 33.31168831],0
r4,1,0.046616,3.959209,[289  28] ; [66 13],[284.17929293  32.82070707] ; [70.82070707  8.17929293],0
a2,1,0.048464,3.893828,[ 72 245] ; [10 69],[ 65.64141414 251.35858586] ; [16.35858586 62.64141414],0
n6,1,0.084944,2.96768,[266  50] ; [60 19],[260.8  55.2] ; [65.2 13.8],0
n3,1,0.103434,2.651786,[53 24] ; [19  3],[56. 21.] ; [16.  6.],0
v1,1,0.110845,2.542135,[164 149] ; [33 45],[157.70076726 155.29923274] ; [39.29923274 38.70076726],0
a1,1,0.161567,1.959497,[ 15 302] ; [ 1 78],[ 12.80808081 304.19191919] ; [ 3.19191919 75.80808081],0
b1,1,0.168101,1.899795,[110 207] ; [34 45],[115.27272727 201.72727273] ; [28.72727273 50.27272727],0
p1,1,0.239454,1.383807,[ 20 296] ; [ 8 71],[ 22.4 293.6] ; [ 5.6 73.4],0
p12,1,0.248057,1.334214,[ 11 302] ; [ 5 73],[ 12.80818414 300.19181586] ; [ 3.19181586 74.80818414],0
s1,1,0.304805,1.053053,[  6 309] ; [ 3 75],[  7.21374046 307.78625954] ; [ 1.78625954 76.21374046],0
p2,1,0.306568,1.045406,[251  63] ; [59 20],[247.68447837  66.31552163] ; [62.31552163 16.68447837],0
p10,1,0.313131,1.017425,[240  72] ; [55 22],[236.6066838  75.3933162] ; [58.3933162 18.6066838],0
s8,1,0.314407,1.01207,[ 85 229] ; [17 62],[ 81.49618321 232.50381679] ; [20.50381679 58.49618321],0
s2,1,0.332363,0.939667,[ 50 264] ; [ 9 69],[ 47.26020408 266.73979592] ; [11.73979592 66.26020408],0
a6,1,0.376345,0.782606,[221  96] ; [51 28],[217.73737374  99.26262626] ; [54.26262626 24.73737374],0
s5,1,0.390924,0.736065,[ 71 238] ; [14 62],[ 68.22077922 240.77922078] ; [16.77922078 59.22077922],0
s4,1,0.403986,0.696429,[ 30 282] ; [10 68],[ 32. 280.] ; [ 8. 70.],0
b5,1,0.415157,0.663983,[197 120] ; [53 26],[200.12626263 116.87373737] ; [49.87373737 29.12626263],0
p8,1,0.427847,0.628661,[152 159] ; [41 35],[155.09819121 155.90180879] ; [37.90180879 38.09819121],0
b3,1,0.452683,0.563926,[ 69 117] ; [14 31],[ 66.83116883 119.16883117] ; [16.16883117 28.83116883],0
b2,1,0.452683,0.563926,[ 69 117] ; [14 31],[ 66.83116883 119.16883117] ; [16.16883117 28.83116883],0
s7,1,0.543952,0.368264,[ 86 212] ; [19 56],[ 83.88739946 214.11260054] ; [21.11260054 53.88739946],0
p5,1,0.565806,0.329751,[ 31 285] ; [ 6 72],[ 29.6751269 286.3248731] ; [ 7.3248731 70.6751269],0
p6,1,0.638728,0.22041,[100 210] ; [27 50],[101.73126615 208.26873385] ; [25.26873385 51.73126615],0
n2,1,0.668647,0.183189,[53 25] ; [16  6],[53.82 24.18] ; [15.18  6.82],0
p3,1,0.702451,0.145935,[140 175] ; [37 42],[141.51015228 173.48984772] ; [35.48984772 43.51015228],0
s6,1,0.704304,0.144034,[139 172] ; [33 45],[137.51156812 173.48843188] ; [34.48843188 43.51156812],0
n1,1,0.767914,0.087087,[22 55] ; [ 7 15],[22.55555556 54.44444444] ; [ 6.44444444 15.55555556],0
u3,1,0.770013,0.085473,[48 46] ; [21 18],[48.76691729 45.23308271] ; [20.23308271 18.76691729],0
p11,1,0.820063,0.05174,[245  72] ; [62 17],[245.75505051  71.24494949] ; [61.24494949 17.75505051],0
p4,1,0.83652,0.042579,[171 143] ; [42 37],[170.18320611 143.81679389] ; [42.81679389 36.18320611],0
p9,1,0.848673,0.036409,[251  62] ; [61 16],[250.4  62.6] ; [61.6 15.4],0
u2,1,0.882685,0.021776,[49 44] ; [20 19],[48.61363636 44.38636364] ; [20.38636364 18.61363636],0
p7,1,0.898863,0.016154,[181 133] ; [45 32],[181.49360614 132.50639386] ; [44.50639386 32.49360614],0
v4,1,0.910989,0.012497,[298  19] ; [74  5],[297.78787879  19.21212121] ; [74.21212121  4.78787879],0
a8,1,0.937556,0.006138,[ 35 245] ; [ 9 65],[ 34.80225989 245.19774011] ; [ 9.19774011 64.80225989],0
n5,1,0.99835,4e-06,[214 101] ; [53 25],[214.00763359 100.99236641] ; [52.99236641 25.00763359],0
