Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d3,1,0.0,25.92299,[ 42 126] ; [112 110],[ 66.33846154 101.66153846] ; [ 87.66153846 134.33846154],1
d5,1,6.4e-05,15.988285,[73 96] ; [141  81],[92.49616368 76.50383632] ; [121.50383632 100.49616368],1
d2,1,0.001969,9.577773,[ 36 134] ; [ 22 199],[ 25.2173913 144.7826087] ; [ 32.7826087 188.2173913],0
a3,1,0.003004,8.80485,[78 90] ; [136  85],[92.42159383 75.57840617] ; [121.57840617  99.42159383],0
s5,1,0.007668,7.109402,[ 27 140] ; [ 59 154],[ 37.79473684 129.20526316] ; [ 48.20526316 164.79473684],0
r1,1,0.009149,6.793459,[101  66] ; [162  60],[112.90745501  54.09254499] ; [150.09254499  71.90745501],0
r3,1,0.010415,6.562479,[140  28] ; [202  18],[148.08247423  19.91752577] ; [193.91752577  26.08247423],0
s2,1,0.0142,6.013165,[ 55 112] ; [100 121],[ 66.71391753 100.28608247] ; [ 88.28608247 132.71391753],0
u2,1,0.023239,5.150545,[38 54] ; [48 34],[45.47126437 46.52873563] ; [40.52873563 41.47126437],0
a7,1,0.039825,4.225323,[93 75] ; [145  76],[102.78663239  65.21336761] ; [135.21336761  85.78663239],0
b4,1,0.047467,3.92875,[84 86] ; [132  90],[93.67346939 76.32653061] ; [122.32653061  99.67346939],0
b3,1,0.055668,3.661953,[26 74] ; [44 71],[32.55813953 67.44186047] ; [37.44186047 77.55813953],0
b2,1,0.055668,3.661953,[26 74] ; [44 71],[32.55813953 67.44186047] ; [37.44186047 77.55813953],0
r4,1,0.06003,3.536568,[126  44] ; [182  40],[133.57142857  36.42857143] ; [174.42857143  47.57142857],0
s6,1,0.068014,3.330304,[85 83] ; [130  87],[93.81818182 74.18181818] ; [121.18181818  95.81818182],0
a5,1,0.077642,3.113585,[82 88] ; [127  95],[90.6377551 79.3622449] ; [118.3622449 103.6377551],0
p2,1,0.085247,2.961918,[121  49] ; [174  47],[128.26086957  41.73913043] ; [166.73913043  54.26086957],0
p1,1,0.089435,2.884521,[ 15 155] ; [ 10 209],[ 10.92544987 159.07455013] ; [ 14.07455013 204.92544987],0
v2,1,0.095255,2.783248,[62 97] ; [102 112],[69.90884718 89.09115282] ; [ 94.09115282 119.90884718],0
n5,1,0.104287,2.638733,[121  47] ; [140  78],[113.59585492  54.40414508] ; [147.40414508  70.59585492],0
u3,1,0.151487,2.057213,[41 51] ; [46 37],[45.73714286 46.26285714] ; [41.26285714 41.73714286],0
a8,1,0.161063,1.964214,[ 16 141] ; [ 32 179],[ 20.47826087 136.52173913] ; [ 27.52173913 183.47826087],0
n3,1,0.162283,1.952824,[41 13] ; [33 19],[37.69811321 16.30188679] ; [36.30188679 15.69811321],0
a1,1,0.171828,1.866919,[  5 165] ; [ 13 209],[  7.80612245 162.19387755] ; [ 10.19387755 211.80612245],0
s7,1,0.176497,1.826875,[ 53 108] ; [ 85 129],[ 59.248 101.752] ; [ 78.752 135.248],0
s3,1,0.181494,1.785349,[75 91] ; [114 105],[81.49090909 84.50909091] ; [107.50909091 111.49090909],0
p9,1,0.187236,1.739237,[118  49] ; [167  51],[123.62337662  43.37662338] ; [161.37662338  56.62337662],0
p11,1,0.212021,1.55757,[115  55] ; [163  59],[120.56122449  49.43877551] ; [157.43877551  64.56122449],0
a4,1,0.282799,1.153589,[ 36 132] ; [ 58 164],[ 40.49230769 127.50769231] ; [ 53.50769231 168.49230769],0
p10,1,0.308313,1.037891,[111  55] ; [157  62],[115.55324675  50.44675325] ; [152.44675325  66.55324675],0
v4,1,0.342642,0.900521,[146  21] ; [199  21],[148.87596899  18.12403101] ; [196.12403101  23.87596899],0
a6,1,0.39355,0.727946,[93 77] ; [131  91],[97.14285714 72.85714286] ; [126.85714286  95.14285714],0
v1,1,0.409373,0.680621,[71 95] ; [102 115],[74.98172324 91.01827676] ; [ 98.01827676 118.98172324],0
u1,1,0.423937,0.639375,[  5 165] ; [ 10 212],[  6.50510204 163.49489796] ; [  8.49489796 213.50510204],0
p12,1,0.453235,0.562549,[  7 163] ; [  6 213],[  5.68123393 164.31876607] ; [  7.31876607 211.68123393],0
s1,1,0.57653,0.311879,[  8 158] ; [  8 210],[  6.91666667 159.08333333] ; [  9.08333333 208.91666667],0
n4,1,0.576922,0.311238,[114  54] ; [144  77],[111.42416452  56.57583548] ; [146.57583548  74.42416452],0
v3,1,0.583902,0.299969,[ 46 120] ; [ 66 152],[ 48.41666667 117.58333333] ; [ 63.58333333 154.41666667],0
p6,1,0.599675,0.275486,[ 40 128] ; [ 57 161],[ 42.21761658 125.78238342] ; [ 54.78238342 163.21761658],0
p7,1,0.605662,0.266541,[90 77] ; [121  93],[92.4855643 74.5144357] ; [118.5144357  95.4855643],0
p8,1,0.635347,0.224879,[ 67 101] ; [ 93 127],[69.27835052 98.72164948] ; [ 90.72164948 129.27835052],0
n2,1,0.635852,0.224208,[42 14] ; [41 11],[43.03703704 12.96296296] ; [39.96296296 12.03703704],0
s4,1,0.650585,0.205164,[ 33 136] ; [ 39 181],[ 31.28020566 137.71979434] ; [ 40.71979434 179.28020566],0
a2,1,0.656519,0.19778,[ 11 159] ; [ 12 210],[  9.9744898 160.0255102] ; [ 13.0255102 208.9744898],0
r2,1,0.692225,0.156687,[145  23] ; [192  27],[146.29457364  21.70542636] ; [190.70542636  28.29457364],0
b5,1,0.698083,0.150474,[97 73] ; [131  91],[98.87755102 71.12244898] ; [129.12244898  92.87755102],0
n1,1,0.71279,0.135507,[22 33] ; [19 33],[21.07476636 33.92523364] ; [19.92523364 32.07476636],0
s8,1,0.726668,0.122193,[ 52 118] ; [ 64 157],[ 50.43478261 119.56521739] ; [ 65.56521739 155.43478261],0
n6,1,0.735465,0.114152,[124  45] ; [164  55],[125.44329897  43.55670103] ; [162.55670103  56.44329897],0
p3,1,0.781404,0.077001,[ 62 108] ; [ 84 138],[ 63.31632653 106.68367347] ; [ 82.68367347 139.31632653],0
u4,1,0.849499,0.036008,[  1 169] ; [  1 221],[  0.86734694 169.13265306] ; [  1.13265306 220.86734694],0
p4,1,0.853377,0.034155,[75 95] ; [ 95 125],[74.1025641 95.8974359] ; [ 95.8974359 124.1025641],0
b1,1,0.926992,0.008396,[72 98] ; [ 93 129],[71.55612245 98.44387755] ; [ 93.44387755 128.55612245],0
