Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,42.634005,[134 152] ; [97 21],[163.52970297 122.47029703] ; [67.47029703 50.52970297],1
p3,1,0.0,39.798551,[ 89 202] ; [77 43],[117.53284672 173.46715328] ; [48.46715328 71.53284672],1
p4,1,0.0,39.273338,[116 173] ; [89 31],[144.85330073 144.14669927] ; [60.14669927 59.85330073],1
p8,1,2e-06,23.094834,[108 181] ; [76 44],[130.01466993 158.98533007] ; [53.98533007 66.01466993],1
p5,1,8e-06,19.910465,[ 10 281] ; [ 19 101],[ 20.53284672 270.46715328] ; [  8.46715328 111.53284672],1
p1,1,0.000411,12.482373,[ 11 278] ; [ 16 104],[ 19.07823961 269.92176039] ; [  7.92176039 112.07823961],1
s7,1,0.001186,10.512118,[103 175] ; [64 53],[117.53417722 160.46582278] ; [49.46582278 67.53417722],0
p12,1,0.001403,10.201614,[  9 282] ; [ 13 106],[ 15.61463415 275.38536585] ; [  6.38536585 112.61463415],0
b3,1,0.002396,9.21836,[ 38 118] ; [30 37],[ 47.56950673 108.43049327] ; [20.43049327 46.56950673],0
b2,1,0.002396,9.21836,[ 38 118] ; [30 37],[ 47.56950673 108.43049327] ; [20.43049327 46.56950673],0
p2,1,0.002523,9.123711,[212  79] ; [104  16],[223.73722628  67.26277372] ; [92.26277372 27.73722628],0
s2,1,0.005052,7.860888,[118 172] ; [67 53],[130.85365854 159.14634146] ; [54.14634146 65.85365854],0
s5,1,0.01221,6.280186,[ 68 217] ; [41 72],[ 78.05276382 206.94723618] ; [30.94723618 82.05276382],0
s6,1,0.012739,6.204979,[164 125] ; [82 35],[175.10837438 113.89162562] ; [70.89162562 46.10837438],0
s8,1,0.023213,5.152476,[ 90 202] ; [51 69],[ 99.93203883 192.06796117] ; [41.06796117 78.93203883],0
b4,1,0.032794,4.556489,[177 115] ; [59 61],[167.26213592 124.73786408] ; [68.73786408 51.26213592],0
p9,1,0.05471,3.690902,[214  73] ; [100  20],[221.42014742  65.57985258] ; [92.57985258 27.42014742],0
a1,1,0.060866,3.51362,[  8 284] ; [  8 112],[ 11.33980583 280.66019417] ; [  4.66019417 115.33980583],0
n4,1,0.063436,3.445192,[191 100] ; [90 30],[198.95620438  92.04379562] ; [82.04379562 37.95620438],0
a4,1,0.082744,3.010162,[107 185] ; [55 65],[114.81553398 177.18446602] ; [47.18446602 72.81553398],0
s4,1,0.089639,2.880847,[ 49 242] ; [28 88],[ 55.05405405 235.94594595] ; [21.94594595 94.05405405],0
n6,1,0.095049,2.78672,[227  65] ; [102  18],[233.17475728  58.82524272] ; [95.82524272 24.17475728],0
n5,1,0.10447,2.635937,[177 112] ; [83 36],[184.16666667 104.83333333] ; [75.83333333 43.16666667],0
s3,1,0.12547,2.347673,[147 142] ; [71 49],[154.0391198 134.9608802] ; [63.9608802 56.0391198],0
a7,1,0.139956,2.178438,[215  77] ; [79 40],[208.87591241  83.12408759] ; [85.12408759 33.87591241],0
v2,1,0.141308,2.163659,[122 156] ; [42 75],[115.42278481 162.57721519] ; [48.57721519 68.42278481],0
u2,1,0.154729,2.024998,[51 54] ; [23 14],[54.71830986 50.28169014] ; [19.28169014 17.71830986],0
d5,1,0.18688,1.742047,[228  63] ; [86 33],[222.86341463  68.13658537] ; [91.13658537 27.86341463],0
a3,1,0.261091,1.262965,[185 107] ; [83 37],[189.94174757 102.05825243] ; [78.05825243 41.94174757],0
