Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
a5,1,0.000322,12.936444,[48 10] ; [24 24],[39.39622642 18.60377358] ; [32.60377358 15.39622642],1
a2,1,0.005296,7.775595,[21 37] ; [ 6 42],[14.77358491 43.22641509] ; [12.22641509 35.77358491],0
v3,1,0.005576,7.682505,[28 28] ; [11 36],[21.2038835 34.7961165] ; [17.7961165 29.2038835],0
s7,1,0.007688,7.10466,[42  9] ; [24 18],[36.19354839 14.80645161] ; [29.80645161 12.19354839],0
d5,1,0.010855,6.488915,[51  7] ; [31 15],[45.73076923 12.26923077] ; [36.26923077  9.73076923],0
s6,1,0.021849,5.257766,[51  4] ; [36 11],[46.91176471  8.08823529] ; [40.08823529  6.91176471],0
s8,1,0.024735,5.042339,[38 20] ; [21 27],[32.28301887 25.71698113] ; [26.71698113 21.28301887],0
p6,1,0.030882,4.659498,[28 28] ; [14 34],[22.61538462 33.38461538] ; [19.38461538 28.61538462],0
p5,1,0.043446,4.077977,[ 2 55] ; [ 7 41],[ 4.88571429 52.11428571] ; [ 4.11428571 43.88571429],0
r1,1,0.046622,3.95897,[49  9] ; [32 15],[44.74285714 13.25714286] ; [36.25714286 10.74285714],0
u1,1,0.047037,3.944051,[18 40] ; [ 7 41],[13.67924528 44.32075472] ; [11.32075472 36.67924528],0
s1,1,0.047563,3.925349,[ 3 54] ; [ 8 38],[ 6.08737864 50.91262136] ; [ 4.91262136 41.08737864],0
r2,1,0.050372,3.829037,[57  1] ; [42  5],[54.68571429  3.31428571] ; [44.31428571  2.68571429],0
n3,1,0.053941,3.71451,[15  2] ; [12  8],[12.40540541  4.59459459] ; [14.59459459  5.40540541],0
v1,1,0.055388,3.670375,[35 23] ; [20 28],[30.09433962 27.90566038] ; [24.90566038 23.09433962],0
d1,1,0.06392,3.432628,[37 21] ; [22 26],[32.28301887 25.71698113] ; [26.71698113 21.28301887],0
p10,1,0.066679,3.362933,[40 15] ; [26 21],[35.58823529 19.41176471] ; [30.41176471 16.58823529],0
p1,1,0.069012,3.306375,[ 4 53] ; [ 9 39],[ 7.05714286 49.94285714] ; [ 5.94285714 42.05714286],0
r4,1,0.072544,3.224496,[53  5] ; [38 10],[49.79245283  8.20754717] ; [41.20754717  6.79245283],0
r3,1,0.077867,3.108871,[55  2] ; [41  6],[52.61538462  4.38461538] ; [43.38461538  3.61538462],0
