Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,109.235462,[ 39 128] ; [158  45],[88.91621622 78.08378378] ; [108.08378378  94.91621622],1
s2,1,0.0,81.345705,[ 50 113] ; [159  46],[92.57336957 70.42663043] ; [116.42663043  88.57336957],1
s3,1,0.0,61.239021,[ 58 105] ; [154  48],[94.6739726 68.3260274] ; [117.3260274  84.6739726],1
s6,1,0.0,41.31291,[91 72] ; [173  28],[118.21978022  44.78021978] ; [145.78021978  55.21978022],1
s5,1,6e-06,20.614972,[ 44 117] ; [100  96],[64.94117647 96.05882353] ; [ 79.05882353 116.94117647],1
p6,1,7.2e-05,15.767592,[ 56 106] ; [112  90],[74.76923077 87.23076923] ; [ 93.23076923 108.76923077],1
a3,1,8.5e-05,15.446033,[110  56] ; [171  33],[126.07027027  39.92972973] ; [154.92972973  49.07027027],1
v3,1,0.00014,14.508624,[66 93] ; [124  77],[83.91666667 75.08333333] ; [106.08333333  94.91666667],1
p5,1,0.000789,11.266033,[ 15 150] ; [ 45 159],[ 26.82926829 138.17073171] ; [ 33.17073171 170.82926829],1
u1,1,0.002332,9.268195,[ 25 142] ; [ 58 148],[ 37.16085791 129.83914209] ; [ 45.83914209 160.16085791],0
s1,1,0.010012,6.632836,[  1 163] ; [ 11 192],[  5.36239782 158.63760218] ; [  6.63760218 196.36239782],0
n3,1,0.012714,6.208486,[23  2] ; [19 11],[19.09090909  5.90909091] ; [22.90909091  7.09090909],0
p3,1,0.013353,6.121682,[83 81] ; [130  75],[94.66666667 69.33333333] ; [118.33333333  86.66666667],0
p7,1,0.018551,5.543327,[105  58] ; [150  48],[115.13850416  47.86149584] ; [139.86149584  58.13850416],0
d3,1,0.029705,4.726258,[110  57] ; [156  49],[119.41397849  47.58602151] ; [146.58602151  58.41397849],0
v2,1,0.033707,4.509518,[101  58] ; [150  53],[110.24585635  48.75414365] ; [140.75414365  62.24585635],0
d4,1,0.047518,3.926952,[133  34] ; [178  26],[139.99191375  27.00808625] ; [171.00808625  32.99191375],0
a5,1,0.050781,3.815478,[123  44] ; [169  37],[130.73458445  36.26541555] ; [161.26541555  44.73458445],0
p4,1,0.052509,3.759483,[105  60] ; [149  55],[113.57723577  51.42276423] ; [140.42276423  63.57723577],0
r1,1,0.060401,3.526349,[135  31] ; [181  24],[141.39083558  24.60916442] ; [174.60916442  30.39083558],0
n6,1,0.062092,3.480618,[144  22] ; [188  15],[149.35501355  16.64498645] ; [182.64498645  20.35501355],0
a7,1,0.074245,3.186588,[126  40] ; [139  67],[118.25268817  47.74731183] ; [146.74731183  59.25268817],0
p12,1,0.085496,2.957195,[ 12 153] ; [ 26 178],[ 16.99186992 148.00813008] ; [ 21.00813008 182.99186992],0
p8,1,0.095014,2.787296,[90 72] ; [129  72],[97.73553719 64.26446281] ; [121.26446281  79.73553719],0
a8,1,0.119248,2.427168,[ 21 129] ; [ 37 143],[ 26.36363636 123.63636364] ; [ 31.63636364 148.36363636],0
r2,1,0.124828,2.355674,[158   8] ; [199   4],[160.60162602   5.39837398] ; [196.39837398   6.60162602],0
r3,1,0.131397,2.275917,[157   9] ; [201   5],[159.75268817   6.24731183] ; [198.24731183   7.75268817],0
