Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,132.378819,[ 50 178] ; [273 118],[118.97253635 109.02746365] ; [204.02746365 186.97253635],1
p6,1,0.0,61.877773,[ 43 184] ; [198 190],[ 88.95447154 138.04552846] ; [152.04552846 235.95447154],1
p8,1,0.0,61.128542,[ 77 147] ; [260 128],[123.34640523 100.65359477] ; [213.65359477 174.34640523],1
p7,1,0.0,33.092572,[114 106] ; [290  98],[146.18421053  73.81578947] ; [257.81578947 130.18421053],1
p2,1,0.0,29.163872,[171  57] ; [355  35],[194.05825243  33.94174757] ; [331.94174757  58.05825243],1
p5,1,0.0,26.064796,[  9 219] ; [ 71 318],[ 29.5623987 198.4376013] ; [ 50.4376013 338.5623987],1
n5,1,3e-06,21.640719,[164  64] ; [341  51],[185.70967742  42.29032258] ; [319.29032258  72.70967742],1
n4,1,1.7e-05,18.525686,[170  59] ; [344  48],[189.54267311  39.45732689] ; [324.45732689  67.54267311],1
s7,1,1.8e-05,18.403768,[ 94 128] ; [225 147],[119.22222222 102.77777778] ; [199.77777778 172.22222222],1
v1,1,3.4e-05,17.179865,[104 122] ; [241 140],[128.45140033  97.54859967] ; [216.54859967 164.45140033],1
p10,1,5.5e-05,16.262382,[175  53] ; [346  43],[192.52512156  35.47487844] ; [328.47487844  60.52512156],1
d3,1,9.9e-05,15.162561,[143  86] ; [302  90],[164.09822866  64.90177134] ; [280.90177134 111.09822866],1
p9,1,0.000121,14.779342,[178  47] ; [351  38],[193.85179153  31.14820847] ; [335.14820847  53.85179153],1
s6,1,0.000128,14.668491,[140  85] ; [294  89],[160.60855263  64.39144737] ; [273.39144737 109.60855263],1
d1,1,0.000677,11.551136,[126 103] ; [269 123],[145.66022544  83.33977456] ; [249.33977456 142.66022544],1
s2,1,0.000781,11.286586,[100 126] ; [225 161],[120.01633987 105.98366013] ; [204.98366013 181.01633987],1
d2,1,0.001453,10.137248,[101 127] ; [225 166],[120.07754443 107.92245557] ; [205.92245557 185.07754443],0
d5,1,0.001608,9.950103,[176  53] ; [339  52],[190.21774194  38.78225806] ; [324.78225806  66.21774194],0
p1,1,0.001962,9.584553,[ 10 218] ; [ 46 344],[ 20.66019417 207.33980583] ; [ 35.33980583 354.66019417],0
s8,1,0.002141,9.424925,[ 92 135] ; [207 181],[110.36260163 116.63739837] ; [188.63739837 199.36260163],0
a5,1,0.006855,7.310697,[165  64] ; [319  73],[178.47987118  50.52012882] ; [305.52012882  86.47987118],0
s5,1,0.01112,6.446108,[ 68 154] ; [155 223],[ 82.51 139.49] ; [140.49 237.51],0
u1,1,0.012028,6.30674,[ 38 191] ; [ 99 293],[ 50.52012882 178.47987118] ; [ 86.47987118 305.52012882],0
s3,1,0.015338,5.877206,[115 109] ; [237 149],[129.25901639  94.74098361] ; [222.74098361 163.25901639],0
a7,1,0.019753,5.433612,[158  70] ; [304  87],[170.17124394  57.82875606] ; [291.82875606  99.17124394],0
p12,1,0.022089,5.238732,[ 13 214] ; [ 44 347],[ 20.9368932 206.0631068] ; [ 36.0631068 354.9368932],0
v3,1,0.027225,4.876481,[ 83 141] ; [174 202],[ 95.94666667 128.05333333] ; [161.05333333 214.94666667],0
a2,1,0.029223,4.754427,[ 51 178] ; [119 273],[ 62.68921095 166.31078905] ; [107.31078905 284.68921095],0
p11,1,0.035895,4.402101,[178  51] ; [331  61],[187.69887279  41.30112721] ; [321.30112721  70.69887279],0
u4,1,0.04061,4.192209,[  2 227] ; [ 14 378],[  5.90016103 223.09983897] ; [ 10.09983897 381.90016103],0
r4,1,0.046588,3.960193,[216  13] ; [382  10],[220.51851852   8.48148148] ; [377.48148148  14.51851852],0
a4,1,0.051389,3.795547,[ 99 129] ; [201 189],[110.67961165 117.32038835] ; [189.32038835 200.67961165],0
r3,1,0.080583,3.053111,[216  12] ; [380  10],[219.88349515   8.11650485] ; [376.11650485  13.88349515],0
d4,1,0.095559,2.778145,[185  43] ; [337  54],[192.27140549  35.72859451] ; [329.72859451  61.27140549],0
a3,1,0.11694,2.457837,[160  67] ; [298  93],[168.22977346  58.77022654] ; [289.77022654 101.22977346],0
v4,1,0.162665,1.949275,[219   9] ; [383   8],[221.73828756   6.26171244] ; [380.26171244  10.73828756],0
u3,1,0.224062,1.478162,[38 31] ; [60 33],[41.74074074 27.25925926] ; [56.25925926 36.74074074],0
s4,1,0.253807,1.302229,[ 33 193] ; [ 70 315],[ 38.09819967 187.90180033] ; [ 64.90180033 320.09819967],0
u2,1,0.274065,1.196285,[33 36] ; [52 40],[36.42857143 32.57142857] ; [48.57142857 43.42857143],0
a1,1,0.424888,0.636755,[  8 221] ; [ 19 373],[  9.95652174 219.04347826] ; [ 17.04347826 374.95652174],0
a6,1,0.526951,0.400267,[155  73] ; [276 116],[158.49677419  69.50322581] ; [272.50322581 119.49677419],0
v2,1,0.613666,0.254871,[127  90] ; [231 150],[129.909699  87.090301] ; [228.090301 152.909699],0
a8,1,0.654983,0.199675,[ 33 177] ; [ 50 299],[ 31.18067979 178.81932021] ; [ 51.81932021 297.18067979],0
b5,1,0.717951,0.130465,[136  93] ; [227 165],[133.85990338  95.14009662] ; [229.14009662 162.85990338],0
n1,1,0.74256,0.107889,[26 36] ; [25 39],[25.0952381 36.9047619] ; [25.9047619 38.0952381],0
s1,1,0.751549,0.100234,[  8 217] ; [ 12 377],[  7.32899023 217.67100977] ; [ 12.67100977 376.32899023],0
b4,1,0.75359,0.098539,[132  97] ; [231 161],[133.85990338  95.14009662] ; [229.14009662 162.85990338],0
r2,1,0.76873,0.086457,[223   5] ; [379  10],[222.45705024   5.54294976] ; [379.54294976   9.45705024],0
b2,1,0.77024,0.0853,[49 80] ; [100 153],[50.31675393 78.68324607] ; [ 98.68324607 154.31675393],0
b3,1,0.77024,0.0853,[49 80] ; [100 153],[50.31675393 78.68324607] ; [ 98.68324607 154.31675393],0
b1,1,0.788786,0.071763,[ 86 143] ; [143 249],[ 84.44605475 144.55394525] ; [144.55394525 247.44605475],0
n2,1,0.83943,0.041056,[47 16] ; [46 17],[46.5 16.5] ; [46.5 16.5],0
n3,1,0.958156,0.002753,[46 16] ; [47 16],[46.128 15.872] ; [46.872 16.128],0
