Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n5,1,0.0,93.175338,[234  47] ; [35 72],[194.81701031  86.18298969] ; [74.18298969 32.81701031],1
a5,1,1e-06,24.140762,[222  60] ; [58 50],[202.46153846  79.53846154] ; [77.53846154 30.46153846],1
a4,1,1.8e-05,18.398429,[140 140] ; [28 80],[121.2371134 158.7628866] ; [46.7628866 61.2371134],1
n6,1,6.8e-05,15.856866,[242  39] ; [74 34],[228.26735219  52.73264781] ; [87.73264781 20.26735219],1
d2,1,0.000207,13.769058,[141 138] ; [32 76],[124.72093023 154.27906977] ; [48.27906977 59.72093023],1
a6,1,0.000218,13.672745,[211  71] ; [60 48],[195.95384615  86.04615385] ; [75.04615385 32.95384615],1
p4,1,0.000454,12.294932,[163 117] ; [41 66],[147.59689922 132.40310078] ; [56.40310078 50.59689922],1
v3,1,0.00118,10.520788,[112 161] ; [24 80],[ 98.48275862 174.51724138] ; [37.51724138 66.48275862],0
a2,1,0.001935,9.60983,[ 72 210] ; [12 96],[ 60.73846154 221.26153846] ; [23.26153846 84.73846154],0
p3,1,0.002239,9.342321,[140 140] ; [35 72],[126.61498708 153.38501292] ; [48.38501292 58.61498708],0
v1,1,0.002599,9.069284,[153 125] ; [41 67],[139.72020725 138.27979275] ; [54.27979275 53.72020725],0
p10,1,0.003035,8.786519,[217  61] ; [67 39],[205.60416667  72.39583333] ; [78.39583333 27.60416667],0
s4,1,0.003983,8.291743,[ 21 255] ; [19 89],[ 28.75 247.25] ; [11.25 96.75],0
d1,1,0.00476,7.96859,[165 117] ; [46 62],[152.56923077 129.43076923] ; [58.43076923 49.56923077],0
s8,1,0.006371,7.442362,[ 79 200] ; [16 91],[ 68.66580311 210.33419689] ; [26.33419689 80.66580311],0
r1,1,0.007184,7.226379,[226  55] ; [73 35],[215.98714653  65.01285347] ; [83.01285347 24.98714653],0
p11,1,0.012021,6.307832,[218  64] ; [70 38],[208.24615385  73.75384615] ; [79.75384615 28.24615385],0
