Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,5e-06,20.701061,[125  68] ; [18 40],[109.9561753  83.0438247] ; [33.0438247 24.9561753],1
p7,1,8e-06,19.845108,[150  38] ; [29 29],[136.79674797  51.20325203] ; [42.20325203 15.79674797],1
b1,1,0.000135,14.575188,[ 63 135] ; [35 24],[ 75.50194553 122.49805447] ; [22.49805447 36.50194553],1
n5,1,0.00014,14.504162,[161  34] ; [34 24],[150.29644269  44.70355731] ; [44.70355731 13.29644269],1
p2,1,0.0003,13.072884,[178  18] ; [42 16],[169.76377953  26.23622047] ; [50.23622047  7.76377953],1
n6,1,0.000447,12.325109,[180  15] ; [43 14],[172.55952381  22.44047619] ; [50.44047619  6.55952381],1
p9,1,0.000838,11.154751,[180  14] ; [44 13],[173.1314741  20.8685259] ; [50.8685259  6.1314741],1
p5,1,0.001255,10.40754,[ 48 148] ; [ 3 55],[ 39.35433071 156.64566929] ; [11.64566929 46.35433071],0
p10,1,0.001283,10.367443,[179  17] ; [43 14],[171.98418972  24.01581028] ; [50.01581028  6.98418972],0
r3,1,0.004282,8.160257,[192   4] ; [52  6],[188.28346457   7.71653543] ; [55.71653543  2.28346457],0
n4,1,0.004859,7.931084,[163  35] ; [37 20],[155.29411765  42.70588235] ; [44.70588235 12.29411765],0
u3,1,0.01017,6.604854,[28 10] ; [3 7],[24.54166667 13.45833333] ; [6.45833333 3.54166667],0
s4,1,0.016495,5.749339,[ 42 151] ; [22 37],[ 49.01587302 143.98412698] ; [14.98412698 44.01587302],0
b3,1,0.050669,3.819176,[61 71] ; [ 8 22],[56.22222222 75.77777778] ; [12.77777778 17.22222222],0
b2,1,0.050669,3.819176,[61 71] ; [ 8 22],[56.22222222 75.77777778] ; [12.77777778 17.22222222],0
p4,1,0.054264,3.704557,[141  55] ; [34 24],[135.03937008  60.96062992] ; [39.96062992 18.03937008],0
b5,1,0.074348,3.184322,[ 98 100] ; [37 22],[104.0077821  93.9922179] ; [30.9922179 28.0077821],0
p6,1,0.07524,3.164845,[96 98] ; [21 37],[ 90.07142857 103.92857143] ; [26.92857143 31.07142857],0
v4,1,0.07589,3.150795,[188   6] ; [54  5],[185.56521739   8.43478261] ; [56.43478261  2.56521739],0
v1,1,0.081782,3.029119,[130  65] ; [32 27],[124.37007874  70.62992126] ; [37.62992126 21.37007874],0
r1,1,0.089568,2.882128,[170  26] ; [45 13],[165.90551181  30.09448819] ; [49.09448819  8.90551181],0
p12,1,0.105285,2.623601,[ 25 171] ; [ 3 55],[ 21.60629921 174.39370079] ; [ 6.39370079 51.60629921],0
p3,1,0.120319,2.413162,[121  76] ; [29 29],[115.88235294  81.11764706] ; [34.11764706 23.88235294],0
d2,1,0.133846,2.247322,[108  88] ; [39 20],[112.98823529  83.01176471] ; [34.01176471 24.98823529],0
u2,1,0.152763,2.044444,[20 16] ; [3 7],[18. 18.] ; [5. 5.],0
s3,1,0.208033,1.585061,[137  55] ; [37 22],[133.09960159  58.90039841] ; [40.90039841 18.09960159],0
r4,1,0.238056,1.392069,[184  14] ; [52  7],[181.82101167  16.17898833] ; [54.17898833  4.82101167],0
d4,1,0.282479,1.155125,[185  12] ; [53  6],[183.1484375  13.8515625] ; [54.8515625  4.1484375],0
v3,1,0.302244,1.064268,[ 88 105] ; [22 36],[ 84.58167331 108.41832669] ; [25.41832669 32.58167331],0
v2,1,0.314527,1.011572,[122  71] ; [33 26],[118.71031746  74.28968254] ; [36.28968254 22.71031746],0
s6,1,0.373729,0.79123,[165  29] ; [52  6],[167.05555556  26.94444444] ; [49.94444444  8.05555556],0
