Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,1.1e-05,19.389196,[50 19] ; [34 57],[36.225 32.775] ; [47.775 43.225],1
p5,1,0.002691,9.00616,[15 56] ; [ 5 86],[ 8.7654321 62.2345679] ; [11.2345679 79.7654321],0
p11,1,0.003007,8.803006,[64  8] ; [64 28],[56.19512195 15.80487805] ; [71.80487805 20.19512195],0
b1,1,0.003977,8.294097,[20 52] ; [46 46],[28.97560976 43.02439024] ; [37.02439024 54.97560976],0
p4,1,0.004085,8.245508,[46 26] ; [38 54],[36.87804878 35.12195122] ; [47.12195122 44.87804878],0
p12,1,0.004777,7.961987,[ 8 63] ; [ 1 91],[ 3.9202454 67.0797546] ; [ 5.0797546 86.9202454],0
p10,1,0.004944,7.899838,[65  4] ; [72 20],[58.71428571 10.28571429] ; [78.28571429 13.71428571],0
p6,1,0.006709,7.349196,[32 38] ; [23 68],[23.91304348 46.08695652] ; [31.08695652 59.91304348],0
a3,1,0.007053,7.259535,[34 38] ; [62 29],[42.40490798 29.59509202] ; [53.59509202 37.40490798],0
n6,1,0.007175,7.228662,[64  8] ; [66 26],[57.07317073 14.92682927] ; [72.92682927 19.07317073],0
d2,1,0.014962,5.920944,[17 55] ; [38 53],[24.29447853 47.70552147] ; [30.70552147 60.29447853],0
v4,1,0.01658,5.740297,[66  4] ; [75 17],[60.92592593  9.07407407] ; [80.07407407 11.92592593],0
p3,1,0.025479,4.991008,[40 32] ; [35 57],[32.92682927 39.07317073] ; [42.07317073 49.92682927],0
p2,1,0.031728,4.613156,[62  9] ; [67 24],[56.53703704 14.46296296] ; [72.46296296 18.53703704],0
v3,1,0.054786,3.688581,[26 45] ; [20 68],[20.5408805 50.4591195] ; [25.4591195 62.5408805],0
a4,1,0.086312,2.941841,[19 53] ; [36 56],[24.14634146 47.85365854] ; [30.85365854 61.14634146],0
r4,1,0.107988,2.583416,[51 21] ; [54 38],[46.09756098 25.90243902] ; [58.90243902 33.09756098],0
v2,1,0.112359,2.520729,[33 38] ; [30 58],[28.13207547 42.86792453] ; [34.86792453 53.13207547],0
s8,1,0.142961,2.145798,[29 43] ; [27 65],[24.58536585 47.41463415] ; [31.41463415 60.58536585],0
b5,1,0.142961,2.145798,[43 29] ; [65 27],[47.41463415 24.58536585] ; [60.58536585 31.41463415],0
a2,1,0.14401,2.134578,[ 5 67] ; [13 79],[ 7.90243902 64.09756098] ; [10.09756098 81.90243902],0
s6,1,0.159314,1.980728,[42 26] ; [46 45],[37.63522013 30.36477987] ; [50.36477987 40.63522013],0
s7,1,0.18349,1.769126,[30 38] ; [30 59],[25.98726115 42.01273885] ; [34.01273885 54.98726115],0
n3,1,0.197528,1.660554,[16  3] ; [21 10],[14.06  4.94] ; [22.94  8.06],0
n1,1,0.242469,1.36618,[ 6 13] ; [15 16],[ 7.98 11.02] ; [13.02 17.98],0
s4,1,0.249524,1.325969,[16 56] ; [14 78],[13.17073171 58.82926829] ; [16.82926829 75.17073171],0
u1,1,0.269332,1.220147,[ 2 70] ; [ 6 86],[ 3.51219512 68.48780488] ; [ 4.48780488 87.51219512],0
p1,1,0.276413,1.18464,[10 61] ; [ 8 84],[ 7.8404908 63.1595092] ; [10.1595092 81.8404908],0
v1,1,0.319695,0.990192,[35 36] ; [36 51],[31.90506329 39.09493671] ; [39.09493671 47.90506329],0
a6,1,0.350106,0.873072,[37 35] ; [54 38],[39.95121951 32.04878049] ; [51.04878049 40.95121951],0
n5,1,0.358014,0.844848,[54 17] ; [64 28],[51.39877301 19.60122699] ; [66.60122699 25.39877301],0
a7,1,0.35962,0.839218,[47 25] ; [53 38],[44.17177914 27.82822086] ; [55.82822086 35.17177914],0
n4,1,0.445379,0.582386,[51 21] ; [60 32],[48.73170732 23.26829268] ; [62.26829268 29.73170732],0
a1,1,0.45151,0.566859,[ 7 65] ; [ 6 86],[ 5.70731707 66.29268293] ; [ 7.29268293 84.70731707],0
b2,1,0.543106,0.369813,[14 30] ; [20 33],[15.42268041 28.57731959] ; [18.57731959 34.42268041],0
b3,1,0.543106,0.369813,[14 30] ; [20 33],[15.42268041 28.57731959] ; [18.57731959 34.42268041],0
n2,1,0.564113,0.332633,[14  5] ; [25  6],[14.82  4.18] ; [24.18  6.82],0
u3,1,0.61478,0.253273,[15 22] ; [14 16],[16.01492537 20.98507463] ; [12.98507463 17.01492537],0
s5,1,0.620571,0.245066,[19 49] ; [21 65],[17.66233766 50.33766234] ; [22.33766234 63.66233766],0
d1,1,0.621096,0.24433,[27 45] ; [38 54],[28.53658537 43.46341463] ; [36.46341463 55.53658537],0
b4,1,0.621096,0.24433,[45 27] ; [54 38],[43.46341463 28.53658537] ; [55.53658537 36.46341463],0
a8,1,0.674119,0.176822,[ 7 60] ; [11 76],[ 7.83116883 59.16883117] ; [10.16883117 76.83116883],0
d5,1,0.754541,0.097755,[49 23] ; [64 27],[49.91411043 22.08588957] ; [63.08588957 27.91411043],0
d3,1,0.777831,0.079607,[40 32] ; [48 42],[39.11111111 32.88888889] ; [48.88888889 41.11111111],0
r2,1,0.783038,0.075824,[57 12] ; [72 17],[56.33544304 12.66455696] ; [72.66455696 16.33544304],0
u2,1,0.784789,0.074574,[19 19] ; [14 16],[18.44117647 19.55882353] ; [14.55882353 15.44117647],0
r3,1,0.846969,0.037244,[64  8] ; [80 11],[63.60736196  8.39263804] ; [80.39263804 10.60736196],0
u4,1,0.861212,0.030566,[ 1 71] ; [ 1 91],[ 0.87804878 71.12195122] ; [ 1.12195122 90.87804878],0
s2,1,0.871338,0.026231,[33 39] ; [41 51],[32.48780488 39.51219512] ; [41.51219512 50.48780488],0
s3,1,0.896626,0.01688,[34 37] ; [45 47],[34.41104294 36.58895706] ; [44.58895706 47.41104294],0
a5,1,0.956761,0.00294,[41 31] ; [52 40],[40.82926829 31.17073171] ; [52.17073171 39.82926829],0
d4,1,0.979812,0.00064,[51 21] ; [65 27],[50.92682927 21.07317073] ; [65.07317073 26.92682927],0
