Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.001865,9.678342,[21 19] ; [24  3],[26.86567164 13.13432836] ; [18.13432836  8.86567164],0
a7,1,0.339599,0.911944,[22 18] ; [18  9],[23.88059701 16.11940299] ; [16.11940299 10.88059701],0
u3,1,0.3411,0.906294,[7 8] ; [6 3],[8.125 6.875] ; [4.875 4.125],0
d1,1,0.350479,0.87172,[ 2 38] ; [ 3 24],[ 2.98507463 37.01492537] ; [ 2.01492537 24.98507463],0
p11,1,0.359937,0.838112,[27 13] ; [21  6],[28.65671642 11.34328358] ; [19.34328358  7.65671642],0
a8,1,0.405703,0.691358,[ 4 32] ; [ 5 22],[ 5.14285714 30.85714286] ; [ 3.85714286 23.14285714],0
b4,1,0.451429,0.567061,[17 23] ; [14 13],[18.50746269 21.49253731] ; [12.49253731 14.50746269],0
v4,1,0.488386,0.480079,[35  3] ; [26  1],[35.66153846  2.33846154] ; [25.33846154  1.66153846],0
b5,1,0.509085,0.435948,[24 16] ; [14 13],[22.68656716 17.31343284] ; [15.31343284 11.68656716],0
s8,1,0.579968,0.306286,[24 16] ; [18  9],[25.07462687 14.92537313] ; [16.92537313 10.07462687],0
v1,1,0.584735,0.298643,[19 20] ; [15 12],[20.09090909 18.90909091] ; [13.90909091 13.09090909],0
p9,1,0.58718,0.29477,[32  8] ; [23  4],[32.8358209  7.1641791] ; [22.1641791  4.8358209],0
n1,1,0.664558,0.188034,[6 7] ; [5 4],[6.5 6.5] ; [4.5 4.5],0
u1,1,0.683316,0.166417,[ 2 38] ; [ 2 25],[ 2.3880597 37.6119403] ; [ 1.6119403 25.3880597],0
s3,1,0.69406,0.154725,[28 12] ; [17  9],[27.27272727 12.72727273] ; [17.72727273  8.27272727],0
p2,1,0.702947,0.145424,[34  6] ; [22  5],[33.43283582  6.56716418] ; [22.56716418  4.43283582],0
b1,1,0.71751,0.130891,[16 24] ; [12 15],[16.71641791 23.28358209] ; [11.28358209 15.71641791],0
a3,1,0.727166,0.12173,[25 15] ; [18  9],[25.67164179 14.32835821] ; [17.32835821  9.67164179],0
d2,1,0.772967,0.08323,[12 28] ; [ 9 18],[12.53731343 27.46268657] ; [ 8.46268657 18.53731343],0
a5,1,0.803804,0.061716,[27 13] ; [19  8],[27.46268657 12.53731343] ; [18.53731343  8.46268657],0
r4,1,0.863463,0.029573,[35  5] ; [24  3],[35.2238806  4.7761194] ; [23.7761194  3.2238806],0
d3,1,0.86456,0.029095,[14 26] ; [10 17],[14.32835821 25.67164179] ; [ 9.67164179 17.32835821],0
a6,1,0.86456,0.029095,[26 14] ; [17 10],[25.67164179 14.32835821] ; [17.32835821  9.67164179],0
a2,1,0.884046,0.02127,[ 4 36] ; [ 3 24],[ 4.17910448 35.82089552] ; [ 2.82089552 24.17910448],0
s2,1,0.887924,0.019862,[26 14] ; [18  9],[26.26865672 13.73134328] ; [17.73134328  9.26865672],0
s1,1,0.965697,0.00185,[ 3 36] ; [ 2 25],[ 2.95454545 36.04545455] ; [ 2.04545455 24.95454545],0
