Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,85.281064,[34 41] ; [243  21],[61.28318584 13.71681416] ; [215.71681416  48.28318584],1
p11,1,1e-06,24.508343,[45 33] ; [222  42],[60.89473684 17.10526316] ; [206.10526316  57.89473684],1
s6,1,5.5e-05,16.253013,[33 44] ; [176  82],[48.03880597 28.96119403] ; [160.96119403  97.03880597],1
a5,1,5.6e-05,16.237926,[37 41] ; [190  74],[51.77192982 26.22807018] ; [175.22807018  88.77192982],1
n6,1,0.000725,11.423281,[54 24] ; [226  37],[64.04692082 13.95307918] ; [215.95307918  47.04692082],1
s2,1,0.002,9.549839,[25 52] ; [138 125],[36.91470588 40.08529412] ; [126.08529412 136.91470588],0
r2,1,0.007367,7.181216,[64 13] ; [244  18],[69.95870206  7.04129794] ; [238.04129794  23.95870206],0
a3,1,0.007639,7.116245,[41 37] ; [182  82],[50.85964912 27.14035088] ; [172.14035088  91.85964912],0
d5,1,0.01227,6.271449,[52 26] ; [211  52],[60.15835777 17.84164223] ; [202.84164223  60.15835777],0
s7,1,0.012501,6.238329,[24 49] ; [125 128],[33.36503067 39.63496933] ; [115.63496933 137.36503067],0
s8,1,0.01449,5.97739,[19 58] ; [105 158],[28.08235294 48.91764706] ; [ 95.91764706 167.08235294],0
d4,1,0.015423,5.86747,[51 25] ; [212  52],[58.78823529 17.21176471] ; [204.21176471  59.78823529],0
n4,1,0.016713,5.72626,[47 31] ; [196  68],[55.42105263 22.57894737] ; [187.57894737  76.42105263],0
p8,1,0.017679,5.627716,[29 46] ; [142 120],[38.05637982 36.94362018] ; [132.94362018 129.05637982],0
b5,1,0.024594,5.052273,[52 26] ; [138 126],[43.33333333 34.66666667] ; [146.66666667 117.33333333],0
s5,1,0.025901,4.962606,[14 60] ; [ 83 174],[21.6858006 52.3141994] ; [ 75.3141994 181.6858006],0
d3,1,0.032419,4.576228,[46 32] ; [188  74],[53.68235294 24.31764706] ; [180.31764706  81.68235294],0
r3,1,0.036024,4.395978,[68  9] ; [248  13],[71.98816568  5.01183432] ; [244.01183432  16.98816568],0
n5,1,0.037817,4.313226,[44 34] ; [181  81],[51.61764706 26.38235294] ; [173.38235294  88.61764706],0
r4,1,0.048085,3.906998,[62 16] ; [233  31],[67.28070175 10.71929825] ; [227.71929825  36.28070175],0
r1,1,0.050664,3.819344,[52 26] ; [204  59],[58.55718475 19.44281525] ; [197.44281525  65.55718475],0
p4,1,0.054795,3.688309,[36 41] ; [156 108],[43.35483871 33.64516129] ; [148.64516129 115.35483871],0
v3,1,0.061813,3.488053,[13 63] ; [ 72 188],[19.22619048 56.77380952] ; [ 65.77380952 194.22619048],0
p3,1,0.065639,3.388838,[27 51] ; [122 141],[34.08211144 43.91788856] ; [114.91788856 148.08211144],0
d1,1,0.068711,3.313559,[34 44] ; [146 118],[41.05263158 36.94736842] ; [138.94736842 125.05263158],0
p7,1,0.074538,3.180152,[43 34] ; [174  86],[49.58160237 27.41839763] ; [167.41839763  92.58160237],0
a7,1,0.083455,2.996303,[49 28] ; [194  69],[55.03235294 21.96764706] ; [187.96764706  75.03235294],0
a6,1,0.117686,2.447852,[47 31] ; [184  80],[52.68421053 25.31578947] ; [178.31578947  85.68421053],0
p12,1,0.1264,2.336169,[ 1 77] ; [ 14 249],[ 3.43108504 74.56891496] ; [ 11.56891496 251.43108504],0
u2,1,0.150788,2.064261,[16 21] ; [46 34],[19.60683761 17.39316239] ; [42.39316239 37.60683761],0
