Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,66.369758,[56 22] ; [ 41 162],[26.9252669 51.0747331] ; [ 70.0747331 132.9252669],1
s6,1,0.0,43.924681,[70 11] ; [ 90 118],[44.84429066 36.15570934] ; [115.15570934  92.84429066],1
s2,1,0.0,31.169421,[51 30] ; [ 58 152],[30.34020619 50.65979381] ; [ 78.65979381 131.34020619],1
s3,1,1e-06,23.448433,[58 23] ; [ 83 125],[39.51903114 41.48096886] ; [101.48096886 106.51903114],1
p10,1,8.8e-05,15.388654,[69 10] ; [131  75],[55.43859649 23.56140351] ; [144.56140351  61.43859649],1
p9,1,0.001307,10.332419,[72  9] ; [146  60],[61.5261324 19.4738676] ; [156.4738676  49.5261324],0
r4,1,0.001667,9.884357,[71 10] ; [148  64],[60.54266212 20.45733788] ; [158.45733788  53.54266212],0
p7,1,0.001689,9.860592,[56 23] ; [103 102],[44.22887324 34.77112676] ; [114.77112676  90.22887324],0
a3,1,0.00195,9.596435,[54 27] ; [ 97 112],[42.17586207 38.82413793] ; [108.82413793 100.17586207],0
r3,1,0.004011,8.279029,[78  3] ; [175  34],[70.66551724 10.33448276] ; [182.33448276  26.66551724],0
v1,1,0.006691,7.35416,[42 37] ; [ 74 134],[31.93031359 47.06968641] ; [ 84.06968641 123.93031359],0
u1,1,0.007846,7.068327,[ 6 75] ; [  3 209],[ 2.48805461 78.51194539] ; [  6.51194539 205.48805461],0
a2,1,0.008509,6.923163,[ 9 72] ; [  7 205],[ 4.42320819 76.57679181] ; [ 11.57679181 200.42320819],0
p4,1,0.012175,6.285262,[46 35] ; [ 85 125],[36.46391753 44.53608247] ; [ 94.53608247 115.46391753],0
r1,1,0.0193,5.474093,[58 21] ; [124  88],[49.40893471 29.59106529] ; [132.59106529  79.40893471],0
p6,1,0.021171,5.312624,[29 50] ; [ 48 159],[21.26923077 57.73076923] ; [ 55.73076923 151.26923077],0
s5,1,0.021943,5.250308,[26 51] ; [ 43 165],[18.64210526 58.35789474] ; [ 50.35789474 157.64210526],0
n6,1,0.031468,4.627238,[67 14] ; [147  62],[59.77241379 21.22758621] ; [154.22758621  54.77241379],0
v4,1,0.04806,3.90789,[75  5] ; [178  31],[70.03460208  9.96539792] ; [182.96539792  26.03460208],0
v2,1,0.05905,3.563855,[33 44] ; [ 63 141],[26.30604982 50.69395018] ; [ 69.69395018 134.30604982],0
a8,1,0.066444,3.368764,[15 60] ; [ 23 178],[10.32608696 64.67391304] ; [ 27.67391304 173.32608696],0
p11,1,0.072942,3.215534,[65 16] ; [148  64],[58.88395904 22.11604096] ; [154.11604096  57.88395904],0
p12,1,0.077566,3.115175,[ 6 74] ; [  6 203],[ 3.32179931 76.67820069] ; [  8.67820069 200.32179931],0
p8,1,0.110502,2.547034,[40 40] ; [ 82 125],[34.00696864 45.99303136] ; [ 87.99303136 119.00696864],0
n3,1,0.129947,2.293137,[16  3] ; [43 22],[13.3452381  5.6547619] ; [45.6547619 19.3452381],0
r2,1,0.139781,2.180365,[70  9] ; [170  39],[65.83333333 13.16666667] ; [174.16666667  34.83333333],0
p5,1,0.14298,2.145585,[ 8 72] ; [ 11 199],[ 5.24137931 74.75862069] ; [ 13.75862069 196.24137931],0
a5,1,0.183979,1.765182,[46 35] ; [102 110],[40.91467577 40.08532423] ; [107.08532423 104.91467577],0
p2,1,0.193805,1.688452,[66 14] ; [159  52],[61.8556701 18.1443299] ; [163.1443299  47.8556701],0
p3,1,0.197022,1.664313,[33 48] ; [ 69 142],[28.29452055 52.70547945] ; [ 73.70547945 137.29452055],0
d2,1,0.245077,1.351154,[16 65] ; [ 30 181],[12.76027397 68.23972603] ; [ 33.23972603 177.76027397],0
u3,1,0.322891,0.9772,[16 11] ; [55 58],[13.69285714 13.30714286] ; [57.30714286 55.69285714],0
n4,1,0.338488,0.916149,[55 25] ; [133  79],[51.50684932 28.49315068] ; [136.49315068  75.50684932],0
d4,1,0.341169,0.906035,[42 39] ; [123  89],[45.61433447 35.38566553] ; [119.38566553  92.61433447],0
a7,1,0.343224,0.898351,[54 27] ; [128  83],[50.48630137 30.51369863] ; [131.51369863  79.48630137],0
p1,1,0.350408,0.871979,[ 7 73] ; [ 12 198],[ 5.24137931 74.75862069] ; [ 13.75862069 196.24137931],0
a6,1,0.412462,0.671694,[49 32] ; [117  95],[45.89078498 35.10921502] ; [120.10921502  91.89078498],0
u2,1,0.418968,0.653209,[15 12] ; [53 60],[13.11428571 13.88571429] ; [54.88571429 58.11428571],0
b2,1,0.472954,0.515066,[17 34] ; [32 83],[15.05421687 35.94578313] ; [33.94578313 81.05421687],0
b3,1,0.472954,0.515066,[17 34] ; [32 83],[15.05421687 35.94578313] ; [33.94578313 81.05421687],0
