Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,90.30833,[20 69] ; [145  31],[55.41509434 33.58490566] ; [109.58490566  66.41509434],1
p11,1,0.0,44.255781,[37 53] ; [144  33],[61.01123596 28.98876404] ; [119.98876404  57.01123596],1
p2,1,0.0,36.133297,[38 52] ; [139  37],[59.88721805 30.11278195] ; [117.11278195  58.88721805],1
r3,1,0.0,28.235953,[61 28] ; [165  12],[75.61654135 13.38345865] ; [150.38345865  26.61654135],1
r4,1,0.0,26.127925,[52 38] ; [152  25],[68.76404494 21.23595506] ; [135.23595506  41.76404494],1
p8,1,8.5e-05,15.443362,[20 69] ; [83 92],[34.72348485 54.27651515] ; [ 68.27651515 106.72348485],1
n6,1,0.00025,13.410051,[52 37] ; [141  36],[64.57518797 24.42481203] ; [128.42481203  48.57518797],1
v4,1,0.000472,12.222246,[66 23] ; [160  17],[75.61654135 13.38345865] ; [150.38345865  26.61654135],1
b1,1,0.000479,12.196028,[50 40] ; [ 59 118],[36.74157303 53.25842697] ; [ 72.25842697 104.74157303],1
d3,1,0.000508,12.087776,[41 49] ; [119  57],[54.13533835 35.86466165] ; [105.86466165  70.13533835],1
p7,1,0.000519,12.04667,[29 60] ; [96 78],[42.30038023 46.69961977] ; [82.69961977 91.30038023],1
a5,1,0.001415,10.185721,[44 46] ; [122  55],[55.95505618 34.04494382] ; [110.04494382  66.95505618],0
p3,1,0.001903,9.640611,[19 71] ; [ 71 106],[30.33707865 59.66292135] ; [ 59.66292135 117.33707865],0
s6,1,0.003787,8.383361,[22 68] ; [ 74 100],[32.72727273 57.27272727] ; [ 63.27272727 110.72727273],0
s8,1,0.008202,6.988925,[10 80] ; [ 44 133],[18.20224719 71.79775281] ; [ 35.79775281 141.20224719],0
n2,1,0.020879,5.336858,[19 21] ; [39 16],[24.42105263 15.57894737] ; [33.57894737 21.42105263],0
p6,1,0.026924,4.895652,[12 77] ; [ 44 130],[18.95057034 70.04942966] ; [ 37.04942966 136.95057034],0
n5,1,0.028246,4.813008,[47 43] ; [115  59],[55.22727273 34.77272727] ; [106.77272727  67.22727273],0
a3,1,0.02893,4.77177,[46 43] ; [116  61],[54.20300752 34.79699248] ; [107.79699248  69.20300752],0
a1,1,0.029526,4.736665,[ 8 82] ; [  5 172],[ 4.38202247 85.61797753] ; [  8.61797753 168.38202247],0
s7,1,0.044743,4.028313,[13 72] ; [ 45 125],[19.33333333 65.66666667] ; [ 38.66666667 131.33333333],0
p4,1,0.047478,3.928375,[29 59] ; [80 95],[36.47148289 51.52851711] ; [ 72.52851711 102.47148289],0
p5,1,0.05235,3.76454,[ 3 86] ; [ 18 159],[ 7.02631579 81.97368421] ; [ 13.97368421 163.02631579],0
r2,1,0.068695,3.313938,[70 18] ; [154  21],[74.95057034 13.04942966] ; [149.04942966  25.95057034],0
d4,1,0.070426,3.273057,[59 29] ; [137  40],[65.08679245 22.91320755] ; [130.91320755  46.08679245],0
a8,1,0.078974,3.085884,[ 5 79] ; [ 22 144],[ 9.072 74.928] ; [ 17.928 148.072],0
a6,1,0.089741,2.879009,[51 39] ; [119  58],[57.30337079 32.69662921] ; [112.69662921  64.30337079],0
d5,1,0.117217,2.45412,[60 30] ; [134  43],[65.39325843 24.60674157] ; [128.60674157  48.39325843],0
n4,1,0.120919,2.405378,[54 36] ; [123  54],[59.66292135 30.33707865] ; [117.33707865  59.66292135],0
d2,1,0.13293,2.257946,[42 46] ; [ 67 109],[36.33333333 51.66666667] ; [ 72.66666667 103.33333333],0
b4,1,0.154843,2.023879,[58 32] ; [98 79],[52.58426966 37.41573034] ; [103.41573034  73.58426966],0
s1,1,0.158401,1.989426,[ 5 84] ; [  4 171],[ 3.03409091 85.96590909] ; [  5.96590909 169.03409091],0
u3,1,0.173913,1.848889,[22 22] ; [22 38],[18.61538462 25.38461538] ; [25.38461538 34.61538462],0
d1,1,0.182778,1.774892,[37 53] ; [88 89],[42.13483146 47.86516854] ; [82.86516854 94.13483146],0
v2,1,0.185098,1.756207,[27 61] ; [ 66 103],[31.84435798 56.15564202] ; [ 61.15564202 107.84435798],0
b5,1,0.240275,1.378981,[43 47] ; [98 79],[47.52808989 42.47191011] ; [93.47191011 83.52808989],0
a2,1,0.311186,1.025636,[11 79] ; [ 30 147],[13.82022472 76.17977528] ; [ 27.17977528 149.82022472],0
r1,1,0.315774,1.006369,[56 34] ; [121  56],[59.66292135 30.33707865] ; [117.33707865  59.66292135],0
a7,1,0.338534,0.915974,[53 36] ; [116  61],[56.54511278 32.45488722] ; [112.45488722  64.54511278],0
n3,1,0.341564,0.904554,[22 15] ; [38 17],[24.13043478 12.86956522] ; [35.86956522 19.13043478],0
p12,1,0.345926,0.888346,[ 2 88] ; [  8 168],[ 3.38345865 86.61654135] ; [  6.61654135 169.38345865],0
n1,1,0.484439,0.488854,[15 24] ; [17 37],[13.41935484 25.58064516] ; [18.58064516 35.41935484],0
v3,1,0.507328,0.439573,[19 68] ; [ 44 128],[21.16216216 65.83783784] ; [ 41.83783784 130.16216216],0
a4,1,0.568003,0.326035,[31 58] ; [ 68 109],[33.12406015 55.87593985] ; [ 65.87593985 111.12406015],0
s3,1,0.634913,0.225457,[21 68] ; [ 46 129],[22.58712121 66.41287879] ; [ 44.41287879 130.58712121],0
u2,1,0.66517,0.187303,[20 23] ; [31 30],[21.08653846 21.91346154] ; [29.91346154 31.08653846],0
u1,1,0.783246,0.075676,[ 8 82] ; [ 14 163],[ 7.41573034 82.58426966] ; [ 14.58426966 162.41573034],0
s5,1,0.812649,0.056174,[16 73] ; [ 33 139],[16.70881226 72.29118774] ; [ 32.29118774 139.70881226],0
b2,1,0.853574,0.034063,[17 42] ; [29 67],[17.50967742 41.49032258] ; [28.49032258 67.50967742],0
b3,1,0.853574,0.034063,[17 42] ; [29 67],[17.50967742 41.49032258] ; [28.49032258 67.50967742],0
p1,1,0.879257,0.023077,[ 7 82] ; [ 13 164],[ 6.69172932 82.30827068] ; [ 13.30827068 163.69172932],0
s4,1,0.932184,0.007241,[11 79] ; [ 21 156],[10.78651685 79.21348315] ; [ 21.21348315 155.78651685],0
