Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,1e-06,23.57692,[23 70] ; [31 15],[36.1294964 56.8705036] ; [17.8705036 28.1294964],1
r4,1,0.001129,10.602778,[61 32] ; [42  4],[68.91366906 24.08633094] ; [34.08633094 11.91366906],0
p7,1,0.002293,9.298909,[32 58] ; [29 17],[40.36764706 49.63235294] ; [20.63235294 25.36764706],0
d5,1,0.013645,6.083443,[36 57] ; [28 18],[42.82014388 50.17985612] ; [21.17985612 24.82014388],0
p11,1,0.017132,5.68284,[56 37] ; [37  9],[62.22302158 30.77697842] ; [30.77697842 15.22302158],0
n6,1,0.021977,5.247632,[61 31] ; [39  7],[66.66666667 25.33333333] ; [33.33333333 12.66666667],0
r3,1,0.029097,4.761843,[69 22] ; [42  4],[73.72992701 17.27007299] ; [37.27007299  8.72992701],0
p8,1,0.039197,4.252305,[28 63] ; [22 23],[33.45588235 57.54411765] ; [16.54411765 28.45588235],0
v3,1,0.04273,4.106062,[19 70] ; [17 28],[23.91044776 65.08955224] ; [12.08955224 32.91044776],0
p9,1,0.063914,3.432797,[58 32] ; [36  9],[62.66666667 27.33333333] ; [31.33333333 13.66666667],0
p5,1,0.079231,3.080609,[ 2 89] ; [ 4 42],[ 3.98540146 87.01459854] ; [ 2.01459854 43.98540146],0
v2,1,0.079846,3.068034,[25 62] ; [19 24],[29.44615385 57.55384615] ; [14.55384615 28.44615385],0
n4,1,0.088595,2.899724,[56 35] ; [35 11],[60.44525547 30.55474453] ; [30.55474453 15.44525547],0
a7,1,0.090238,2.870119,[46 46] ; [30 16],[50.66666667 41.33333333] ; [25.33333333 20.66666667],0
v4,1,0.094169,2.801614,[74 15] ; [43  3],[77.13333333 11.86666667] ; [39.86666667  6.13333333],0
p10,1,0.098473,2.73011,[53 36] ; [34 12],[57.35555556 31.64444444] ; [29.64444444 16.35555556],0
p2,1,0.123355,2.374194,[58 34] ; [35 11],[62. 30.] ; [31. 15.],0
s2,1,0.124245,2.362978,[32 59] ; [10 35],[28.10294118 62.89705882] ; [13.89705882 31.10294118],0
b5,1,0.130631,2.284994,[46 47] ; [29 17],[50.17985612 42.82014388] ; [24.82014388 21.17985612],0
s8,1,0.149128,2.08115,[24 69] ; [17 28],[27.63043478 65.36956522] ; [13.36956522 31.63043478],0
s6,1,0.200685,1.637382,[44 47] ; [27 18],[47.50735294 43.49264706] ; [23.49264706 21.50735294],0
d1,1,0.211536,1.560881,[ 1 92] ; [ 2 44],[ 2.00719424 90.99280576] ; [ 0.99280576 45.00719424],0
n5,1,0.228921,1.447552,[63 29] ; [36 10],[66. 26.] ; [33. 13.],0
r1,1,0.23495,1.410639,[51 40] ; [30 15],[54.19852941 36.80147059] ; [26.80147059 18.19852941],0
a8,1,0.243006,1.36307,[ 9 74] ; [ 2 41],[ 7.24603175 75.75396825] ; [ 3.75396825 39.24603175],0
v1,1,0.305739,1.048993,[35 56] ; [21 23],[37.74814815 53.25185185] ; [18.25185185 25.74814815],0
b1,1,0.361182,0.833781,[33 60] ; [20 26],[35.46043165 57.53956835] ; [17.53956835 28.46043165],0
a5,1,0.368021,0.810337,[43 50] ; [25 21],[45.49640288 47.50359712] ; [22.50359712 23.49640288],0
p1,1,0.37402,0.790265,[ 6 86] ; [ 5 41],[ 7.33333333 84.66666667] ; [ 3.66666667 42.33333333],0
