Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,0.0,64.309329,[211  76] ; [39 85],[174.57420925 112.42579075] ; [75.42579075 48.57420925],1
p6,1,0.0,47.93078,[160 125] ; [ 24 101],[127.90243902 157.09756098] ; [56.09756098 68.90243902],1
p4,1,0.0,32.245117,[223  64] ; [62 63],[198.5315534  88.4684466] ; [86.4684466 38.5315534],1
p3,1,0.0,30.624299,[194  93] ; [48 77],[168.5776699 118.4223301] ; [73.4223301 51.5776699],1
n5,1,5.8e-05,16.163505,[252  34] ; [90 35],[237.98540146  48.01459854] ; [104.01459854  20.98540146],1
p2,1,0.000216,13.687275,[265  23] ; [99 26],[253.83050847  34.16949153] ; [110.16949153  14.83050847],1
p10,1,0.000306,13.035055,[275  11] ; [108  17],[266.51581509  19.48418491] ; [116.48418491   8.51581509],1
s8,1,0.000502,12.107092,[167 120] ; [49 75],[150.83211679 136.16788321] ; [65.16788321 58.83211679],1
s7,1,0.000756,11.347413,[164 111] ; [50 71],[148.61111111 126.38888889] ; [65.38888889 55.61111111],1
n6,1,0.000949,10.924049,[259  26] ; [98 26],[248.76528117  36.23471883] ; [108.23471883  15.76528117],1
a3,1,0.000967,10.890637,[231  56] ; [81 43],[217.86861314  69.13138686] ; [94.13138686 29.86861314],1
n4,1,0.001056,10.72684,[244  43] ; [89 36],[231.9684466  55.0315534] ; [101.0315534  23.9684466],0
p11,1,0.002268,9.31923,[254  35] ; [95 30],[243.62560386  45.37439614] ; [105.37439614  19.62560386],0
d5,1,0.003867,8.345074,[249  38] ; [94 31],[238.93446602  48.06553398] ; [104.06553398  20.93446602],0
d4,1,0.004583,8.037119,[252  35] ; [96 29],[242.41747573  44.58252427] ; [105.58252427  19.41747573],0
s5,1,0.005023,7.871007,[128 154] ; [35 81],[115.49246231 166.50753769] ; [47.50753769 68.49246231],0
r3,1,0.008155,6.999205,[282   7] ; [114  10],[277.10411622  11.89588378] ; [118.89588378   5.10411622],0
d1,1,0.008299,6.967768,[190  99] ; [65 60],[178.00724638 110.99275362] ; [76.99275362 48.00724638],0
v3,1,0.01123,6.428558,[151 130] ; [47 71],[139.44360902 141.55639098] ; [58.55639098 59.44360902],0
r1,1,0.021371,5.296298,[245  42] ; [95 30],[236.84466019  50.15533981] ; [103.15533981  21.84466019],0
u1,1,0.031142,4.64514,[ 66 223] ; [ 17 108],[ 57.93961353 231.06038647] ; [25.06038647 99.93961353],0
d3,1,0.039204,4.252013,[209  79] ; [78 47],[200.13559322  87.86440678] ; [86.86440678 38.13559322],0
v2,1,0.045109,4.014543,[203  82] ; [72 46],[194.47890819  90.52109181] ; [80.52109181 37.47890819],0
r4,1,0.046525,3.962467,[271  18] ; [110  15],[265.96376812  23.03623188] ; [115.03623188   9.96376812],0
a8,1,0.046787,3.953025,[ 49 210] ; [ 12 101],[ 42.47043011 216.52956989] ; [18.52956989 94.47043011],0
p5,1,0.047607,3.923803,[ 53 235] ; [ 13 110],[ 46.24817518 241.75182482] ; [ 19.75182482 103.24817518],0
a2,1,0.058053,3.592144,[ 81 208] ; [ 24 101],[ 73.29710145 215.70289855] ; [31.70289855 93.29710145],0
d2,1,0.126154,2.339207,[148 140] ; [54 71],[140.86198547 147.13801453] ; [61.13801453 63.86198547],0
s3,1,0.133251,2.254217,[166 118] ; [62 61],[159.0958231 124.9041769] ; [68.9041769 54.0958231],0
b1,1,0.161261,1.962363,[111 178] ; [39 86],[104.71014493 184.28985507] ; [45.28985507 79.71014493],0
a5,1,0.175895,1.83197,[228  61] ; [91 34],[222.68357488  66.31642512] ; [96.31642512 28.68357488],0
s6,1,0.200105,1.641608,[210  72] ; [84 39],[204.71111111  77.28888889] ; [89.28888889 33.71111111],0
s4,1,0.238498,1.389449,[ 48 238] ; [ 15 108],[ 44.05378973 241.94621027] ; [ 18.94621027 104.05378973],0
n3,1,0.238967,1.386677,[32  8] ; [21 10],[29.85915493 10.14084507] ; [23.14084507  7.85915493],0
b5,1,0.249192,1.327827,[177 112] ; [84 41],[182.19565217 106.80434783] ; [78.80434783 46.19565217],0
a1,1,0.252102,1.311619,[ 20 269] ; [  5 120],[ 17.45169082 271.54830918] ; [  7.54830918 117.45169082],0
a4,1,0.334082,0.93301,[145 143] ; [56 68],[140.50485437 147.49514563] ; [60.49514563 63.50485437],0
b4,1,0.468874,0.524629,[167 122] ; [77 48],[170.32850242 118.67149758] ; [73.67149758 51.32850242],0
u2,1,0.481923,0.494508,[31 27] ; [26 17],[32.73267327 25.26732673] ; [24.26732673 18.73267327],0
n2,1,0.53652,0.382027,[32  9] ; [26  5],[33.02777778  7.97222222] ; [24.97222222  6.02777778],0
s2,1,0.648919,0.207265,[161 126] ; [66 57],[158.9 128.1] ; [68.1 54.9],0
s1,1,0.654193,0.200654,[  7 279] ; [  4 120],[  7.67317073 278.32682927] ; [  3.32682927 120.67317073],0
v4,1,0.660911,0.192419,[277   9] ; [120   5],[276.25790754   9.74209246] ; [120.74209246   4.25790754],0
u4,1,0.690881,0.158134,[  9 280] ; [  3 122],[  8.37681159 280.62318841] ; [  3.62318841 121.37681159],0
n1,1,0.709489,0.138788,[19 22] ; [13 18],[18.22222222 22.77777778] ; [13.77777778 17.22222222],0
b2,1,0.768993,0.086255,[ 86 110] ; [31 43],[ 84.93333333 111.06666667] ; [32.06666667 41.93333333],0
b3,1,0.768993,0.086255,[ 86 110] ; [31 43],[ 84.93333333 111.06666667] ; [32.06666667 41.93333333],0
a7,1,0.790682,0.070451,[211  77] ; [90 35],[209.89830508  78.10169492] ; [91.10169492 33.89830508],0
u3,1,0.871182,0.026295,[36 22] ; [28 16],[36.39215686 21.60784314] ; [27.60784314 16.39215686],0
p1,1,0.912316,0.012126,[ 31 257] ; [ 13 112],[ 30.68280872 257.31719128] ; [ 13.31719128 111.68280872],0
r2,1,0.916226,0.011065,[272  12] ; [120   5],[272.19559902  11.80440098] ; [119.80440098   5.19559902],0
p12,1,0.978955,0.000696,[ 32 256] ; [ 14 111],[ 32.07748184 255.92251816] ; [ 13.92251816 111.07748184],0
a6,1,0.992483,8.9e-05,[193  94] ; [84 41],[192.95873786  94.04126214] ; [84.04126214 40.95873786],0
