Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s7,1,0.0,123.627232,[198  52] ; [ 80 184],[135.21400778 114.78599222] ; [142.78599222 121.21400778],1
p12,1,0.007997,7.034047,[ 28 230] ; [ 13 262],[ 19.84615385 238.15384615] ; [ 21.15384615 253.84615385],0
n4,1,0.009984,6.637767,[216  42] ; [206  70],[203.88764045  54.11235955] ; [218.11235955  57.88764045],0
a8,1,0.010207,6.598452,[ 49 193] ; [ 29 218],[ 38.60122699 203.39877301] ; [ 39.39877301 207.60122699],0
r4,1,0.010571,6.536086,[253   7] ; [255  21],[246.41791045  13.58208955] ; [261.58208955  14.41791045],0
p11,1,0.01847,5.551004,[223  37] ; [215  61],[212.46268657  47.53731343] ; [225.53731343  50.46268657],0
u1,1,0.026273,4.937971,[ 58 202] ; [ 41 235],[ 48.02238806 211.97761194] ; [ 50.97761194 225.02238806],0
p3,1,0.026426,4.927939,[170  90] ; [154 121],[157.45794393 102.54205607] ; [166.54205607 108.45794393],0
d2,1,0.035366,4.427426,[139 121] ; [122 153],[126.8411215 133.1588785] ; [134.1588785 140.8411215],0
r3,1,0.039291,4.248257,[257   3] ; [264  11],[253.19626168   6.80373832] ; [267.80373832   7.19626168],0
n6,1,0.039787,4.226942,[232  25] ; [231  43],[224.08851224  32.91148776] ; [238.91148776  35.08851224],0
r1,1,0.059664,3.54671,[223  34] ; [222  53],[214.97180451  42.02819549] ; [230.02819549  44.97180451],0
v2,1,0.070941,3.261114,[161  92] ; [148 117],[150.92084942 102.07915058] ; [158.07915058 106.92084942],0
p8,1,0.077527,3.115993,[183  75] ; [174  99],[173.45762712  84.54237288] ; [183.54237288  89.45762712],0
d5,1,0.080857,3.047585,[221  38] ; [218  56],[213.32270169  45.67729831] ; [225.67729831  48.32270169],0
s4,1,0.084443,2.977238,[ 53 206] ; [ 40 231],[ 45.44716981 213.55283019] ; [ 47.55283019 223.44716981],0
d4,1,0.100562,2.696615,[221  38] ; [219  55],[213.80863039  45.19136961] ; [226.19136961  47.80863039],0
a4,1,0.123579,2.371363,[125 135] ; [114 161],[116.14953271 143.85046729] ; [122.85046729 152.14953271],0
n1,1,0.171268,1.871809,[18 26] ; [15 39],[14.81632653 29.18367347] ; [18.18367347 35.81632653],0
v4,1,0.195267,1.677428,[255   4] ; [266   9],[252.69475655   6.30524345] ; [268.30524345   6.69475655],0
a1,1,0.262524,1.255398,[ 17 243] ; [ 12 264],[ 14.06716418 245.93283582] ; [ 14.93283582 261.06716418],0
p1,1,0.265834,1.23812,[ 27 232] ; [ 21 253],[ 23.32457786 235.67542214] ; [ 24.67542214 249.32457786],0
a7,1,0.268977,1.221955,[182  77] ; [205  70],[187.70224719  71.29775281] ; [199.29775281  75.70224719],0
u3,1,0.277338,1.18009,[30 19] ; [47 44],[26.95 22.05] ; [50.05 40.95],0
a2,1,0.317799,0.997983,[ 71 189] ; [ 65 211],[ 65.97014925 194.02985075] ; [ 70.02985075 205.97014925],0
p2,1,0.325618,0.966246,[238  22] ; [243  30],[234.63414634  25.36585366] ; [246.36585366  26.63414634],0
d3,1,0.331623,0.94255,[189  71] ; [188  85],[183.90243902  76.09756098] ; [193.09756098  79.90243902],0
b5,1,0.349121,0.876649,[146 114] ; [166 110],[151.34328358 108.65671642] ; [160.65671642 115.34328358],0
b1,1,0.461713,0.541739,[107 153] ; [105 171],[102.8358209 157.1641791] ; [109.1641791 166.8358209],0
u2,1,0.578165,0.309211,[28 21] ; [47 43],[26.43884892 22.56115108] ; [48.56115108 41.43884892],0
n3,1,0.593507,0.2849,[34 11] ; [44 11],[35.1  9.9] ; [42.9 12.1],0
n2,1,0.662319,0.190718,[36  9] ; [42 13],[35.1  9.9] ; [42.9 12.1],0
s1,1,0.692402,0.156497,[  8 248] ; [  7 267],[  7.24528302 248.75471698] ; [  7.75471698 266.24528302],0
a6,1,0.701987,0.146413,[174  85] ; [189  86],[176.06179775  82.93820225] ; [186.93820225  88.06179775],0
b4,1,0.996886,1.5e-05,[147 113] ; [156 120],[146.97761194 113.02238806] ; [156.02238806 119.97761194],0
