Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,53.957262,[ 5 85] ; [40 28],[25.63291139 64.36708861] ; [19.36708861 48.63291139],1
p12,1,0.283282,1.151278,[ 6 83] ; [ 2 66],[ 4.53503185 84.46496815] ; [ 3.46496815 64.53503185],0
r1,1,0.296172,1.091353,[52 37] ; [44 22],[55.12258065 33.87741935] ; [40.87741935 25.12258065],0
v1,1,0.300112,1.073696,[35 54] ; [31 34],[38.14285714 50.85714286] ; [27.85714286 37.14285714],0
v4,1,0.300494,1.072001,[76 13] ; [60  6],[78.09032258 10.90967742] ; [57.90967742  8.09032258],0
a6,1,0.303536,1.058594,[55 35] ; [36 32],[51.83544304 38.16455696] ; [39.16455696 28.83544304],0
a8,1,0.320486,0.98696,[10 74] ; [11 51],[12.08219178 71.91780822] ; [ 8.91780822 53.08219178],0
p5,1,0.375513,0.785341,[ 7 82] ; [ 8 58],[ 8.61290323 80.38709677] ; [ 6.38709677 59.61290323],0
p3,1,0.377443,0.779012,[34 56] ; [30 37],[36.68789809 53.31210191] ; [27.31210191 39.68789809],0
b4,1,0.434759,0.610075,[42 48] ; [36 32],[44.43037975 45.56962025] ; [33.56962025 34.43037975],0
a5,1,0.435866,0.607142,[46 44] ; [39 29],[48.41772152 41.58227848] ; [36.58227848 31.41772152],0
d1,1,0.440722,0.594401,[ 3 87] ; [ 4 64],[ 3.98734177 86.01265823] ; [ 3.01265823 64.98734177],0
b5,1,0.455464,0.557018,[53 37] ; [36 32],[50.69620253 39.30379747] ; [38.30379747 29.69620253],0
u1,1,0.460503,0.544672,[ 3 87] ; [ 1 67],[ 2.27848101 87.72151899] ; [ 1.72151899 66.27848101],0
b1,1,0.491539,0.473155,[42 48] ; [28 40],[39.87341772 50.12658228] ; [30.12658228 37.87341772],0
a4,1,0.49621,0.463033,[23 67] ; [14 53],[21.21019108 68.78980892] ; [15.78980892 51.21019108],0
p8,1,0.503289,0.447993,[38 48] ; [26 41],[35.97385621 50.02614379] ; [28.02614379 38.97385621],0
a7,1,0.510854,0.432317,[49 40] ; [41 27],[51.01910828 37.98089172] ; [38.98089172 29.01910828],0
s5,1,0.569929,0.322801,[14 74] ; [13 54],[15.32903226 72.67096774] ; [11.67096774 55.32903226],0
n5,1,0.595452,0.28191,[64 24] ; [52 16],[65.43589744 22.56410256] ; [50.56410256 17.43589744],0
v2,1,0.627806,0.235048,[35 48] ; [30 35],[36.4527027 46.5472973] ; [28.5472973 36.4527027],0
n1,1,0.632829,0.228244,[14 19] ; [7 7],[14.74468085 18.25531915] ; [6.25531915 7.74468085],0
d5,1,0.641129,0.217269,[39 51] ; [32 36],[40.44303797 49.55696203] ; [30.55696203 37.44303797],0
d2,1,0.653404,0.201635,[24 66] ; [16 52],[22.78481013 67.21518987] ; [17.21518987 50.78481013],0
u3,1,0.836886,0.042386,[20 26] ; [14 20],[19.55 26.45] ; [14.45 19.55],0
p11,1,0.868018,0.027615,[62 28] ; [46 22],[61.51898734 28.48101266] ; [46.48101266 21.51898734],0
p9,1,0.873075,0.025521,[61 24] ; [48 20],[60.55555556 24.44444444] ; [48.44444444 19.55555556],0
a3,1,0.944383,0.004867,[44 45] ; [34 34],[44.21656051 44.78343949] ; [33.78343949 34.21656051],0
p6,1,0.948966,0.004097,[26 61] ; [20 48],[25.81935484 61.18064516] ; [20.18064516 47.81935484],0
p1,1,0.957278,0.00287,[11 79] ; [ 8 59],[10.89171975 79.10828025] ; [ 8.10828025 58.89171975],0
