Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,114.35211,[ 64 206] ; [250 127],[131.03554869 138.96445131] ; [182.96445131 194.03554869],1
p6,1,0.0,64.016865,[ 45 221] ; [178 197],[ 92.53978159 173.46021841] ; [130.46021841 244.53978159],1
p8,1,0.0,49.152127,[ 96 170] ; [240 134],[139.65 126.35] ; [196.35 177.65],1
p7,1,0.0,39.810342,[132 129] ; [280  94],[169.34173228  91.65826772] ; [242.65826772 131.34173228],1
p2,1,0.0,28.775184,[207  63] ; [345  31],[230.7120743  39.2879257] ; [321.2879257  54.7120743],1
a5,1,3.1e-05,17.372126,[178  92] ; [304  74],[200.83333333  69.16666667] ; [281.16666667  96.83333333],1
n4,1,3.2e-05,17.324686,[185  85] ; [312  66],[207.08333333  62.91666667] ; [289.91666667  88.08333333],1
v1,1,8.8e-05,15.372478,[116 147] ; [221 148],[140.23892405 122.76107595] ; [196.76107595 172.23892405],1
d1,1,0.000121,14.782927,[135 135] ; [246 132],[158.75 111.25] ; [222.25 155.75],1
n5,1,0.000201,13.818331,[185  83] ; [307  69],[204.74534161  63.25465839] ; [287.25465839  88.74534161],1
s6,1,0.000513,12.06698,[159 107] ; [271 101],[179.27899687  86.72100313] ; [250.72100313 121.27899687],1
s7,1,0.000514,12.063779,[107 157] ; [195 162],[128.38647343 135.61352657] ; [173.61352657 183.38647343],1
d2,1,0.001431,10.164795,[105 164] ; [195 182],[124.92260062 144.07739938] ; [175.07739938 201.92260062],0
d5,1,0.001542,10.028123,[205  64] ; [324  53],[220.28018576  48.71981424] ; [308.71981424  68.28018576],0
a2,1,0.001674,9.876486,[ 47 223] ; [106 272],[ 63.75 206.25] ; [ 89.25 288.75],0
d3,1,0.001757,9.787404,[170  98] ; [283  95],[187.93188854  80.06811146] ; [265.06811146 112.93188854],0
r4,1,0.002471,9.162035,[232  38] ; [352  26],[243.33333333  26.66666667] ; [340.66666667  37.33333333],0
r1,1,0.003253,8.659851,[200  69] ; [315  61],[214.78294574  54.21705426] ; [300.21705426  75.78294574],0
a4,1,0.004353,8.130332,[102 168] ; [185 192],[119.76816074 150.23183926] ; [167.23183926 209.76816074],0
p11,1,0.007008,7.270973,[211  59] ; [326  52],[223.75  46.25] ; [313.25  64.75],0
s8,1,0.01473,5.94853,[106 164] ; [184 192],[121.20743034 148.79256966] ; [168.79256966 207.20743034],0
u1,1,0.019939,5.417239,[ 36 234] ; [ 77 301],[ 47.08333333 222.91666667] ; [ 65.91666667 312.08333333],0
p9,1,0.023112,5.160037,[244  25] ; [359  18],[251.09442724  17.90557276] ; [351.90557276  25.09442724],0
s2,1,0.033183,4.536288,[128 140] ; [211 164],[141.29393468 126.70606532] ; [197.70606532 177.29393468],0
n2,1,0.033243,4.53322,[61 13] ; [42 21],[55.6350365 18.3649635] ; [47.3649635 15.6350365],0
v4,1,0.035108,4.439917,[250  17] ; [365  11],[255.37325039  11.62674961] ; [359.62674961  16.37325039],0
n6,1,0.035658,4.413389,[220  48] ; [330  45],[229.23794712  38.76205288] ; [320.76205288  54.23794712],0
u2,1,0.063499,3.443558,[44 42] ; [64 35],[50.20540541 35.79459459] ; [57.79459459 41.20540541],0
d4,1,0.07414,3.188893,[213  57] ; [318  59],[221.59196291  48.40803709] ; [309.40803709  67.59196291],0
a3,1,0.1135,2.504802,[183  86] ; [278  99],[191.96439628  77.03560372] ; [269.03560372 107.96439628],0
s5,1,0.117194,2.454427,[ 75 185] ; [128 240],[ 84.04458599 175.95541401] ; [118.95541401 249.04458599],0
a7,1,0.130337,2.288483,[189  80] ; [285  92],[197.37770898  71.62229102] ; [276.62229102 100.37770898],0
a6,1,0.175587,1.834581,[178  91] ; [269 109],[185.84698609  83.15301391] ; [261.15301391 116.84698609],0
