Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.00014,14.506882,[190 105] ; [10 23],[179.87804878 115.12195122] ; [20.12195122 12.87804878],1
n5,1,0.000576,11.853098,[226  70] ; [16 17],[217.72644377  78.27355623] ; [24.27355623  8.72644377],1
p8,1,0.000881,11.06239,[169 124] ; [ 9 24],[159.98159509 133.01840491] ; [18.01840491 14.98159509],1
u4,1,0.000992,10.842252,[  1 297] ; [ 2 31],[  2.70090634 295.29909366] ; [ 0.29909366 32.70090634],1
p4,1,0.001646,9.907796,[184 114] ; [11 22],[175.55891239 122.44108761] ; [19.44108761 13.55891239],0
d5,1,0.002709,8.993711,[245  52] ; [20 13],[238.5  58.5] ; [26.5  6.5],0
n6,1,0.004391,8.11457,[255  42] ; [22 11],[249.3  47.7] ; [27.7  5.3],0
s6,1,0.00587,7.589865,[145 148] ; [ 8 25],[137.51226994 155.48773006] ; [15.48773006 17.51226994],0
a5,1,0.00837,6.952517,[226  72] ; [18 15],[219.67371601  78.32628399] ; [24.32628399  8.67371601],0
n4,1,0.009717,6.685976,[225  73] ; [18 15],[218.7734139  79.2265861] ; [24.2265861  8.7734139],0
p11,1,0.009774,6.675714,[252  46] ; [22 11],[246.68277946  51.31722054] ; [27.31722054  5.68277946],0
p3,1,0.010167,6.605392,[151 146] ; [ 9 24],[144. 153.] ; [16. 17.],0
p2,1,0.016089,5.793174,[254  42] ; [23 10],[249.21580547  46.78419453] ; [27.78419453  5.21580547],0
r4,1,0.023931,5.099657,[266  32] ; [25  8],[261.98791541  36.01208459] ; [29.01208459  3.98791541],0
v2,1,0.02566,4.978773,[168 121] ; [12 20],[162.05607477 126.94392523] ; [17.94392523 14.05607477],0
a1,1,0.027168,4.880098,[ 11 287] ; [ 4 29],[ 13.50453172 284.49546828] ; [ 1.49546828 31.50453172],0
a8,1,0.031181,4.642979,[ 29 236] ; [ 7 21],[ 32.55972696 232.44027304] ; [ 3.44027304 24.55972696],0
r1,1,0.045505,3.99983,[228  70] ; [20 13],[223.27492447  74.72507553] ; [24.72507553  8.27492447],0
s2,1,0.051413,3.794772,[ 46 250] ; [ 1 32],[ 42.28571429 253.71428571] ; [ 4.71428571 28.28571429],0
s5,1,0.051628,3.787779,[ 74 218] ; [ 3 28],[ 69.60990712 222.39009288] ; [ 7.39009288 23.60990712],0
v1,1,0.051807,3.781998,[168 126] ; [13 20],[162.73394495 131.26605505] ; [18.26605505 14.73394495],0
n1,1,0.052835,3.749143,[17 47] ; [7 6],[19.94805195 44.05194805] ; [4.05194805 8.94805195],0
d4,1,0.062719,3.463986,[240  58] ; [22 11],[235.87915408  62.12084592] ; [26.12084592  6.87915408],0
v4,1,0.096746,2.758387,[283  15] ; [29  4],[280.89425982  17.10574018] ; [31.10574018  1.89425982],0
s4,1,0.113271,2.507981,[ 37 257] ; [ 1 31],[ 34.26993865 259.73006135] ; [ 3.73006135 28.26993865],0
s7,1,0.119098,2.429145,[ 88 193] ; [ 6 27],[ 84.12101911 196.87898089] ; [ 9.87898089 23.12101911],0
a7,1,0.119941,2.418098,[218  79] ; [20 13],[214.2  82.8] ; [23.8  9.2],0
r3,1,0.124037,2.365591,[281  16] ; [29  4],[279.  18.] ; [31.  2.],0
b1,1,0.137134,2.20983,[ 97 201] ; [15 18],[100.83383686 197.16616314] ; [11.16616314 21.83383686],0
u1,1,0.146688,2.106357,[ 46 252] ; [ 2 31],[ 43.21450151 254.78549849] ; [ 4.78549849 28.21450151],0
u2,1,0.148347,2.089167,[56 40] ; [3 6],[53.94285714 42.05714286] ; [5.05714286 3.94285714],0
v3,1,0.149664,2.07567,[110 180] ; [ 8 24],[106.27329193 183.72670807] ; [11.72670807 20.27329193],0
b5,1,0.202478,1.624412,[183 115] ; [24  9],[186.36253776 111.63746224] ; [20.63746224 12.36253776],0
d3,1,0.215786,1.53218,[202  94] ; [19 14],[198.83282675  97.16717325] ; [22.16717325 10.83282675],0
a6,1,0.279137,1.171285,[208  90] ; [20 13],[205.26888218  92.73111782] ; [22.73111782 10.26888218],0
n2,1,0.296877,1.08817,[41 23] ; [11  3],[42.66666667 21.33333333] ; [9.33333333 4.66666667],0
d1,1,0.330338,0.947572,[162 136] ; [15 18],[159.35347432 138.64652568] ; [17.64652568 15.35347432],0
a4,1,0.355338,0.854303,[128 169] ; [17 16],[130.5 166.5] ; [14.5 18.5],0
p6,1,0.360277,0.836928,[107 188] ; [ 9 23],[104.64831804 190.35168196] ; [11.35168196 20.64831804],0
n3,1,0.445498,0.582081,[43 20] ; [11  3],[44.18181818 18.81818182] ; [9.81818182 4.18181818],0
a2,1,0.546625,0.363397,[ 59 239] ; [ 8 25],[ 60.32024169 237.67975831] ; [ 6.67975831 26.32024169],0
a3,1,0.580292,0.305764,[202  95] ; [24  9],[203.4  93.6] ; [22.6 10.4],0
s8,1,0.595953,0.281143,[ 85 212] ; [ 8 25],[ 83.7 213.3] ; [ 9.3 23.7],0
u3,1,0.618077,0.24858,[51 45] ; [4 5],[50.28571429 45.71428571] ; [4.71428571 4.28571429],0
b4,1,0.619605,0.246424,[167 131] ; [17 16],[165.65558912 132.34441088] ; [18.34441088 14.65558912],0
p1,1,0.642841,0.215046,[ 25 273] ; [ 2 31],[ 24.3081571 273.6918429] ; [ 2.6918429 30.3081571],0
d2,1,0.655306,0.199275,[123 174] ; [15 18],[124.2 172.8] ; [13.8 19.2],0
r2,1,0.89665,0.016873,[267  29] ; [30  3],[267.20972644  28.79027356] ; [29.79027356  3.20972644],0
b2,1,0.917949,0.010613,[ 65 102] ; [10 15],[ 65.234375 101.765625] ; [ 9.765625 15.234375],0
b3,1,0.917949,0.010613,[ 65 102] ; [10 15],[ 65.234375 101.765625] ; [ 9.765625 15.234375],0
