Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.000974,10.875847,[35 34] ; [25 72],[24.93975904 44.06024096] ; [35.06024096 61.93975904],1
p9,1,0.001339,10.287433,[60 12] ; [60 39],[50.52631579 21.47368421] ; [69.47368421 29.52631579],0
r2,1,0.003821,8.366888,[68  4] ; [81 22],[61.30285714 10.69714286] ; [87.69714286 15.30285714],0
s2,1,0.006594,7.380256,[29 40] ; [23 79],[20.98245614 48.01754386] ; [31.01754386 70.98245614],0
s7,1,0.010407,6.563902,[26 44] ; [19 79],[18.75 51.25] ; [26.25 71.75],0
s8,1,0.016686,5.729089,[23 49] ; [17 86],[16.45714286 55.54285714] ; [23.54285714 79.45714286],0
r4,1,0.016957,5.700852,[61 11] ; [71 32],[54.30857143 17.69142857] ; [77.69142857 25.30857143],0
u3,1,0.018058,5.590472,[21 12] ; [19 32],[15.71428571 17.28571429] ; [24.28571429 26.71428571],0
s6,1,0.02148,5.287417,[41 29] ; [42 61],[33.58381503 36.41618497] ; [49.41618497 53.58381503],0
p10,1,0.021555,5.281316,[52 20] ; [55 45],[44.79069767 27.20930233] ; [62.20930233 37.79069767],0
a5,1,0.027866,4.836342,[45 27] ; [47 56],[37.85142857 34.14857143] ; [54.14857143 48.85142857],0
p2,1,0.027886,4.835117,[51 21] ; [56 47],[44.02285714 27.97714286] ; [62.97714286 40.02285714],0
p11,1,0.043446,4.077978,[52 20] ; [59 44],[45.66857143 26.33142857] ; [65.33142857 37.66857143],0
a7,1,0.060121,3.534054,[48 24] ; [54 49],[41.96571429 30.03428571] ; [60.03428571 42.96571429],0
v4,1,0.06322,3.450835,[64  7] ; [82 21],[59.57471264 11.42528736] ; [86.42528736 16.57471264],0
b1,1,0.067884,3.333454,[21 51] ; [44 59],[26.74285714 45.25714286] ; [38.25714286 64.74285714],0
v3,1,0.101671,2.679128,[24 47] ; [22 76],[19.32544379 51.67455621] ; [26.67455621 71.32544379],0
a8,1,0.103899,2.644647,[12 55] ; [ 9 88],[ 8.57926829 58.42073171] ; [12.42073171 84.57926829],0
a2,1,0.110118,2.552524,[ 6 66] ; [  3 100],[ 3.70285714 68.29714286] ; [ 5.29714286 97.70285714],0
r1,1,0.115359,2.479226,[51 21] ; [61 42],[46.08 25.92] ; [65.92 37.08],0
s3,1,0.116664,2.461539,[30 39] ; [32 69],[25.16470588 43.83529412] ; [36.83529412 64.16470588],0
r3,1,0.141255,2.16423,[62  9] ; [81 22],[58.35057471 12.64942529] ; [84.64942529 18.35057471],0
p3,1,0.180888,1.790315,[21 51] ; [21 82],[17.28 54.72] ; [24.72 78.28],0
b5,1,0.187666,1.735848,[47 25] ; [57 46],[42.78857143 29.21142857] ; [61.21142857 41.78857143],0
d5,1,0.196307,1.669637,[40 32] ; [47 56],[35.79428571 36.20571429] ; [51.20571429 51.79428571],0
p5,1,0.208893,1.57908,[ 5 67] ; [  3 100],[ 3.29142857 68.70857143] ; [ 4.70857143 98.29142857],0
n4,1,0.257913,1.279927,[52 20] ; [66 37],[48.54857143 23.45142857] ; [69.45142857 33.54857143],0
a6,1,0.283964,1.148021,[45 27] ; [56 47],[41.55428571 30.44571429] ; [59.44571429 43.55428571],0
p4,1,0.327337,0.959406,[24 48] ; [27 75],[21.10344828 50.89655172] ; [29.89655172 72.10344828],0
u2,1,0.374876,0.787437,[17 15] ; [22 29],[15.03614458 16.96385542] ; [23.96385542 27.03614458],0
d3,1,0.394693,0.724435,[29 43] ; [35 68],[26.33142857 45.66857143] ; [37.66857143 65.33142857],0
d2,1,0.408778,0.682353,[10 62] ; [19 83],[12. 60.] ; [17. 85.],0
n5,1,0.457115,0.55295,[48 24] ; [63 40],[45.66857143 26.33142857] ; [65.33142857 37.66857143],0
p6,1,0.462501,0.539836,[ 8 64] ; [ 8 94],[ 6.62068966 65.37931034] ; [ 9.37931034 92.62068966],0
a4,1,0.467796,0.527178,[20 51] ; [24 79],[17.95402299 53.04597701] ; [26.04597701 76.95402299],0
b4,1,0.473008,0.51494,[43 29] ; [67 36],[45.25714286 26.74285714] ; [64.74285714 38.25714286],0
p12,1,0.501449,0.451868,[ 2 69] ; [ 5 98],[ 2.85632184 68.14367816] ; [ 4.14367816 98.85632184],0
s5,1,0.505268,0.443855,[15 52] ; [18 81],[13.31927711 53.68072289] ; [19.68072289 79.31927711],0
b2,1,0.562525,0.335351,[15 28] ; [18 26],[16.31034483 26.68965517] ; [16.68965517 27.31034483],0
b3,1,0.562525,0.335351,[15 28] ; [18 26],[16.31034483 26.68965517] ; [16.68965517 27.31034483],0
p8,1,0.576928,0.311227,[17 54] ; [21 82],[15.50574713 55.49425287] ; [22.49425287 80.50574713],0
s4,1,0.584145,0.299581,[11 61] ; [19 84],[12.34285714 59.65714286] ; [17.65714286 85.34285714],0
a3,1,0.608847,0.261857,[39 32] ; [52 50],[37.34682081 33.65317919] ; [53.65317919 48.34682081],0
n3,1,0.628348,0.234308,[10  7] ; [23 12],[10.78846154  6.21153846] ; [22.21153846 12.78846154],0
n6,1,0.681392,0.168563,[51 20] ; [71 32],[49.7816092 21.2183908] ; [72.2183908 30.7816092],0
s1,1,0.758423,0.094589,[ 5 66] ; [ 6 96],[ 4.51445087 66.48554913] ; [ 6.48554913 95.51445087],0
u1,1,0.781578,0.076875,[ 1 71] ; [  2 101],[ 1.23428571 70.76571429] ; [  1.76571429 101.23428571],0
n2,1,0.785318,0.074199,[13  4] ; [27 10],[12.59259259  4.40740741] ; [27.40740741  9.59259259],0
n1,1,0.801036,0.063508,[ 6 11] ; [14 22],[ 6.41509434 10.58490566] ; [13.58490566 22.41509434],0
d4,1,0.835436,0.043154,[38 34] ; [56 47],[38.67428571 33.32571429] ; [55.32571429 47.67428571],0
p1,1,0.839876,0.040825,[ 7 65] ; [ 9 93],[ 6.62068966 65.37931034] ; [ 9.37931034 92.62068966],0
a1,1,0.93971,0.005721,[ 4 68] ; [ 6 97],[ 4.11428571 67.88571429] ; [ 5.88571429 97.11428571],0
