Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,34.324238,[128  33] ; [24 38],[109.73991031  51.26008969] ; [42.26008969 19.73991031],1
p7,1,0.0,25.550099,[103  56] ; [18 47],[85.88839286 73.11160714] ; [35.11160714 29.88839286],1
p11,1,4e-06,21.505388,[127  38] ; [30 36],[112.14285714  52.85714286] ; [44.85714286 21.14285714],1
v4,1,7e-06,20.229475,[153  11] ; [47 19],[142.60869565  21.39130435] ; [57.39130435  8.60869565],1
p10,1,2.5e-05,17.795567,[118  44] ; [27 36],[104.4  57.6] ; [40.6 22.4],1
p8,1,0.000126,14.699701,[83 80] ; [15 50],[70.06140351 92.93859649] ; [27.93859649 37.06140351],1
p4,1,0.000196,13.868856,[83 81] ; [15 49],[70.49122807 93.50877193] ; [27.50877193 36.49122807],1
s1,1,0.000214,13.704687,[  2 162] ; [ 8 57],[  7.16157205 156.83842795] ; [ 2.83842795 62.16157205],1
s7,1,0.000222,13.636721,[63 94] ; [ 9 54],[ 51.38181818 105.61818182] ; [20.61818182 42.38181818],1
r3,1,0.00071,11.462563,[148  16] ; [48 18],[139.75652174  24.24347826] ; [56.24347826  9.75652174],1
a7,1,0.002375,9.234241,[110  54] ; [30 36],[99.82608696 64.17391304] ; [40.17391304 25.82608696],0
n6,1,0.002485,9.151473,[129  35] ; [39 27],[119.79130435  44.20869565] ; [48.20869565 17.79130435],0
d3,1,0.004127,8.226991,[70 93] ; [15 51],[ 60.50218341 102.49781659] ; [24.49781659 41.50218341],0
s3,1,0.005784,7.616425,[84 79] ; [20 44],[74.6784141 88.3215859] ; [29.3215859 34.6784141],0
p6,1,0.007435,7.164795,[ 51 113] ; [ 9 56],[ 42.96943231 121.03056769] ; [17.03056769 47.96943231],0
r4,1,0.012595,6.225075,[131  34] ; [42 24],[123.57142857  41.42857143] ; [49.42857143 16.57142857],0
s6,1,0.015073,5.90787,[92 69] ; [26 40],[83.69162996 77.30837004] ; [34.30837004 31.69162996],0
r2,1,0.018617,5.537181,[140  23] ; [48 18],[133.81659389  29.18340611] ; [54.18340611 11.81659389],0
a1,1,0.024498,5.059005,[  4 161] ; [ 6 60],[  7.14285714 157.85714286] ; [ 2.85714286 63.14285714],0
s8,1,0.025488,4.990394,[ 45 119] ; [ 9 57],[ 38.50434783 125.49565217] ; [15.49565217 50.50434783],0
s2,1,0.028281,4.810862,[66 99] ; [16 49],[ 58.82608696 106.17391304] ; [23.17391304 41.82608696],0
p3,1,0.03406,4.491667,[67 98] ; [17 49],[ 60. 105.] ; [24. 42.],0
d5,1,0.050324,3.830644,[88 76] ; [26 40],[81.28695652 82.71304348] ; [32.71304348 33.28695652],0
p12,1,0.053527,3.727389,[  5 158] ; [ 6 60],[  7.82969432 155.17030568] ; [ 3.17030568 62.82969432],0
b1,1,0.065754,3.385948,[68 97] ; [36 30],[74.28571429 90.71428571] ; [29.71428571 36.28571429],0
s5,1,0.145707,2.116628,[ 43 118] ; [11 52],[ 38.8125 122.1875] ; [15.1875 47.8125],0
d2,1,0.157846,1.994742,[ 23 142] ; [14 51],[ 26.54347826 138.45652174] ; [10.45652174 54.54347826],0
n4,1,0.163978,1.937157,[108  56] ; [37 29],[103.39130435  60.60869565] ; [41.60869565 24.39130435],0
p1,1,0.171605,1.86887,[  9 154] ; [ 7 59],[ 11.38864629 151.61135371] ; [ 4.61135371 61.38864629],0
b2,1,0.180788,1.791135,[19 60] ; [13 23],[21.9826087 57.0173913] ; [10.0173913 25.9826087],0
b3,1,0.180788,1.791135,[19 60] ; [13 23],[21.9826087 57.0173913] ; [10.0173913 25.9826087],0
