Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,2e-06,23.115055,[90 25] ; [31 40],[74.81182796 40.18817204] ; [46.18817204 24.81182796],1
p9,1,4e-06,21.172693,[97 19] ; [36 33],[83.39459459 32.60540541] ; [49.60540541 19.39459459],1
p2,1,4e-05,16.893731,[91 23] ; [38 36],[78.22340426 35.77659574] ; [50.77659574 23.22340426],1
r3,1,0.001318,10.316486,[109   7] ; [58 16],[101.95789474  14.04210526] ; [65.04210526  8.95789474],0
n6,1,0.003145,8.721516,[84 32] ; [38 36],[74.48421053 41.51578947] ; [47.51578947 26.48421053],0
p8,1,0.00683,7.317034,[49 66] ; [17 56],[40.37234043 74.62765957] ; [25.62765957 47.37234043],0
r4,1,0.007974,7.039223,[95 21] ; [48 26],[87.30526316 28.69473684] ; [55.69473684 18.30526316],0
s1,1,0.009723,6.684909,[  1 115] ; [ 6 68],[  4.27368421 111.72631579] ; [ 2.72631579 71.27368421],0
b1,1,0.011039,6.458982,[31 85] ; [33 41],[39.07368421 76.92631579] ; [24.92631579 49.07368421],0
p7,1,0.013174,6.145621,[56 54] ; [24 50],[47.82608696 62.17391304] ; [32.17391304 41.82608696],0
n5,1,0.026237,4.940307,[46 69] ; [18 56],[38.94179894 76.05820106] ; [25.05820106 48.94179894],0
n2,1,0.049662,3.852843,[27  9] ; [19 17],[23. 13.] ; [23. 13.],0
b5,1,0.063515,3.443126,[61 55] ; [49 25],[67.15789474 48.84210526] ; [42.84210526 31.15789474],0
v2,1,0.096274,2.766207,[54 55] ; [25 43],[48.64971751 60.35028249] ; [30.35028249 37.64971751],0
a5,1,0.113428,2.505799,[70 46] ; [36 38],[64.71578947 51.28421053] ; [41.28421053 32.71578947],0
a6,1,0.114086,2.496689,[76 40] ; [40 34],[70.82105263 45.17894737] ; [45.17894737 28.82105263],0
n3,1,0.133614,2.25,[27  9] ; [21 15],[24. 12.] ; [24. 12.],0
a1,1,0.135045,2.233532,[  1 115] ; [ 3 71],[  2.44210526 113.55789474] ; [ 1.55789474 72.44210526],0
s5,1,0.171076,1.873493,[33 82] ; [14 57],[29.05913978 85.94086022] ; [17.94086022 53.05913978],0
s4,1,0.177479,1.81861,[19 97] ; [18 56],[22.58947368 93.41052632] ; [14.41052632 59.58947368],0
b2,1,0.180148,1.796403,[17 39] ; [ 6 28],[14.31111111 41.68888889] ; [ 8.68888889 25.31111111],0
b3,1,0.180148,1.796403,[17 39] ; [ 6 28],[14.31111111 41.68888889] ; [ 8.68888889 25.31111111],0
v1,1,0.18706,1.740621,[47 66] ; [23 49],[42.75675676 70.24324324] ; [27.24324324 44.75675676],0
r1,1,0.189477,1.721677,[82 33] ; [46 28],[77.88359788 37.11640212] ; [50.11640212 23.88359788],0
a8,1,0.219113,1.510173,[ 5 99] ; [ 1 71],[  3.54545455 100.45454545] ; [ 2.45454545 69.54545455],0
r2,1,0.222408,1.488763,[102  13] ; [61 13],[99.17989418 15.82010582] ; [63.82010582 10.17989418],0
s7,1,0.227682,1.455287,[33 79] ; [14 52],[29.57303371 82.42696629] ; [17.42696629 48.57303371],0
s8,1,0.240548,1.37738,[34 82] ; [16 58],[30.52631579 85.47368421] ; [19.47368421 54.52631579],0
n1,1,0.256839,1.285714,[10 26] ; [ 6 30],[ 8. 28.] ; [ 8. 28.],0
p3,1,0.277756,1.178036,[35 81] ; [17 57],[31.74736842 84.25263158] ; [20.25263158 53.74736842],0
a3,1,0.29091,1.115404,[71 45] ; [39 34],[67.51322751 48.48677249] ; [42.48677249 30.51322751],0
p1,1,0.326404,0.963111,[  3 111] ; [ 4 70],[  4.24468085 109.75531915] ; [ 2.75531915 71.24468085],0
d3,1,0.333461,0.935411,[77 39] ; [44 30],[73.87368421 42.12631579] ; [47.12631579 26.87368421],0
v4,1,0.392216,0.732059,[103  11] ; [63 10],[101.19786096  12.80213904] ; [64.80213904  8.19786096],0
a2,1,0.459227,0.547777,[ 13 103] ; [11 63],[ 14.65263158 101.34736842] ; [ 9.34736842 64.65263158],0
d2,1,0.473357,0.514128,[38 78] ; [28 46],[40.29473684 75.70526316] ; [25.70526316 48.29473684],0
u2,1,0.491735,0.472727,[24 21] ; [15 18],[22.5 22.5] ; [16.5 16.5],0
d4,1,0.5384,0.378512,[86 30] ; [57 16],[87.76719577 28.23280423] ; [55.23280423 17.76719577],0
s3,1,0.599209,0.27619,[51 63] ; [36 38],[52.75531915 61.24468085] ; [34.24468085 39.75531915],0
d5,1,0.607604,0.263679,[79 37] ; [53 21],[80.58947368 35.41052632] ; [51.41052632 22.58947368],0
s2,1,0.623084,0.241557,[41 74] ; [29 45],[42.59259259 72.40740741] ; [27.40740741 46.59259259],0
a7,1,0.648616,0.20765,[82 34] ; [50 24],[80.58947368 35.41052632] ; [51.41052632 22.58947368],0
a4,1,0.652381,0.202912,[31 85] ; [22 52],[32.35789474 83.64210526] ; [20.64210526 53.35789474],0
b4,1,0.670719,0.180763,[71 45] ; [43 31],[69.6 46.4] ; [44.4 29.6],0
d1,1,0.700455,0.147999,[50 66] ; [34 40],[51.28421053 64.71578947] ; [32.71578947 41.28421053],0
v3,1,0.789812,0.071052,[30 79] ; [18 52],[29.22905028 79.77094972] ; [18.77094972 51.22905028],0
