Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,45.834506,[107  30] ; [113 152],[74.97512438 62.02487562] ; [145.02487562 119.97512438],1
a6,1,0.109452,2.562113,[110  27] ; [229  36],[115.52985075  21.47014925] ; [223.47014925  41.52985075],0
a2,1,0.118912,2.431592,[65 74] ; [103 163],[57.65925926 81.34074074] ; [110.34074074 155.65925926],0
v3,1,0.142966,2.145745,[65 70] ; [101 149],[58.20779221 76.79220779] ; [107.79220779 142.20779221],0
u3,1,0.183024,1.772898,[15  4] ; [40 24],[12.59036145  6.40963855] ; [42.40963855 21.59036145],0
n6,1,0.190715,1.712087,[121  15] ; [223  42],[116.66832918  19.33167082] ; [227.33167082  37.66832918],0
r4,1,0.203236,1.618963,[131   8] ; [241  25],[127.67407407  11.32592593] ; [244.32592593  21.67407407],0
a4,1,0.213115,1.550135,[84 55] ; [143 122],[78.10148515 60.89851485] ; [148.89851485 116.10148515],0
b2,1,0.217375,1.521616,[40 52] ; [ 57 103],[35.41269841 56.58730159] ; [61.58730159 98.41269841],0
b3,1,0.217375,1.521616,[40 52] ; [ 57 103],[35.41269841 56.58730159] ; [61.58730159 98.41269841],0
n3,1,0.259477,1.271544,[22  7] ; [41 23],[19.64516129  9.35483871] ; [43.35483871 20.64516129],0
v2,1,0.415258,0.663697,[88 46] ; [158  99],[84.30690537 49.69309463] ; [161.69309463  95.30690537],0
d2,1,0.457821,0.551217,[99 38] ; [182  83],[95.76368159 41.23631841] ; [185.23631841  79.76368159],0
b1,1,0.462045,0.540937,[41 98] ; [ 88 178],[44.27407407 94.72592593] ; [ 84.72592593 181.27407407],0
p11,1,0.465134,0.533511,[113  26] ; [208  58],[110.17037037  28.82962963] ; [210.82962963  55.17037037],0
b5,1,0.503181,0.448221,[90 49] ; [181  85],[93.00987654 45.99012346] ; [177.99012346  88.00987654],0
d5,1,0.514232,0.425446,[134   4] ; [260   5],[134.91811414   3.08188586] ; [259.08188586   5.91811414],0
r1,1,0.521258,0.411403,[121  16] ; [228  37],[118.93781095  18.06218905] ; [230.06218905  34.93781095],0
v4,1,0.532947,0.388769,[134   4] ; [255  11],[132.87623762   5.12376238] ; [256.12376238   9.87623762],0
d3,1,0.573716,0.316505,[132   6] ; [250  15],[130.808933   7.191067] ; [251.191067  13.808933],0
b4,1,0.59108,0.288661,[84 55] ; [168  98],[86.48888889 52.51111111] ; [165.51111111 100.48888889],0
r3,1,0.673283,0.177785,[133   5] ; [254  12],[132.19306931   5.80693069] ; [254.80693069  11.19306931],0
n4,1,0.696038,0.152627,[110  29] ; [206  60],[108.45432099  30.54567901] ; [207.54567901  58.45432099],0
u2,1,0.717233,0.13116,[11  8] ; [40 24],[11.6746988  7.3253012] ; [39.3253012 24.6746988],0
s1,1,0.729915,0.11919,[  5 131] ; [  8 256],[  4.42 131.58] ; [  8.58 255.42],0
a1,1,0.922012,0.009584,[  7 132] ; [ 14 252],[  7.20740741 131.79259259] ; [ 13.79259259 252.20740741],0
d4,1,0.962258,0.002239,[136   2] ; [261   4],[135.94540943   2.05459057] ; [261.05459057   3.94540943],0
