Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,44.952979,[70 15] ; [12 38],[51.62962963 33.37037037] ; [30.37037037 19.62962963],1
a6,1,0.190227,1.715861,[49 36] ; [23 27],[45.33333333 39.66666667] ; [26.66666667 23.33333333],0
a3,1,0.201475,1.631652,[55 28] ; [27 22],[51.56060606 31.43939394] ; [30.43939394 18.56060606],0
d1,1,0.232039,1.428317,[40 46] ; [18 32],[36.67647059 49.32352941] ; [21.32352941 28.67647059],0
b1,1,0.243194,1.361981,[48 38] ; [33 17],[51.22058824 34.77941176] ; [29.77941176 20.22058824],0
b5,1,0.253898,1.301726,[50 36] ; [34 16],[53.11764706 32.88235294] ; [30.88235294 19.11764706],0
d4,1,0.263018,1.252803,[55 30] ; [37 13],[57.92592593 27.07407407] ; [34.07407407 15.92592593],0
p3,1,0.303922,1.056906,[25 60] ; [19 31],[27.7037037 57.2962963] ; [16.2962963 33.7037037],0
p6,1,0.372858,0.794118,[19 66] ; [ 8 42],[17. 68.] ; [10. 40.],0
v1,1,0.38553,0.752995,[29 57] ; [13 36],[26.75555556 59.24444444] ; [15.24444444 33.75555556],0
s3,1,0.406216,0.689849,[41 44] ; [20 29],[38.69402985 46.30597015] ; [22.30597015 26.69402985],0
u3,1,0.413832,0.667765,[12 19] ; [11 11],[13.45283019 17.54716981] ; [ 9.54716981 12.45283019],0
a4,1,0.455217,0.557629,[34 50] ; [17 33],[31.97014925 52.02985075] ; [19.02985075 30.97014925],0
s1,1,0.487958,0.481026,[ 7 77] ; [ 6 44],[ 8.14925373 75.85074627] ; [ 4.85074627 45.14925373],0
r4,1,0.550737,0.355998,[56 30] ; [30 20],[54.38235294 31.61764706] ; [31.61764706 18.38235294],0
p8,1,0.570043,0.32261,[26 59] ; [13 37],[24.55555556 60.44444444] ; [14.44444444 35.55555556],0
s2,1,0.61462,0.253502,[29 57] ; [19 31],[30.35294118 55.64705882] ; [17.64705882 32.35294118],0
p10,1,0.619868,0.246054,[38 46] ; [20 29],[36.63157895 47.36842105] ; [21.36842105 27.63157895],0
p4,1,0.644662,0.212697,[34 51] ; [18 32],[32.74074074 52.25925926] ; [19.25925926 30.74074074],0
r3,1,0.645988,0.210995,[58 27] ; [36 14],[59.18518519 25.81481481] ; [34.81481481 15.18518519],0
p2,1,0.748399,0.102882,[50 35] ; [28 22],[49.11111111 35.88888889] ; [28.88888889 21.11111111],0
v3,1,0.782144,0.076467,[18 67] ; [ 9 38],[17.38636364 67.61363636] ; [ 9.61363636 37.38636364],0
d5,1,0.836086,0.042809,[57 28] ; [32 17],[56.45522388 28.54477612] ; [32.54477612 16.45522388],0
p7,1,0.893131,0.018048,[35 50] ; [20 30],[34.62962963 50.37037037] ; [20.37037037 29.62962963],0
s5,1,0.929105,0.007916,[20 63] ; [11 36],[19.79230769 63.20769231] ; [11.20769231 35.79230769],0
a7,1,0.936269,0.006394,[55 31] ; [31 18],[54.78518519 31.21481481] ; [31.21481481 17.78518519],0
n2,1,0.971497,0.001277,[25 17] ; [12  8],[25.06451613 16.93548387] ; [11.93548387  8.06451613],0
v4,1,0.989935,0.000159,[67 19] ; [39 11],[67.02941176 18.97058824] ; [38.97058824 11.02941176],0
d3,1,1.0,0.0,[48 36] ; [28 21],[48. 36.] ; [28. 21.],0
