Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,1.8e-05,18.425166,[45 88] ; [34 15],[57.73076923 75.26923077] ; [21.26923077 27.73076923],1
s1,1,0.332416,0.939463,[  4 129] ; [ 3 46],[  5.11538462 127.88461538] ; [ 1.88461538 47.11538462],0
n2,1,0.337023,0.921723,[25 16] ; [14  5],[26.65 14.35] ; [12.35  6.65],0
d4,1,0.359037,0.841259,[103  30] ; [41  8],[105.23076923  27.76923077] ; [38.76923077 10.23076923],0
n6,1,0.374752,0.787847,[80 53] ; [33 16],[82.57692308 50.42307692] ; [30.42307692 18.57692308],0
d1,1,0.388626,0.743236,[61 72] ; [26 23],[63.57692308 69.42307692] ; [23.42307692 25.57692308],0
b4,1,0.389685,0.739926,[80 53] ; [26 23],[77.46153846 55.53846154] ; [28.53846154 20.46153846],0
p9,1,0.399642,0.709402,[87 43] ; [36 13],[89.32960894 40.67039106] ; [33.67039106 15.32960894],0
a8,1,0.472589,0.515915,[  7 117] ; [ 4 42],[  8.02352941 115.97647059] ; [ 2.97647059 43.02352941],0
a7,1,0.505345,0.443693,[93 40] ; [36 12],[94.79005525 38.20994475] ; [34.20994475 13.79005525],0
d5,1,0.509501,0.435092,[96 37] ; [37 11],[97.72928177 35.27071823] ; [35.27071823 12.72928177],0
a3,1,0.657929,0.196049,[76 56] ; [30 19],[77.3038674 54.6961326] ; [28.6961326 20.3038674],0
a6,1,0.735596,0.114035,[75 58] ; [29 20],[76. 57.] ; [28. 21.],0
v2,1,0.776682,0.080455,[51 77] ; [18 30],[50.18181818 77.81818182] ; [18.81818182 29.18181818],0
n1,1,0.811487,0.056886,[12 30] ; [ 6 13],[12.39344262 29.60655738] ; [ 5.60655738 13.39344262],0
b5,1,0.842483,0.039489,[82 51] ; [31 18],[82.57692308 50.42307692] ; [30.42307692 18.57692308],0
s3,1,0.852382,0.034626,[59 71] ; [23 26],[59.55307263 70.44692737] ; [22.44692737 26.55307263],0
p5,1,0.930131,0.007688,[  3 130] ; [ 1 48],[  2.92307692 130.07692308] ; [ 1.07692308 47.92307692],0
r1,1,0.953762,0.003362,[91 41] ; [34 15],[91.16022099 40.83977901] ; [33.83977901 15.16022099],0
n3,1,0.966627,0.00175,[30 11] ; [14  5],[30.06666667 10.93333333] ; [13.93333333  5.06666667],0
