Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,2e-06,22.997067,[19 33] ; [81 26],[32.70440252 19.29559748] ; [67.29559748 39.70440252],1
d5,1,0.576399,0.312093,[40 13] ; [77 31],[38.51552795 14.48447205] ; [78.48447205 29.51552795],0
d1,1,0.579098,0.307694,[27 26] ; [50 58],[25.34782609 27.65217391] ; [51.65217391 56.34782609],0
v3,1,0.587638,0.294048,[14 34] ; [26 78],[12.63157895 35.36842105] ; [27.36842105 76.63157895],0
a3,1,0.603148,0.270274,[32 20] ; [71 37],[33.475 18.525] ; [69.525 38.475],0
u1,1,0.624871,0.239081,[ 2 51] ; [  6 102],[ 2.63354037 50.36645963] ; [  5.36645963 102.63354037],0
b4,1,0.627015,0.23613,[34 19] ; [65 43],[32.59006211 20.40993789] ; [66.40993789 41.59006211],0
p1,1,0.658516,0.195332,[ 3 50] ; [ 8 98],[ 3.66666667 49.33333333] ; [ 7.33333333 98.66666667],0
s5,1,0.71897,0.129481,[ 9 42] ; [16 88],[ 8.22580645 42.77419355] ; [16.77419355 87.22580645],0
b5,1,0.74951,0.101943,[31 22] ; [66 42],[31.93167702 21.06832298] ; [65.06832298 42.93167702],0
s3,1,0.819507,0.052066,[12 39] ; [23 82],[11.44230769 39.55769231] ; [23.55769231 81.44230769],0
d4,1,0.954728,0.003223,[42 11] ; [86 22],[42.13664596 10.86335404] ; [85.86335404 22.13664596],0
