Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,145.587707,[369  28] ; [17 37],[339.7827051  57.2172949] ; [46.2172949  7.7827051],1
u3,1,0.235112,1.409667,[53 36] ; [ 9 11],[50.62385321 38.37614679] ; [11.37614679  8.62385321],0
d2,1,0.236146,1.403458,[210 186] ; [24 30],[205.92 190.08] ; [28.08 25.92],0
b2,1,0.248683,1.330685,[ 98 149] ; [10 24],[ 94.93238434 152.06761566] ; [13.06761566 20.93238434],0
b3,1,0.248683,1.330685,[ 98 149] ; [10 24],[ 94.93238434 152.06761566] ; [13.06761566 20.93238434],0
s1,1,0.248725,1.33045,[  6 386] ; [ 2 51],[  7.04719101 384.95280899] ; [ 0.95280899 52.04719101],0
v3,1,0.256549,1.287285,[225 161] ; [26 26],[221.20091324 164.79908676] ; [29.79908676 22.20091324],0
n2,1,0.28847,1.126747,[53 16] ; [10  1],[54.3375 14.6625] ; [8.6625 2.3375],0
d3,1,0.291603,1.112207,[291 105] ; [36 18],[287.76 108.24] ; [39.24 14.76],0
r2,1,0.342164,0.902308,[388   7] ; [52  2],[387.08240535   7.91759465] ; [52.91759465  1.08240535],0
n1,1,0.350806,0.87054,[24 45] ; [5 5],[25.32911392 43.67088608] ; [3.67088608 6.32911392],0
a7,1,0.435727,0.607511,[305  91] ; [39 15],[302.72  93.28] ; [41.28 12.72],0
p1,1,0.446996,0.578258,[ 34 362] ; [ 3 51],[ 32.56 363.44] ; [ 4.44 49.56],0
d4,1,0.511451,0.431096,[343  53] ; [45  9],[341.44  54.56] ; [46.56  7.44],0
u2,1,0.541811,0.372194,[49 40] ; [ 9 10],[47.7962963 41.2037037] ; [10.2037037  8.7962963],0
a8,1,0.597262,0.279146,[ 57 298] ; [ 6 40],[ 55.77306733 299.22693267] ; [ 7.22693267 38.77306733],0
n3,1,0.604146,0.268787,[54 15] ; [11  2],[54.69512195 14.30487805] ; [10.30487805  2.69512195],0
r1,1,0.687166,0.16217,[352  44] ; [47  7],[351.12  44.88] ; [47.88  6.12],0
r3,1,0.721476,0.127083,[392   5] ; [53  1],[391.71840355   5.28159645] ; [53.28159645  0.71840355],0
a6,1,0.87629,0.024234,[282 113] ; [38 16],[281.51447661 113.48552339] ; [38.48552339 15.51447661],0
b5,1,0.99269,8.4e-05,[235 162] ; [32 22],[235.03104213 161.96895787] ; [31.96895787 22.03104213],0
a1,1,0.996636,1.8e-05,[ 22 375] ; [ 3 51],[ 22.00665188 374.99334812] ; [ 2.99334812 51.00665188],0
