Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p4,1,1.9e-05,18.306977,[18 64] ; [25 16],[28.66666667 53.33333333] ; [14.33333333 26.66666667],1
p11,1,0.100918,2.690979,[54 31] ; [32  9],[58.01587302 26.98412698] ; [27.98412698 13.01587302],0
s8,1,0.106049,2.612129,[13 72] ; [11 29],[16.32 68.68] ; [ 7.68 32.32],0
r3,1,0.120188,2.414875,[63 20] ; [36  5],[66.26612903 16.73387097] ; [32.73387097  8.26612903],0
s5,1,0.142856,2.146923,[ 9 75] ; [ 8 31],[11.6097561 72.3902439] ; [ 5.3902439 33.6097561],0
a5,1,0.148198,2.090698,[32 53] ; [21 20],[35.75396825 49.24603175] ; [17.24603175 23.75396825],0
p9,1,0.159847,1.975676,[51 31] ; [30 10],[54.44262295 27.55737705] ; [26.55737705 13.44262295],0
n3,1,0.175376,1.836377,[21 11] ; [8 1],[22.63414634  9.36585366] ; [6.36585366 2.63414634],0
n6,1,0.237458,1.395625,[57 27] ; [32  9],[59.808 24.192] ; [29.192 11.808],0
s7,1,0.255787,1.291415,[15 64] ; [11 28],[17.40677966 61.59322034] ; [ 8.59322034 30.40677966],0
b4,1,0.266731,1.233481,[45 40] ; [26 15],[47.8968254 37.1031746] ; [23.1031746 17.8968254],0
u2,1,0.270511,1.214154,[18 29] ; [12 11],[20.14285714 26.85714286] ; [ 9.85714286 13.14285714],0
b1,1,0.287809,1.129842,[35 50] ; [21 20],[37.77777778 47.22222222] ; [18.22222222 22.77777778],0
v1,1,0.291813,1.111237,[28 54] ; [18 23],[30.66666667 51.33333333] ; [15.33333333 25.66666667],0
p2,1,0.294285,1.099914,[52 33] ; [29 12],[54.64285714 30.35714286] ; [26.35714286 14.64285714],0
a7,1,0.310066,1.030393,[39 45] ; [23 18],[41.664 42.336] ; [20.336 20.664],0
u3,1,0.430631,0.62112,[17 30] ; [11 13],[18.53521127 28.46478873] ; [ 9.46478873 14.53521127],0
s3,1,0.490082,0.476346,[22 61] ; [13 27],[23.61788618 59.38211382] ; [11.38211382 28.61788618],0
a1,1,0.548827,0.359423,[ 4 81] ; [ 3 38],[ 4.72222222 80.27777778] ; [ 2.27777778 38.72222222],0
a3,1,0.607997,0.263102,[38 44] ; [17 24],[36.66666667 45.33333333] ; [18.33333333 22.66666667],0
n1,1,0.622358,0.242567,[14 19] ; [3 6],[13.35714286 19.64285714] ; [3.64285714 5.35714286],0
b5,1,0.661491,0.191717,[45 40] ; [20 21],[43.84920635 41.15079365] ; [21.15079365 19.84920635],0
a4,1,0.667957,0.184001,[19 64] ; [ 8 33],[18.07258065 64.92741935] ; [ 8.92741935 32.07258065],0
b3,1,0.670202,0.181366,[20 30] ; [ 8 15],[19.17808219 30.82191781] ; [ 8.82191781 14.17808219],0
b2,1,0.670202,0.181366,[20 30] ; [ 8 15],[19.17808219 30.82191781] ; [ 8.82191781 14.17808219],0
n2,1,0.683162,0.166588,[25  9] ; [6 3],[24.51162791  9.48837209] ; [6.48837209 2.51162791],0
d1,1,0.743605,0.106983,[ 3 82] ; [ 1 40],[ 2.6984127 82.3015873] ; [ 1.3015873 39.6984127],0
a2,1,0.756991,0.095749,[ 5 80] ; [ 3 38],[ 5.3968254 79.6031746] ; [ 2.6031746 38.3968254],0
n5,1,0.894182,0.017693,[53 29] ; [26 15],[52.66666667 29.33333333] ; [26.33333333 14.66666667],0
d2,1,0.95947,0.002582,[19 66] ; [ 9 32],[18.88888889 66.11111111] ; [ 9.11111111 31.88888889],0
s4,1,0.962592,0.0022,[10 74] ; [ 5 36],[10.08 73.92] ; [ 4.92 36.08],0
a8,1,1.0,0.0,[ 6 72] ; [ 3 36],[ 6. 72.] ; [ 3. 36.],0
s1,1,1.0,0.0,[ 4 78] ; [ 2 39],[ 4. 78.] ; [ 2. 39.],0
