Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,56.091453,[207  35] ; [76 74],[174.70918367  67.29081633] ; [108.29081633  41.70918367],1
p4,1,0.0,41.644436,[199  46] ; [78 76],[170.0877193  74.9122807] ; [106.9122807  47.0877193],1
p3,1,0.0,30.460797,[171  74] ; [64 89],[144.66080402 100.33919598] ; [90.33919598 62.66080402],1
p6,1,2e-06,22.488938,[134 110] ; [ 46 105],[111.18987342 132.81012658] ; [68.81012658 82.18987342],1
p2,1,6.7e-05,15.880346,[230  16] ; [123  30],[217.63909774  28.36090226] ; [135.36090226  17.63909774],1
p11,1,0.000118,14.81975,[223  23] ; [118  36],[209.715  36.285] ; [131.285  22.715],1
p5,1,0.000416,12.460055,[ 53 193] ; [ 12 138],[ 40.37878788 205.62121212] ; [ 24.62121212 125.37878788],1
r4,1,0.001905,9.638961,[236  10] ; [135  19],[228.165  17.835] ; [142.835  11.165],0
d1,1,0.004277,8.162439,[169  77] ; [84 70],[155.595  90.405] ; [97.405 56.595],0
s5,1,0.005307,7.771706,[112 125] ; [ 49 100],[ 98.85233161 138.14766839] ; [62.14766839 86.85233161],0
n4,1,0.005415,7.735355,[211  35] ; [115  39],[200.49  45.51] ; [125.51  28.49],0
a5,1,0.010871,6.486354,[201  45] ; [109  45],[190.65  55.35] ; [119.35  34.65],0
v3,1,0.014409,5.987308,[135 106] ; [64 84],[123.28791774 117.71208226] ; [75.71208226 72.28791774],0
p1,1,0.015686,5.837788,[ 33 212] ; [  9 145],[ 25.78947368 219.21052632] ; [ 16.21052632 137.78947368],0
n5,1,0.015849,5.819588,[217  28] ; [122  31],[208.68090452  36.31909548] ; [130.31909548  22.68090452],0
s8,1,0.022359,5.217648,[139 104] ; [70 84],[127.92695214 115.07304786] ; [81.07304786 72.92695214],0
b5,1,0.031689,4.615251,[143 103] ; [106  48],[153.135  92.865] ; [95.865 58.135],0
p9,1,0.040488,4.197334,[242   4] ; [145   8],[238.60150376   7.39849624] ; [148.39849624   4.60150376],0
d4,1,0.051026,3.807432,[214  30] ; [124  30],[207.2160804  36.7839196] ; [130.7839196  23.2160804],0
p12,1,0.051089,3.805348,[ 33 213] ; [ 11 143],[ 27.06 218.94] ; [ 16.94 137.06],0
n6,1,0.067928,3.332397,[221  22] ; [130  23],[215.38636364  27.61363636] ; [135.61363636  17.38636364],0
r1,1,0.070871,3.262721,[211  34] ; [122  32],[204.47368421  40.52631579] ; [128.52631579  25.47368421],0
r2,1,0.080581,3.053151,[236   7] ; [143  10],[232.56818182  10.43181818] ; [146.43181818   6.56818182],0
v4,1,0.080887,3.046998,[239   5] ; [144   8],[235.98989899   8.01010101] ; [147.01010101   4.98989899],0
u4,1,0.08765,2.917015,[  8 238] ; [  1 153],[  5.535 240.465] ; [  3.465 150.535],0
b2,1,0.09455,2.795149,[76 83] ; [36 61],[69.5625 89.4375] ; [42.4375 54.5625],0
b3,1,0.09455,2.795149,[76 83] ; [36 61],[69.5625 89.4375] ; [42.4375 54.5625],0
n1,1,0.102675,2.6635,[18 15] ; [13 24],[14.61428571 18.38571429] ; [16.38571429 20.61428571],0
a7,1,0.109757,2.557713,[185  60] ; [105  49],[178.07017544  66.92982456] ; [111.92982456  42.07017544],0
a6,1,0.184161,1.76372,[157  87] ; [109  45],[163.07537688  80.92462312] ; [102.92462312  51.07537688],0
d3,1,0.218907,1.511523,[178  67] ; [103  51],[172.54385965  72.45614035] ; [108.45614035  45.54385965],0
s1,1,0.235548,1.407042,[  6 239] ; [  7 144],[  8.04292929 236.95707071] ; [  4.95707071 146.04292929],0
s7,1,0.266927,1.23247,[133 101] ; [75 72],[127.7480315 106.2519685] ; [80.2519685 66.7480315],0
a3,1,0.284214,1.146827,[189  55] ; [112  42],[184.53266332  59.46733668] ; [116.46733668  37.53266332],0
u1,1,0.329322,0.951563,[ 46 200] ; [ 35 119],[ 49.815 196.185] ; [ 31.185 122.815],0
s2,1,0.333446,0.935467,[134 110] ; [91 61],[138.63636364 105.36363636] ; [86.36363636 65.63636364],0
n2,1,0.33819,0.917281,[28  5] ; [28  9],[26.4  6.6] ; [29.6  7.4],0
a8,1,0.369474,0.805434,[ 35 189] ; [ 17 122],[ 32.08815427 191.91184573] ; [ 19.91184573 119.08815427],0
a4,1,0.422784,0.642564,[114 131] ; [78 76],[117.89473684 127.10526316] ; [74.10526316 79.89473684],0
r3,1,0.450189,0.570176,[237   9] ; [145   8],[235.51879699  10.48120301] ; [146.48120301   6.51879699],0
b1,1,0.493261,0.469405,[ 93 153] ; [ 53 101],[ 89.79 156.21] ; [56.21 97.79],0
d2,1,0.54146,0.37284,[123 122] ; [72 81],[120.03768844 124.96231156] ; [74.96231156 78.03768844],0
a2,1,0.55301,0.351952,[ 59 187] ; [ 41 113],[ 61.5 184.5] ; [ 38.5 115.5],0
b4,1,0.564532,0.331918,[143 103] ; [94 60],[145.755 100.245] ; [91.245 62.755],0
v2,1,0.571017,0.320983,[168  74] ; [98 49],[165.48071979  76.51928021] ; [100.51928021  46.48071979],0
s6,1,0.722793,0.125832,[175  63] ; [110  43],[173.47826087  64.52173913] ; [111.52173913  41.47826087],0
d5,1,0.729096,0.119943,[206  38] ; [128  26],[204.7638191  39.2361809] ; [129.2361809  24.7638191],0
n3,1,0.834115,0.04386,[22 10] ; [27 11],[22.4  9.6] ; [26.6 11.4],0
u2,1,0.870806,0.02645,[33 24] ; [25 17],[33.39393939 23.60606061] ; [24.60606061 17.39393939],0
u3,1,0.908214,0.013292,[36 21] ; [27 15],[36.27272727 20.72727273] ; [26.72727273 15.27272727],0
a1,1,0.917295,0.010783,[ 15 231] ; [  9 145],[ 14.76 231.24] ; [  9.24 144.76],0
s4,1,0.923368,0.009253,[ 39 204] ; [ 24 129],[ 38.65909091 204.34090909] ; [ 24.34090909 128.65909091],0
s3,1,0.979548,0.000657,[139 104] ; [86 64],[139.1221374 103.8778626] ; [85.8778626 64.1221374],0
