Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,32.491088,[33 47] ; [83 18],[51.27071823 28.72928177] ; [64.72928177 36.27071823],1
n6,1,0.000505,12.096654,[46 34] ; [82 19],[56.57458564 23.42541436] ; [71.42541436 29.57458564],1
a4,1,0.001667,9.884571,[23 57] ; [52 48],[33.33333333 46.66666667] ; [41.66666667 58.33333333],0
s6,1,0.001719,9.82813,[30 49] ; [61 38],[40.38764045 38.61235955] ; [50.61235955 48.38764045],0
a2,1,0.003012,8.800002,[ 8 72] ; [28 73],[15.91160221 64.08839779] ; [20.08839779 80.91160221],0
d2,1,0.006808,7.32307,[29 51] ; [56 43],[37.98882682 42.01117318] ; [47.01117318 51.98882682],0
s7,1,0.007007,7.271126,[17 58] ; [41 56],[25.29069767 49.70930233] ; [32.70930233 64.29069767],0
s3,1,0.021213,5.309177,[29 50] ; [53 45],[36.59887006 42.40112994] ; [45.40112994 52.59887006],0
n1,1,0.023667,5.118886,[ 7 22] ; [20 19],[11.51470588 17.48529412] ; [15.48529412 23.51470588],0
s8,1,0.03213,4.591545,[15 64] ; [33 66],[21.30337079 57.69662921] ; [26.69662921 72.30337079],0
d5,1,0.035012,4.444596,[51 29] ; [78 22],[57.33333333 22.66666667] ; [71.66666667 28.33333333],0
a5,1,0.039901,4.222095,[41 39] ; [67 34],[47.73480663 32.26519337] ; [60.26519337 40.73480663],0
r3,1,0.0455,4.0,[76  4] ; [86 14],[72.  8.] ; [90. 10.],0
s2,1,0.046618,3.959116,[22 58] ; [41 57],[28.31460674 51.68539326] ; [34.68539326 63.31460674],0
p6,1,0.068536,3.317748,[15 61] ; [32 68],[20.29545455 55.70454545] ; [26.70454545 73.29545455],0
u1,1,0.070131,3.279957,[ 8 72] ; [20 81],[12.37569061 67.62430939] ; [15.62430939 85.37569061],0
d1,1,0.094895,2.789319,[32 48] ; [53 48],[37.56906077 42.43093923] ; [47.43093923 53.56906077],0
p9,1,0.101147,2.687364,[25 54] ; [42 54],[30.24571429 48.75428571] ; [36.75428571 59.24571429],0
b3,1,0.224799,1.47347,[12 35] ; [25 44],[14.99137931 32.00862069] ; [22.00862069 46.99137931],0
b2,1,0.224799,1.47347,[12 35] ; [25 44],[14.99137931 32.00862069] ; [22.00862069 46.99137931],0
p4,1,0.232777,1.423809,[29 50] ; [46 55],[32.91666667 46.08333333] ; [42.08333333 58.91666667],0
a3,1,0.259466,1.271603,[44 35] ; [64 36],[47.66480447 31.33519553] ; [60.33519553 39.66480447],0
r1,1,0.267176,1.23119,[54 26] ; [75 25],[57.33333333 22.66666667] ; [71.66666667 28.33333333],0
a8,1,0.305816,1.048659,[ 7 67] ; [13 75],[ 9.13580247 64.86419753] ; [10.86419753 77.13580247],0
v2,1,0.348829,0.877713,[37 41] ; [40 59],[33.93220339 44.06779661] ; [43.06779661 55.93220339],0
s4,1,0.369859,0.804138,[10 70] ; [17 81],[12.13483146 67.86516854] ; [14.86516854 83.13483146],0
p8,1,0.377529,0.778732,[23 56] ; [35 64],[25.74157303 53.25842697] ; [32.25842697 66.74157303],0
b5,1,0.395746,0.721214,[49 31] ; [68 33],[51.71270718 28.28729282] ; [65.28729282 35.71270718],0
p7,1,0.424288,0.638409,[34 46] ; [48 51],[36.64804469 43.35195531] ; [45.35195531 53.64804469],0
r2,1,0.458768,0.548899,[71  9] ; [92  8],[72.44444444  7.55555556] ; [90.55555556  9.44444444],0
u2,1,0.472566,0.515971,[15 20] ; [18 17],[16.5 18.5] ; [16.5 18.5],0
v3,1,0.540722,0.374204,[20 54] ; [31 68],[21.8150289 52.1849711] ; [29.1849711 69.8150289],0
s5,1,0.599857,0.275212,[14 62] ; [21 76],[15.37572254 60.62427746] ; [19.62427746 77.37572254],0
a7,1,0.60391,0.269139,[49 31] ; [65 35],[50.66666667 29.33333333] ; [63.33333333 36.66666667],0
n3,1,0.678566,0.171744,[20  8] ; [26 13],[19.2238806  8.7761194] ; [26.7761194 12.2238806],0
r4,1,0.709443,0.138834,[64 16] ; [83 18],[64.97237569 15.02762431] ; [82.02762431 18.97237569],0
p12,1,0.710246,0.138032,[ 1 78] ; [ 2 99],[ 1.31666667 77.68333333] ; [ 1.68333333 99.31666667],0
u3,1,0.712576,0.135717,[21 15] ; [20 17],[20.21917808 15.78082192] ; [20.78082192 16.21917808],0
d4,1,0.731178,0.118032,[60 20] ; [72 27],[58.99441341 21.00558659] ; [73.00558659 25.99441341],0
v1,1,0.732949,0.116421,[32 47] ; [38 62],[30.89385475 48.10614525] ; [39.10614525 60.89385475],0
a6,1,0.734814,0.114737,[46 34] ; [60 40],[47.11111111 32.88888889] ; [58.88888889 41.11111111],0
b1,1,0.740729,0.109487,[40 40] ; [48 53],[38.89502762 41.10497238] ; [49.10497238 51.89502762],0
s1,1,0.758703,0.094363,[ 4 76] ; [ 6 93],[ 4.46927374 75.53072626] ; [ 5.53072626 93.46927374],0
p11,1,0.766926,0.087852,[41 39] ; [54 47],[41.98895028 38.01104972] ; [53.01104972 47.98895028],0
a1,1,0.78326,0.075666,[ 4 76] ; [ 6 95],[ 4.4198895 75.5801105] ; [ 5.5801105 95.4198895],0
n2,1,0.79886,0.064934,[19  9] ; [29 12],[19.47826087  8.52173913] ; [28.52173913 12.47826087],0
b4,1,0.822611,0.05026,[47 33] ; [61 40],[47.73480663 32.26519337] ; [60.26519337 40.73480663],0
d3,1,0.891499,0.018607,[48 32] ; [61 39],[48.44444444 31.55555556] ; [60.55555556 39.44444444],0
p1,1,0.92746,0.008288,[ 5 74] ; [ 6 94],[ 4.8547486 74.1452514] ; [ 6.1452514 93.8547486],0
p3,1,0.94238,0.005224,[27 52] ; [34 67],[26.77222222 52.22777778] ; [34.22777778 66.77222222],0
p2,1,0.980296,0.00061,[54 26] ; [68 33],[53.92265193 26.07734807] ; [68.07734807 32.92265193],0
