Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,73.472111,[21 52] ; [112  15],[48.545 24.455] ; [84.455 42.545],1
s7,1,3e-06,21.898066,[23 50] ; [80 41],[38.75773196 34.24226804] ; [64.24226804 56.75773196],1
s8,1,3e-06,21.58745,[20 54] ; [78 50],[35.9009901 38.0990099] ; [62.0990099 65.9009901],1
d2,1,0.001051,10.73464,[28 46] ; [79 49],[39.1980198 34.8019802] ; [67.8019802 60.1980198],0
a6,1,0.001774,9.769598,[59 15] ; [75 54],[48.84729064 25.15270936] ; [85.15270936 43.84729064],0
s5,1,0.006281,7.467901,[17 56] ; [52 70],[25.83076923 47.16923077] ; [43.16923077 78.83076923],0
d1,1,0.006791,7.327388,[35 39] ; [86 43],[44.10837438 29.89162562] ; [76.89162562 52.10837438],0
s4,1,0.04673,3.955078,[ 9 63] ; [31 97],[14.4 57.6] ; [ 25.6 102.4],0
u3,1,0.053187,3.738031,[15 15] ; [27 10],[18.80597015 11.19402985] ; [23.19402985 13.80597015],0
d4,1,0.07664,3.134762,[55 19] ; [109  20],[59.78325123 14.21674877] ; [104.21674877  24.78325123],0
a5,1,0.090179,2.871168,[48 26] ; [98 31],[53.22167488 20.77832512] ; [92.77832512 36.22167488],0
a3,1,0.107896,2.584774,[44 29] ; [92 37],[49.14851485 23.85148515] ; [86.85148515 42.14851485],0
p11,1,0.117541,2.44978,[56 18] ; [84 45],[51.03448276 22.96551724] ; [88.96551724 40.03448276],0
b5,1,0.142727,2.148308,[46 28] ; [93 36],[50.66995074 23.33004926] ; [88.33004926 40.66995074],0
p1,1,0.142921,2.146229,[ 4 70] ; [ 15 114],[ 6.92610837 67.07389163] ; [ 12.07389163 116.92610837],0
p3,1,0.156328,2.009389,[23 51] ; [53 76],[27.7044335 46.2955665] ; [48.2955665 80.7044335],0
r3,1,0.158102,1.992286,[66  8] ; [122   7],[68.5320197  5.4679803] ; [119.4679803   9.5320197],0
r4,1,0.162079,1.954718,[63 11] ; [118  11],[65.98029557  8.01970443] ; [115.01970443  13.98029557],0
r2,1,0.178046,1.813857,[67  7] ; [123   6],[69.26108374  4.73891626] ; [120.73891626   8.26108374],0
p4,1,0.179147,1.804685,[33 40] ; [71 58],[37.58415842 35.41584158] ; [66.41584158 62.58415842],0
s1,1,0.187515,1.737036,[ 2 72] ; [  9 118],[ 4.04975124 69.95024876] ; [  6.95024876 120.04975124],0
u1,1,0.187707,1.735527,[10 64] ; [ 27 102],[13.48768473 60.51231527] ; [ 23.51231527 105.48768473],0
v1,1,0.207407,1.589434,[33 40] ; [66 55],[37.25257732 35.74742268] ; [61.74742268 59.25257732],0
d5,1,0.210078,1.570891,[56 18] ; [107  22],[59.41871921 14.58128079] ; [103.58128079  25.41871921],0
b3,1,0.239,1.386483,[17 22] ; [25 52],[14.12068966 24.87931034] ; [27.87931034 49.12068966],0
b2,1,0.239,1.386483,[17 22] ; [25 52],[14.12068966 24.87931034] ; [27.87931034 49.12068966],0
b1,1,0.241831,1.369887,[21 53] ; [47 82],[24.78817734 49.21182266] ; [43.21182266 85.78817734],0
a1,1,0.247083,1.339723,[ 4 70] ; [  3 126],[ 2.55172414 71.44827586] ; [  4.44827586 124.55172414],0
v4,1,0.275076,1.191259,[67  7] ; [122   7],[68.89655172  5.10344828] ; [120.10344828   8.89655172],0
p6,1,0.276254,1.185427,[10 64] ; [ 25 103],[12.82178218 61.17821782] ; [ 22.17821782 105.82178218],0
n2,1,0.294796,1.097588,[18  9] ; [29  8],[19.828125  7.171875] ; [27.171875  9.828125],0
u4,1,0.306675,1.04494,[ 1 73] ; [  5 124],[ 2.18719212 71.81280788] ; [  3.81280788 125.18719212],0
p10,1,0.319676,0.990273,[50 23] ; [96 32],[53.02487562 19.97512438] ; [92.97512438 35.02487562],0
a4,1,0.350704,0.870908,[29 44] ; [60 69],[32.16336634 40.83663366] ; [56.83663366 72.16336634],0
p5,1,0.360088,0.837587,[ 8 66] ; [  9 118],[ 6.25870647 67.74129353] ; [ 10.74129353 116.25870647],0
d3,1,0.378207,0.776523,[51 23] ; [81 48],[48.1182266 25.8817734] ; [83.8817734 45.1182266],0
p2,1,0.379399,0.772649,[49 25] ; [93 36],[51.7635468 22.2364532] ; [90.2364532 38.7635468],0
p9,1,0.383598,0.759141,[58 16] ; [105  21],[60.31 13.69] ; [102.69  23.31],0
a2,1,0.398691,0.71227,[14 60] ; [31 98],[16.40394089 57.59605911] ; [ 28.59605911 100.40394089],0
n1,1,0.423064,0.641788,[10 16] ; [18 19],[11.55555556 14.44444444] ; [16.44444444 20.55555556],0
p12,1,0.428035,0.628149,[ 6 68] ; [ 15 114],[ 7.65517241 66.34482759] ; [ 13.34482759 115.65517241],0
p8,1,0.506358,0.441585,[16 58] ; [33 95],[17.95049505 56.04950495] ; [31.04950495 96.95049505],0
r1,1,0.531834,0.390886,[60 14] ; [99 29],[58.24752475 15.75247525] ; [100.75247525  27.24752475],0
n6,1,0.598037,0.277966,[64 10] ; [108  21],[62.69950739 11.30049261] ; [109.30049261  19.69950739],0
