Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v2,1,0.0,27.37529,[89 38] ; [62 97],[67.05244755 59.94755245] ; [83.94755245 75.05244755],1
p4,1,2.5e-05,17.773387,[77 51] ; [ 58 106],[59.17808219 68.82191781] ; [75.82191781 88.17808219],1
p3,1,4.7e-05,16.583025,[69 58] ; [ 51 115],[52.01365188 74.98634812] ; [67.98634812 98.01365188],1
v3,1,6.1e-05,16.085336,[60 64] ; [ 41 120],[43.94385965 80.05614035] ; [ 57.05614035 103.94385965],1
p2,1,0.000368,12.690185,[112  16] ; [117  50],[99.36271186 28.63728814] ; [129.63728814  37.36271186],1
r1,1,0.000373,12.66406,[108  21] ; [109  58],[94.57094595 34.42905405] ; [122.42905405  44.57094595],1
p11,1,0.000434,12.38141,[111  19] ; [113  54],[98.04713805 31.95286195] ; [125.95286195  41.04713805],1
p5,1,0.000485,12.172391,[ 13 114] ; [  2 165],[  6.47959184 120.52040816] ; [  8.52040816 158.47959184],1
p7,1,0.00055,11.937702,[86 42] ; [77 87],[71.45205479 56.54794521] ; [91.54794521 72.45205479],1
n5,1,0.000988,10.850518,[98 32] ; [94 71],[84.61016949 45.38983051] ; [107.38983051  57.61016949],1
s5,1,0.002038,9.515179,[ 24 104] ; [ 11 150],[ 15.5017301 112.4982699] ; [ 19.4982699 141.5017301],0
p9,1,0.003999,8.284363,[105  23] ; [110  54],[94.24657534 33.75342466] ; [120.75342466  43.24657534],0
a5,1,0.004122,8.229301,[97 33] ; [98 69],[85.35353535 44.64646465] ; [109.64646465  57.35353535],0
p8,1,0.005374,7.749239,[70 56] ; [ 65 101],[58.25342466 67.74657534] ; [76.74657534 89.25342466],0
n4,1,0.006927,7.29185,[100  30] ; [104  63],[89.29292929 40.70707071] ; [114.70707071  52.29292929],0
p10,1,0.006933,7.29028,[101  27] ; [107  59],[90.55782313 37.44217687] ; [117.44217687  48.55782313],0
p12,1,0.010324,6.578192,[  7 120] ; [  1 166],[  3.45578231 123.54421769] ; [  4.54421769 162.45578231],0
r4,1,0.010921,6.478059,[117  13] ; [132  35],[108.98989899  21.01010101] ; [140.01010101  26.98989899],0
b3,1,0.015326,5.878653,[40 40] ; [30 64],[32.18390805 47.81609195] ; [37.81609195 56.18390805],0
b2,1,0.015326,5.878653,[40 40] ; [30 64],[32.18390805 47.81609195] ; [37.81609195 56.18390805],0
s8,1,0.016264,5.774158,[35 95] ; [ 26 141],[ 26.7003367 103.2996633] ; [ 34.2996633 132.7003367],0
p6,1,0.016332,5.766788,[44 81] ; [ 37 128],[34.9137931 90.0862069] ; [ 46.0862069 118.9137931],0
r3,1,0.017175,5.678353,[124   6] ; [145  21],[118.14189189  11.85810811] ; [150.85810811  15.14189189],0
u1,1,0.038675,4.275104,[ 20 110] ; [ 13 154],[ 14.44444444 115.55555556] ; [ 18.55555556 148.44444444],0
d1,1,0.041174,4.168857,[77 53] ; [79 88],[68.28282828 61.71717172] ; [87.71717172 79.28282828],0
a3,1,0.049694,3.851769,[95 34] ; [105  62],[87.16216216 41.83783784] ; [112.83783784  54.16216216],0
a4,1,0.089028,2.89186,[61 69] ; [ 62 105],[53.83838384 76.16161616] ; [69.16161616 97.83838384],0
s2,1,0.099016,2.721318,[30 99] ; [ 26 140],[ 24.48813559 104.51186441] ; [ 31.51186441 134.48813559],0
r2,1,0.176002,1.831067,[122   7] ; [149  16],[118.90816327  10.09183673] ; [152.09183673  12.90816327],0
s3,1,0.176422,1.827507,[37 92] ; [ 36 129],[32.03061224 96.96938776] ; [ 40.96938776 124.03061224],0
d2,1,0.177265,1.820402,[63 67] ; [67 98],[57.28813559 72.71186441] ; [72.71186441 92.28813559],0
n6,1,0.18475,1.758997,[105  25] ; [124  43],[100.23569024  29.76430976] ; [128.76430976  38.23569024],0
d4,1,0.207099,1.591593,[103  27] ; [121  45],[98.37837838 31.62162162] ; [125.62162162  40.37837838],0
d5,1,0.288827,1.125081,[101  29] ; [120  46],[97.06081081 32.93918919] ; [123.93918919  42.06081081],0
s4,1,0.365654,0.81838,[  8 122] ; [ 15 152],[ 10.06734007 119.93265993] ; [ 12.93265993 154.06734007],0
b5,1,0.378945,0.774122,[79 51] ; [93 74],[75.28619529 54.71380471] ; [96.71380471 70.28619529],0
n1,1,0.40544,0.692132,[ 7 12] ; [15 41],[ 5.57333333 13.42666667] ; [16.42666667 39.57333333],0
u3,1,0.407298,0.686675,[20 15] ; [30 32],[18.04123711 16.95876289] ; [31.95876289 30.04123711],0
a8,1,0.435461,0.608214,[ 13 103] ; [ 13 142],[ 11.12915129 104.87084871] ; [ 14.87084871 140.12915129],0
a1,1,0.469268,0.5237,[  5 125] ; [  4 163],[  3.93939394 126.06060606] ; [  5.06060606 161.93939394],0
a2,1,0.47351,0.513772,[ 26 104] ; [ 28 139],[ 23.63636364 106.36363636] ; [ 30.36363636 136.63636364],0
u2,1,0.498259,0.458642,[17 18] ; [34 27],[18.59375 16.40625] ; [32.40625 28.59375],0
n2,1,0.509369,0.435362,[14  5] ; [38 20],[12.83116883  6.16883117] ; [39.16883117 18.83116883],0
a6,1,0.539867,0.375786,[90 40] ; [110  57],[87.54208754 42.45791246] ; [112.45791246  54.54208754],0
d3,1,0.578013,0.309458,[86 44] ; [104  61],[83.72881356 46.27118644] ; [106.27118644  58.72881356],0
n3,1,0.650216,0.205628,[15  5] ; [39 17],[14.21052632  5.78947368] ; [39.78947368 16.21052632],0
a7,1,0.672256,0.178974,[92 38] ; [113  52],[90.33898305 39.66101695] ; [114.66101695  50.33898305],0
s7,1,0.675205,0.175574,[29 93] ; [ 34 123],[27.5483871 94.4516129] ; [ 35.4516129 121.5483871],0
p1,1,0.69421,0.154566,[ 11 119] ; [ 12 154],[ 10.10135135 119.89864865] ; [ 12.89864865 153.10135135],0
b4,1,0.808369,0.058821,[69 61] ; [91 76],[70.03367003 59.96632997] ; [89.96632997 77.03367003],0
b1,1,0.850409,0.035569,[52 78] ; [ 65 102],[51.21212121 78.78787879] ; [ 65.78787879 101.21212121],0
s1,1,0.956088,0.003032,[  3 126] ; [  4 161],[  3.07142857 125.92857143] ; [  3.92857143 161.07142857],0
