Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,62.575391,[362  67] ; [63 62],[329.10649819  99.89350181] ; [95.89350181 29.10649819],1
p11,1,0.0,52.965458,[354  79] ; [65 65],[322.25044405 110.74955595] ; [96.74955595 33.25044405],1
r3,1,0.0,52.124899,[414  18] ; [97 32],[393.4973262  38.5026738] ; [117.5026738  11.4973262],1
p10,1,0.0,49.504229,[340  88] ; [61 67],[308.68345324 119.31654676] ; [92.31654676 35.68345324],1
v4,1,0.0,47.931406,[411  20] ; [97 32],[390.97857143  40.02142857] ; [117.02142857  11.97857143],1
p4,1,0.0,44.313276,[256 176] ; [33 95],[222.94285714 209.05714286] ; [66.05714286 61.94285714],1
r4,1,0.0,39.069579,[382  51] ; [84 46],[358.39786856  74.60213144] ; [107.60213144  22.39786856],1
p7,1,0.0,38.795631,[271 157] ; [39 84],[240.79854809 187.20145191] ; [69.20145191 53.79854809],1
p8,1,0.0,34.049652,[224 203] ; [30 99],[195.06834532 231.93165468] ; [58.93165468 70.06834532],1
n6,1,0.0,27.880165,[356  76] ; [77 51],[334.02857143  97.97142857] ; [98.97142857 29.02857143],1
v1,1,6e-06,20.642263,[224 197] ; [38 88],[201.64899452 219.35100548] ; [60.35100548 65.64899452],1
p6,1,1.8e-05,18.396963,[141 287] ; [ 17 110],[121.84504505 306.15495495] ; [36.15495495 90.84504505],1
r1,1,2.5e-05,17.800244,[340  91] ; [78 51],[321.71071429 109.28928571] ; [96.28928571 32.71071429],1
p3,1,5e-05,16.459947,[197 235] ; [33 96],[177.11229947 254.88770053] ; [52.88770053 76.11229947],1
s6,1,0.000118,14.821669,[235 195] ; [46 84],[215.76785714 214.23214286] ; [65.23214286 64.76785714],1
d3,1,0.000131,14.632804,[294 138] ; [64 65],[275.67914439 156.32085561] ; [82.32085561 46.67914439],1
r2,1,0.00025,13.415661,[397  31] ; [103  23],[386.28158845  41.71841155] ; [113.71841155  12.28158845],1
d5,1,0.00028,13.202964,[343  90] ; [82 47],[327.44661922 105.55338078] ; [97.55338078 31.44661922],1
v2,1,0.001037,10.76036,[234 179] ; [49 74],[218.05783582 194.94216418] ; [64.94216418 58.05783582],0
a7,1,0.001932,9.612962,[322 110] ; [78 51],[308.02139037 123.97860963] ; [91.97860963 37.02139037],0
s1,1,0.003442,8.556904,[ 10 419] ; [ 10 118],[ 15.40394973 413.59605027] ; [  4.59605027 123.40394973],0
s8,1,0.004241,8.177455,[158 274] ; [ 30 100],[144.51245552 287.48754448] ; [43.48754448 86.51245552],0
a1,1,0.004272,8.16459,[ 14 419] ; [ 12 118],[ 19.9964476 413.0035524] ; [  6.0035524 123.9964476],0
n4,1,0.007228,7.215496,[333 100] ; [84 45],[321.28291815 111.71708185] ; [95.71708185 33.28291815],0
b1,1,0.013913,6.049138,[161 272] ; [64 66],[173.04618117 259.95381883] ; [51.95381883 78.04618117],0
a5,1,0.014096,6.026125,[303 130] ; [76 54],[291.48667851 141.51332149] ; [87.51332149 42.48667851],0
d4,1,0.016246,5.776103,[342  90] ; [89 40],[331.89304813 100.10695187] ; [99.10695187 29.89304813],0
a6,1,0.021388,5.294925,[302 131] ; [76 53],[291.23487544 141.76512456] ; [86.76512456 42.23487544],0
n1,1,0.02753,4.85728,[28 71] ; [22 25],[33.90410959 65.09589041] ; [16.09589041 30.90410959],0
s7,1,0.053243,3.736288,[162 249] ; [36 85],[152.96616541 258.03383459] ; [45.03383459 75.96616541],0
s3,1,0.075705,3.154779,[199 230] ; [48 80],[190.23877917 238.76122083] ; [56.76122083 71.23877917],0
p12,1,0.091848,2.841687,[ 26 404] ; [  3 127],[ 22.26785714 407.73214286] ; [  6.73214286 123.26785714],0
d1,1,0.114345,2.493122,[234 199] ; [60 70],[226.11367673 206.88632327] ; [67.88632327 62.11367673],0
n3,1,0.150014,2.072114,[70 30] ; [26 19],[66.20689655 33.79310345] ; [29.79310345 15.20689655],0
s2,1,0.1519,2.053065,[155 275] ; [38 92],[148.19642857 281.80357143] ; [44.80357143 85.19642857],0
a8,1,0.262255,1.256814,[ 56 332] ; [ 13 111],[ 52.2890625 335.7109375] ; [ 16.7109375 107.2890625],0
b5,1,0.265181,1.241508,[270 163] ; [74 56],[264.56838366 168.43161634] ; [79.43161634 50.56838366],0
n5,1,0.338663,0.915485,[311 119] ; [87 41],[306.70250896 123.29749104] ; [91.29749104 36.70250896],0
u4,1,0.394716,0.724363,[  8 425] ; [  4 126],[  9.22912966 423.77087034] ; [  2.77087034 127.22912966],0
v3,1,0.399219,0.710677,[156 260] ; [41 82],[152.0445269 263.9554731] ; [44.9554731 78.0445269],0
a3,1,0.509083,0.435952,[287 145] ; [81 47],[283.88571429 148.11428571] ; [84.11428571 43.88571429],0
p5,1,0.533237,0.388219,[ 27 405] ; [  6 120],[ 25.5483871 406.4516129] ; [  7.4516129 118.5483871],0
b3,1,0.620492,0.245177,[ 91 166] ; [33 53],[ 92.90962099 164.09037901] ; [31.09037901 54.90962099],0
b2,1,0.620492,0.245177,[ 91 166] ; [33 53],[ 92.90962099 164.09037901] ; [31.09037901 54.90962099],0
d2,1,0.691711,0.157239,[191 242] ; [59 69],[192.95900178 240.04099822] ; [57.04099822 70.95900178],0
b4,1,0.713665,0.134644,[251 182] ; [73 57],[249.18650089 183.81349911] ; [74.81349911 55.18650089],0
u2,1,0.752352,0.099565,[78 65] ; [28 21],[78.94791667 64.05208333] ; [27.05208333 21.94791667],0
p1,1,0.752944,0.099074,[ 30 402] ; [  8 122],[ 29.20996441 402.79003559] ; [  8.79003559 121.20996441],0
u3,1,0.802558,0.062519,[73 70] ; [24 25],[72.24479167 70.75520833] ; [24.75520833 24.24479167],0
u1,1,0.872385,0.025802,[ 59 374] ; [ 17 113],[ 58.45115453 374.54884547] ; [ 17.54884547 112.45115453],0
a4,1,0.877811,0.023637,[175 256] ; [51 77],[174.25044723 256.74955277] ; [51.74955277 76.25044723],0
a2,1,0.981601,0.000532,[ 87 346] ; [ 26 104],[ 86.90763766 346.09236234] ; [ 26.09236234 103.90763766],0
n2,1,1.0,0.0,[66 33] ; [32 16],[66. 33.] ; [32. 16.],0
