Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p2,1,0.000175,14.084453,[29 36] ; [41 11],[38.88888889 26.11111111] ; [31.11111111 20.88888889],1
p3,1,0.000212,13.719358,[12 53] ; [26 25],[21.29310345 43.70689655] ; [16.70689655 34.29310345],1
d3,1,0.000227,13.596158,[28 37] ; [40 12],[37.77777778 27.22222222] ; [30.22222222 21.77777778],1
p8,1,0.004725,7.981879,[14 51] ; [24 28],[21.11111111 43.88888889] ; [16.88888889 35.11111111],0
a7,1,0.012723,6.207161,[35 29] ; [40 12],[41.37931034 22.62068966] ; [33.62068966 18.37931034],0
s3,1,0.014473,5.979532,[21 44] ; [28 23],[27.45689655 37.54310345] ; [21.54310345 29.45689655],0
p7,1,0.03507,4.44174,[25 39] ; [30 21],[30.60869565 33.39130435] ; [24.39130435 26.60869565],0
n2,1,0.04852,3.8919,[15 10] ; [11  1],[17.56756757  7.43243243] ; [8.43243243 3.56756757],0
p6,1,0.065673,3.387978,[10 54] ; [15 35],[14.03508772 49.96491228] ; [10.96491228 39.03508772],0
u1,1,0.072869,3.217186,[ 7 58] ; [12 40],[10.55555556 54.44444444] ; [ 8.44444444 43.55555556],0
r4,1,0.077337,3.12,[46 19] ; [44  8],[50. 15.] ; [40. 12.],0
v4,1,0.100076,2.704327,[55 10] ; [49  3],[57.77777778  7.22222222] ; [46.22222222  5.77777778],0
p5,1,0.101981,2.674286,[ 1 64] ; [ 4 48],[ 2.77777778 62.22222222] ; [ 2.22222222 49.77777778],0
s6,1,0.149839,2.073886,[29 35] ; [30 21],[32.83478261 31.16521739] ; [26.16521739 24.83478261],0
s7,1,0.152127,2.050789,[18 44] ; [21 29],[21.58928571 40.41071429] ; [17.41071429 32.58928571],0
p1,1,0.162587,1.95,[ 3 62] ; [ 6 46],[ 5. 60.] ; [ 4. 48.],0
n3,1,0.173023,1.856556,[13 11] ; [10  3],[14.91891892  9.08108108] ; [8.08108108 4.91891892],0
d5,1,0.202364,1.62523,[43 22] ; [40 12],[46.11111111 18.88888889] ; [36.88888889 15.11111111],0
u2,1,0.232894,1.423098,[13 13] ; [ 8 16],[10.92 15.08] ; [10.08 13.92],0
u3,1,0.261979,1.258272,[15 12] ; [10 15],[12.98076923 14.01923077] ; [12.01923077 12.98076923],0
v1,1,0.264931,1.242803,[21 44] ; [22 30],[23.88888889 41.11111111] ; [19.11111111 32.88888889],0
s4,1,0.275834,1.1875,[ 8 56] ; [10 40],[10.10526316 53.89473684] ; [ 7.89473684 42.10526316],0
v2,1,0.284584,1.145067,[25 39] ; [25 26],[27.82608696 36.17391304] ; [22.17391304 28.82608696],0
s2,1,0.312927,1.018281,[21 43] ; [21 29],[23.57894737 40.42105263] ; [18.42105263 31.57894737],0
r3,1,0.3374,0.920284,[54 10] ; [47  5],[55.72413793  8.27586207] ; [45.27586207  6.72413793],0
a5,1,0.339495,0.912338,[33 32] ; [31 21],[35.55555556 29.44444444] ; [28.44444444 23.55555556],0
d1,1,0.431708,0.618223,[29 36] ; [27 25],[31.11111111 33.88888889] ; [24.88888889 27.11111111],0
s8,1,0.468554,0.525384,[15 49] ; [15 36],[16.69565217 47.30434783] ; [13.30434783 37.69565217],0
a3,1,0.479416,0.500192,[38 27] ; [27 25],[36.11111111 28.88888889] ; [28.88888889 23.11111111],0
a1,1,0.485612,0.486234,[ 3 62] ; [ 4 48],[ 3.88888889 61.11111111] ; [ 3.11111111 48.88888889],0
d4,1,0.48932,0.478022,[48 16] ; [36 16],[46.34482759 17.65517241] ; [37.65517241 14.34482759],0
a4,1,0.493092,0.469771,[24 40] ; [16 35],[22.26086957 41.73913043] ; [17.73913043 33.26086957],0
s5,1,0.495065,0.4655,[12 52] ; [12 38],[13.47368421 50.52631579] ; [10.52631579 39.47368421],0
p11,1,0.531752,0.391043,[35 30] ; [31 21],[36.66666667 28.33333333] ; [29.33333333 22.66666667],0
v3,1,0.548763,0.359538,[20 44] ; [19 33],[21.51724138 42.48275862] ; [17.48275862 34.51724138],0
b4,1,0.579034,0.307799,[42 23] ; [31 21],[40.55555556 24.44444444] ; [32.44444444 19.55555556],0
n4,1,0.648892,0.2073,[45 20] ; [38 14],[46.11111111 18.88888889] ; [36.88888889 15.11111111],0
b5,1,0.702145,0.14625,[41 24] ; [31 21],[40. 25.] ; [32. 20.],0
s1,1,0.70258,0.145802,[ 5 60] ; [ 3 48],[ 4.48275862 60.51724138] ; [ 3.51724138 47.48275862],0
n1,1,0.742867,0.107622,[11 14] ; [5 8],[10.52631579 14.47368421] ; [5.47368421 7.52631579],0
a6,1,0.802484,0.062567,[36 29] ; [30 22],[36.66666667 28.33333333] ; [29.33333333 22.66666667],0
b1,1,0.835507,0.043116,[35 30] ; [29 23],[35.55555556 29.44444444] ; [28.44444444 23.55555556],0
d2,1,0.875485,0.024553,[30 33] ; [24 28],[29.5826087 33.4173913] ; [24.4173913 27.5826087],0
n5,1,0.895333,0.017308,[43 22] ; [35 17],[43.33333333 21.66666667] ; [34.66666667 17.33333333],0
r2,1,0.895333,0.017308,[58  7] ; [46  6],[57.77777778  7.22222222] ; [46.22222222  5.77777778],0
a8,1,0.919841,0.010127,[ 5 55] ; [ 4 41],[ 5.14285714 54.85714286] ; [ 3.85714286 41.14285714],0
r1,1,0.926101,0.008603,[47 18] ; [38 14],[47.22222222 17.77777778] ; [37.77777778 14.22222222],0
b2,1,0.940751,0.005524,[10 25] ; [10 26],[ 9.85915493 25.14084507] ; [10.14084507 25.85915493],0
b3,1,0.940751,0.005524,[10 25] ; [10 26],[ 9.85915493 25.14084507] ; [10.14084507 25.85915493],0
a2,1,0.956208,0.003015,[11 54] ; [ 9 43],[11.11111111 53.88888889] ; [ 8.88888889 43.11111111],0
p10,1,0.976973,0.000833,[18 47] ; [14 37],[17.93103448 47.06896552] ; [14.06896552 36.93103448],0
