Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s3,1,0.0,54.384489,[32 80] ; [60 11],[56.30601093 55.69398907] ; [35.69398907 35.30601093],1
s6,1,0.0,41.004108,[38 72] ; [57 11],[58.70786517 51.29213483] ; [36.29213483 31.70786517],1
s7,1,0.0,40.384249,[23 86] ; [47 21],[43.10734463 65.89265537] ; [26.89265537 41.10734463],1
s8,1,0.0,38.947549,[17 96] ; [42 29],[36.23369565 76.76630435] ; [22.76630435 48.23369565],1
s5,1,0.002703,8.997714,[28 81] ; [32 35],[37.15909091 71.84090909] ; [22.84090909 44.15909091],0
d5,1,0.004037,8.266951,[61 53] ; [53 18],[70.24864865 43.75135135] ; [43.75135135 27.24864865],0
p6,1,0.005788,7.615206,[24 86] ; [28 40],[32.13483146 77.86516854] ; [19.86516854 48.13483146],0
p4,1,0.008272,6.973544,[42 71] ; [40 30],[50.63387978 62.36612022] ; [31.36612022 38.63387978],0
s4,1,0.008713,6.880733,[16 98] ; [21 49],[22.92391304 91.07608696] ; [14.07608696 55.92391304],0
a3,1,0.010442,6.557846,[58 55] ; [50 21],[66.32608696 46.67391304] ; [41.67391304 29.32608696],0
r3,1,0.01205,6.303465,[88 26] ; [65  6],[94.28108108 19.71891892] ; [58.71891892 12.28108108],0
u3,1,0.014853,5.933881,[20 36] ; [14  7],[24.72727273 31.27272727] ; [ 9.27272727 11.72727273],0
v4,1,0.016366,5.763074,[87 25] ; [64  6],[92.92307692 19.07692308] ; [58.07692308 11.92307692],0
d1,1,0.019008,5.500782,[38 76] ; [36 35],[45.6 68.4] ; [28.4 42.6],0
a6,1,0.02423,5.078119,[51 63] ; [20 51],[43.75135135 70.24864865] ; [27.24864865 43.75135135],0
d4,1,0.02653,4.92117,[68 45] ; [54 17],[74.92391304 38.07608696] ; [47.07608696 23.92391304],0
v1,1,0.02653,4.92117,[37 76] ; [34 35],[44.08241758 68.91758242] ; [26.91758242 42.08241758],0
p3,1,0.034245,4.482406,[36 78] ; [33 37],[42.75 71.25] ; [26.25 43.75],0
d3,1,0.041673,4.148443,[39 75] ; [35 36],[45.6 68.4] ; [28.4 42.6],0
r4,1,0.086536,2.937667,[73 41] ; [54 17],[78.25945946 35.74054054] ; [48.74054054 22.25945946],0
p10,1,0.10703,2.59753,[68 44] ; [50 19],[73.01657459 38.98342541] ; [44.98342541 24.01657459],0
p7,1,0.110437,2.547961,[56 57] ; [42 26],[61.18232044 51.81767956] ; [36.81767956 31.18232044],0
p9,1,0.121637,2.396119,[75 36] ; [54 15],[79.55 31.45] ; [49.45 19.55],0
p12,1,0.131846,2.270634,[  4 109] ; [ 6 62],[  6.24309392 106.75690608] ; [ 3.75690608 64.24309392],0
b2,1,0.140353,2.174085,[29 35] ; [18 38],[25.06666667 38.93333333] ; [21.93333333 34.06666667],0
b3,1,0.140353,2.174085,[29 35] ; [18 38],[25.06666667 38.93333333] ; [21.93333333 34.06666667],0
s1,1,0.148987,2.082588,[  3 110] ; [ 5 65],[  4.93989071 108.06010929] ; [ 3.06010929 66.93989071],0
p8,1,0.163306,1.943343,[41 73] ; [32 37],[45.47540984 68.52459016] ; [27.52459016 41.47540984],0
r1,1,0.174512,1.843753,[64 50] ; [47 24],[68.4 45.6] ; [42.6 28.4],0
u2,1,0.178931,1.806483,[22 33] ; [12  9],[24.60526316 30.39473684] ; [ 9.39473684 11.60526316],0
v2,1,0.232002,1.428542,[32 78] ; [26 43],[35.6424581 74.3575419] ; [22.3575419 46.6424581],0
b4,1,0.282726,1.153942,[67 47] ; [36 35],[63.47027027 50.52972973] ; [39.52972973 31.47027027],0
n1,1,0.297953,1.083333,[14 26] ; [12 13],[16. 24.] ; [10. 15.],0
r2,1,0.309144,1.034328,[92 21] ; [61  9],[94.47540984 18.52459016] ; [58.52459016 11.47540984],0
u4,1,0.309725,1.031847,[  1 113] ; [ 2 69],[  1.84864865 112.15135135] ; [ 1.15135135 69.84864865],0
a4,1,0.336817,0.922508,[44 68] ; [33 38],[47.12568306 64.87431694] ; [29.87431694 41.12568306],0
a5,1,0.346936,0.884631,[61 53] ; [43 28],[64.08648649 49.91351351] ; [39.91351351 31.08648649],0
b1,1,0.352317,0.865095,[61 53] ; [33 38],[57.92432432 56.07567568] ; [36.07567568 34.92432432],0
n2,1,0.373113,0.793269,[25 15] ; [19  7],[26.66666667 13.33333333] ; [17.33333333  8.66666667],0
n6,1,0.425349,0.63549,[81 33] ; [52 16],[83.30769231 30.69230769] ; [49.69230769 18.30769231],0
d2,1,0.431822,0.617919,[47 65] ; [34 37],[49.57377049 62.42622951] ; [31.42622951 39.57377049],0
a2,1,0.439935,0.596452,[  9 105] ; [ 8 63],[ 10.47567568 103.52432432] ; [ 6.52432432 64.47567568],0
n3,1,0.456308,0.554935,[24 14] ; [14 12],[22.5625 15.4375] ; [15.4375 10.5625],0
p5,1,0.463092,0.538411,[ 10 104] ; [ 4 65],[  8.72131148 105.27868852] ; [ 5.27868852 63.72131148],0
u1,1,0.489543,0.477532,[  4 110] ; [ 4 67],[  4.92972973 109.07027027] ; [ 3.07027027 67.92972973],0
a1,1,0.489543,0.477532,[  4 110] ; [ 4 67],[  4.92972973 109.07027027] ; [ 3.07027027 67.92972973],0
p1,1,0.62269,0.242105,[  9 105] ; [ 7 63],[  9.91304348 104.08695652] ; [ 6.08695652 63.91304348],0
a8,1,0.630801,0.230976,[10 97] ; [ 8 61],[10.94318182 96.05681818] ; [ 7.05681818 61.94318182],0
p2,1,0.683701,0.16599,[77 36] ; [49 20],[78.23076923 34.76923077] ; [47.76923077 21.23076923],0
b5,1,0.726327,0.122511,[58 56] ; [38 33],[59.15675676 54.84324324] ; [36.84324324 34.15675676],0
p11,1,0.747624,0.103538,[81 33] ; [52 19],[81.95675676 32.04324324] ; [51.04324324 19.95675676],0
n5,1,0.859966,0.031123,[80 33] ; [48 21],[79.47252747 33.52747253] ; [48.52747253 20.47252747],0
n4,1,0.946888,0.004438,[76 38] ; [47 23],[76.20652174 37.79347826] ; [46.79347826 23.20652174],0
