Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p9,1,0.0,177.685167,[446  26] ; [31 48],[408.60980036  63.39019964] ; [68.39019964 10.60980036],1
p11,1,0.0,54.623707,[410  63] ; [43 39],[386.07027027  86.92972973] ; [66.92972973 15.07027027],1
p2,1,0.0,34.210607,[417  54] ; [52 30],[399.4556962  71.5443038] ; [69.5443038 12.4556962],1
p4,1,9e-06,19.665839,[325 145] ; [36 46],[307.37318841 162.62681159] ; [53.62681159 28.37318841],1
p8,1,3.7e-05,17.019956,[284 182] ; [29 51],[267.13919414 198.86080586] ; [45.86080586 34.13919414],1
p3,1,4.6e-05,16.587825,[269 201] ; [27 55],[252.02898551 217.97101449] ; [43.97101449 38.02898551],1
p7,1,7e-05,15.812984,[327 132] ; [39 41],[311.67717996 147.32282004] ; [54.32282004 25.67717996],1
v1,1,9.4e-05,15.26351,[292 170] ; [33 49],[276.01102941 185.98897059] ; [48.98897059 33.01102941],1
v2,1,0.000131,14.625054,[285 169] ; [32 48],[269.5093633 184.4906367] ; [47.4906367 32.5093633],1
n6,1,0.000165,14.19183,[438  32] ; [66 16],[429.13043478  40.86956522] ; [74.86956522  7.13043478],1
r3,1,0.002042,9.511807,[455  16] ; [72  9],[449.66847826  21.33152174] ; [77.33152174  3.66847826],0
s8,1,0.008204,6.9885,[245 224] ; [29 51],[234.07285974 234.92714026] ; [39.92714026 40.07285974],0
v4,1,0.008703,6.882816,[462  10] ; [75  6],[458.34358047  13.65641953] ; [78.65641953  2.34358047],0
s5,1,0.008958,6.831185,[183 275] ; [20 61],[172.49350649 285.50649351] ; [30.50649351 50.49350649],0
s1,1,0.009742,6.681494,[ 13 452] ; [ 7 74],[ 17.03296703 447.96703297] ; [ 2.96703297 78.03296703],0
p6,1,0.011272,6.421992,[197 271] ; [22 59],[186.68852459 281.31147541] ; [32.31147541 48.68852459],0
p12,1,0.013849,6.057277,[ 53 418] ; [ 2 80],[ 46.84448463 424.15551537] ; [ 8.15551537 73.84448463],0
n4,1,0.018694,5.529941,[432  41] ; [68 14],[426.12612613  46.87387387] ; [73.87387387  8.12612613],0
s7,1,0.02195,5.249742,[259 191] ; [34 44],[249.71590909 200.28409091] ; [43.28409091 34.71590909],0
v3,1,0.026331,4.934119,[215 241] ; [27 53],[205.88059701 250.11940299] ; [36.11940299 43.88059701],0
a3,1,0.033456,4.522306,[364 107] ; [53 27],[356.45553539 114.54446461] ; [60.54446461 19.45553539],0
n3,1,0.037114,4.345195,[56 20] ; [17 15],[51.37037037 24.62962963] ; [21.62962963 10.37037037],0
d4,1,0.040154,4.211356,[401  70] ; [60 19],[394.78363636  76.21636364] ; [66.21636364 12.78363636],0
a5,1,0.043937,4.058977,[376  97] ; [57 25],[369.02522523 103.97477477] ; [63.97477477 18.02522523],0
b1,1,0.053948,3.714302,[183 290] ; [41 41],[190.9045045 282.0954955] ; [33.0954955 48.9045045],0
u4,1,0.059496,3.551386,[ 11 462] ; [ 5 77],[ 13.63603604 459.36396396] ; [ 2.36396396 79.63603604],0
a6,1,0.074485,3.181307,[337 134] ; [50 31],[330.21195652 140.78804348] ; [56.78804348 24.21195652],0
s2,1,0.098072,2.736628,[266 202] ; [37 42],[259.23948812 208.76051188] ; [43.76051188 35.23948812],0
n2,1,0.107117,2.596248,[62 14] ; [23 11],[58.72727273 17.27272727] ; [26.27272727  7.72727273],0
r4,1,0.118394,2.438445,[456  17] ; [76  6],[453.3981982  19.6018018] ; [78.6018018  3.3981982],0
d1,1,0.125954,2.34168,[307 166] ; [46 36],[300.84504505 172.15495495] ; [52.15495495 29.84504505],0
b4,1,0.136262,2.219667,[264 209] ; [53 29],[270.16396396 202.83603604] ; [46.83603604 35.16396396],0
d3,1,0.163629,1.940365,[339 133] ; [52 29],[333.72875226 138.27124774] ; [57.27124774 23.72875226],0
p5,1,0.215399,1.534765,[ 70 399] ; [ 8 74],[ 66.39201452 402.60798548] ; [11.60798548 70.39201452],0
b5,1,0.285031,1.142943,[276 197] ; [53 29],[280.39099099 192.60900901] ; [48.60900901 33.39099099],0
s6,1,0.305033,1.052061,[339 125] ; [54 26],[335.20588235 128.79411765] ; [57.79411765 22.20588235],0
d5,1,0.363024,0.827404,[397  74] ; [65 16],[394.20652174  76.79347826] ; [67.79347826 13.20652174],0
n1,1,0.364207,0.823333,[32 44] ; [17 16],[34.16513761 41.83486239] ; [14.83486239 18.16513761],0
b3,1,0.365674,0.818314,[120 169] ; [20 37],[116.93641618 172.06358382] ; [23.06358382 33.93641618],0
b2,1,0.365674,0.818314,[120 169] ; [20 37],[116.93641618 172.06358382] ; [23.06358382 33.93641618],0
u3,1,0.405912,0.690742,[66 43] ; [20  9],[67.92753623 41.07246377] ; [18.07246377 10.92753623],0
r2,1,0.569998,0.322687,[458  12] ; [79  3],[457.22826087  12.77173913] ; [79.77173913  2.22826087],0
a1,1,0.574084,0.315897,[ 22 451] ; [ 5 77],[ 23.01081081 449.98918919] ; [ 3.98918919 78.01081081],0
a8,1,0.584195,0.299502,[ 68 358] ; [13 57],[ 69.56854839 356.43145161] ; [11.43145161 58.56854839],0
s3,1,0.600777,0.273825,[280 186] ; [45 34],[277.88990826 188.11009174] ; [47.11009174 31.88990826],0
u2,1,0.62314,0.241479,[64 45] ; [15 13],[62.8540146 46.1459854] ; [16.1459854 11.8540146],0
a7,1,0.659516,0.194113,[349 123] ; [58 23],[347.38517179 124.61482821] ; [59.61482821 21.38517179],0
a2,1,0.719408,0.129061,[135 338] ; [25 57],[136.36036036 336.63963964] ; [23.63963964 58.36036036],0
s4,1,0.726943,0.121937,[ 72 394] ; [11 68],[ 70.96880734 395.03119266] ; [12.03119266 66.96880734],0
d2,1,0.803944,0.061626,[252 219] ; [44 36],[253.02359347 217.97640653] ; [42.97640653 37.02359347],0
