Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,156.389412,[256  27] ; [17 61],[214.01385042  68.98614958] ; [58.98614958 19.01385042],1
p2,1,0.0,32.008927,[225  58] ; [38 42],[205.03856749  77.96143251] ; [57.96143251 22.03856749],1
a5,1,1e-05,19.48169,[209  75] ; [38 42],[192.71428571  91.28571429] ; [54.28571429 25.71428571],1
p11,1,5.1e-05,16.411262,[221  63] ; [44 36],[206.75824176  77.24175824] ; [58.24175824 21.75824176],1
d3,1,0.000118,14.832003,[200  83] ; [38 42],[185.54820937  97.45179063] ; [52.45179063 27.54820937],1
r3,1,0.000219,13.657932,[274   9] ; [68 11],[267.36464088  15.63535912] ; [74.63535912  4.36464088],1
s2,1,0.00033,12.890331,[151 130] ; [24 54],[136.97771588 144.02228412] ; [38.02228412 39.97771588],1
s7,1,0.000861,11.105203,[135 140] ; [21 55],[122.22222222 152.77777778] ; [33.77777778 42.22222222],1
a6,1,0.000869,11.086994,[205  79] ; [42 38],[192.71428571  91.28571429] ; [54.28571429 25.71428571],1
s8,1,0.000931,10.960955,[123 161] ; [18 61],[110.31404959 173.68595041] ; [30.68595041 48.31404959],1
s3,1,0.000983,10.858457,[162 119] ; [29 50],[149.08611111 131.91388889] ; [41.91388889 37.08611111],1
s6,1,0.001137,10.590038,[195  87] ; [39 40],[182.79224377  99.20775623] ; [51.20775623 27.79224377],0
b1,1,0.001234,10.438293,[ 93 191] ; [42 38],[105.32967033 178.67032967] ; [29.67032967 50.32967033],0
s1,1,0.001244,10.423246,[  6 273] ; [ 8 71],[ 10.91061453 268.08938547] ; [ 3.08938547 75.91061453],0
r4,1,0.001347,10.277287,[253  31] ; [60 20],[244.20879121  39.79120879] ; [68.79120879 11.20879121],0
a3,1,0.003037,8.78535,[208  75] ; [45 35],[197.24242424  85.75757576] ; [55.75757576 24.24242424],0
v4,1,0.003507,8.522987,[268  15] ; [68 12],[261.95041322  21.04958678] ; [74.04958678  5.95041322],0
d5,1,0.009812,6.668642,[235  48] ; [56 24],[226.8677686  56.1322314] ; [64.1322314 15.8677686],0
v1,1,0.014342,5.995555,[134 138] ; [27 53],[124.40909091 147.59090909] ; [36.59090909 43.40909091],0
d1,1,0.015587,5.848918,[164 120] ; [34 46],[154.48351648 129.51648352] ; [43.51648352 36.48351648],0
r2,1,0.015663,5.840332,[265  16] ; [69 11],[259.9833795  21.0166205] ; [74.0166205  5.9833795],0
v2,1,0.018873,5.513227,[152 119] ; [32 46],[142.87679083 128.12320917] ; [41.12320917 36.87679083],0
n5,1,0.029503,4.738029,[218  65] ; [52 28],[210.49586777  72.50413223] ; [59.50413223 20.49586777],0
p6,1,0.032584,4.567483,[ 76 207] ; [12 67],[ 68.79558011 214.20441989] ; [19.20441989 59.79558011],0
a7,1,0.037472,4.328817,[203  80] ; [47 32],[195.44198895  87.55801105] ; [54.55801105 24.44198895],0
p3,1,0.04334,4.082091,[109 174] ; [21 59],[101.34986226 181.65013774] ; [28.65013774 51.34986226],0
p4,1,0.043341,4.082051,[137 147] ; [28 51],[129.09090909 154.90909091] ; [35.90909091 43.09090909],0
p7,1,0.045519,3.999296,[127 152] ; [26 53],[119.23743017 159.76256983] ; [33.76256983 45.23743017],0
d4,1,0.062073,3.481122,[229  55] ; [56 23],[222.97520661  61.02479339] ; [62.02479339 16.97520661],0
a2,1,0.070059,3.281627,[ 78 206] ; [14 66],[ 71.78021978 212.21978022] ; [20.21978022 59.78021978],0
u2,1,0.079657,3.071895,[41 34] ; [12 21],[36.80555556 38.19444444] ; [16.19444444 16.80555556],0
n4,1,0.08394,2.986913,[221  62] ; [55 25],[215.17355372  67.82644628] ; [60.82644628 19.17355372],0
s5,1,0.134779,2.236576,[ 86 187] ; [18 61],[ 80.65909091 192.34090909] ; [23.34090909 55.65909091],0
a4,1,0.149291,2.079476,[139 145] ; [31 47],[133.37016575 150.62983425] ; [36.62983425 41.37016575],0
p12,1,0.155666,2.015828,[ 19 265] ; [ 2 78],[ 16.38461538 267.61538462] ; [ 4.61538462 75.38461538],0
b5,1,0.17664,1.825673,[190  94] ; [47 33],[184.91208791  99.08791209] ; [52.08791209 27.91208791],0
u1,1,0.20113,1.634153,[ 61 223] ; [12 68],[ 56.95604396 227.04395604] ; [16.04395604 63.95604396],0
n3,1,0.293273,1.104536,[60 18] ; [18  9],[57.94285714 20.05714286] ; [20.05714286  6.94285714],0
d2,1,0.319524,0.990895,[145 138] ; [35 43],[141.10803324 141.89196676] ; [38.89196676 39.10803324],0
a8,1,0.326893,0.961165,[ 32 227] ; [ 6 67],[ 29.64457831 229.35542169] ; [ 8.35542169 64.64457831],0
a1,1,0.359672,0.839037,[ 11 273] ; [ 5 75],[ 12.48351648 271.51648352] ; [ 3.51648352 76.48351648],0
r1,1,0.450986,0.568172,[216  66] ; [58 22],[213.44751381  68.55248619] ; [60.55248619 19.44751381],0
p1,1,0.452257,0.56499,[ 15 269] ; [ 6 74],[ 16.38461538 267.61538462] ; [ 4.61538462 75.38461538],0
u3,1,0.466794,0.529554,[42 33] ; [17 18],[40.22727273 34.77272727] ; [18.77272727 16.22727273],0
p5,1,0.484542,0.488624,[ 16 263] ; [ 3 77],[ 14.76601671 264.23398329] ; [ 4.23398329 75.76601671],0
b4,1,0.493005,0.469961,[169 115] ; [51 29],[171.64835165 112.35164835] ; [48.35164835 31.64835165],0
