Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,103.73366,[26 55] ; [220  28],[60.56534954 20.43465046] ; [185.43465046  62.56534954],1
p2,1,0.0,32.289059,[44 38] ; [209  39],[62.86666667 19.13333333] ; [190.13333333  57.86666667],1
p11,1,5e-06,21.022577,[43 39] ; [195  53],[59.13939394 22.86060606] ; [178.86060606  69.13939394],1
r4,1,1.6e-05,18.646027,[66 16] ; [237  11],[75.29090909  6.70909091] ; [227.70909091  20.29090909],1
s6,1,3.5e-05,17.103767,[36 46] ; [168  74],[51.62962963 30.37037037] ; [152.37037037  89.62962963],1
p7,1,4.6e-05,16.611495,[31 50] ; [157  88],[46.71165644 34.28834356] ; [141.28834356 103.71165644],1
b1,1,6.2e-05,16.033206,[49 33] ; [ 86 162],[33.54545455 48.45454545] ; [101.45454545 146.54545455],1
n6,1,0.000149,14.388716,[53 29] ; [208  39],[65.05167173 16.94832827] ; [195.94832827  51.05167173],1
v4,1,0.000165,14.188099,[69 12] ; [238   8],[76.04587156  4.95412844] ; [230.95412844  15.04587156],1
s7,1,0.000187,13.955045,[21 56] ; [122 114],[35.17891374 41.82108626] ; [107.82108626 128.17891374],1
d3,1,0.000615,11.730156,[45 37] ; [185  62],[57.32522796 24.67477204] ; [172.67477204  74.32522796],1
a5,1,0.000658,11.604241,[46 36] ; [188  60],[58.14545455 23.85454545] ; [175.85454545  72.14545455],1
s8,1,0.001311,10.326577,[18 64] ; [103 144],[30.15805471 51.84194529] ; [ 90.84194529 156.15805471],0
s2,1,0.001777,9.766464,[25 56] ; [125 121],[37.1559633 43.8440367] ; [112.8440367 133.1559633],0
r3,1,0.002538,9.113183,[70 11] ; [235  10],[75.78220859  5.21779141] ; [229.21779141  15.78220859],0
p8,1,0.003572,8.489387,[26 56] ; [124 123],[37.38601824 44.61398176] ; [112.61398176 134.38601824],0
p3,1,0.003644,8.453064,[23 58] ; [116 132],[34.2218845 46.7781155] ; [104.7781155 143.2218845],0
s3,1,0.003817,8.368928,[35 47] ; [150  96],[46.25 35.75] ; [138.75 107.25],0
p6,1,0.004204,8.193495,[13 69] ; [ 80 168],[23.10909091 58.89090909] ; [ 69.89090909 178.10909091],0
s5,1,0.005561,7.687193,[14 68] ; [ 79 159],[23.83125 58.16875] ; [ 69.16875 168.83125],0
p4,1,0.006395,7.435621,[31 49] ; [139 108],[41.59021407 38.40978593] ; [128.40978593 118.59021407],0
v2,1,0.008313,6.964732,[26 53] ; [118 118],[36.11428571 42.88571429] ; [107.88571429 128.11428571],0
r2,1,0.010748,6.506532,[72  9] ; [237   9],[76.5412844  4.4587156] ; [232.4587156  13.5412844],0
a3,1,0.017093,5.686791,[47 34] ; [179  69],[55.64133739 25.35866261] ; [170.35866261  77.64133739],0
a1,1,0.020438,5.374061,[ 6 76] ; [  5 243],[ 2.73333333 79.26666667] ; [  8.26666667 239.73333333],0
n5,1,0.023056,5.164309,[46 36] ; [171  74],[54.41590214 27.58409786] ; [162.58409786  82.41590214],0
a6,1,0.02679,4.904324,[48 34] ; [177  70],[56.07902736 25.92097264] ; [168.92097264  78.07902736],0
a4,1,0.038503,4.282669,[27 55] ; [114 134],[35.03636364 46.96363636] ; [105.96363636 142.03636364],0
p12,1,0.041254,4.165562,[ 1 81] ; [ 18 229],[ 4.73556231 77.26443769] ; [ 14.26443769 232.73556231],0
n4,1,0.048133,3.905332,[53 29] ; [188  60],[59.88484848 22.11515152] ; [181.11515152  66.88484848],0
d1,1,0.054253,3.704899,[40 42] ; [151  97],[47.46060606 34.53939394] ; [143.53939394 104.46060606],0
s4,1,0.057297,3.613956,[ 9 71] ; [ 51 195],[14.72392638 65.27607362] ; [ 45.27607362 200.72392638],0
a2,1,0.059533,3.550351,[12 70] ; [ 61 187],[18.13939394 63.86060606] ; [ 54.86060606 193.13939394],0
p5,1,0.084733,2.971699,[ 3 79] ; [ 24 224],[ 6.70909091 75.29090909] ; [ 20.29090909 227.70909091],0
a7,1,0.089684,2.880041,[54 27] ; [189  59],[59.82674772 21.17325228] ; [183.17325228  64.82674772],0
b4,1,0.104236,2.639507,[54 28] ; [138 110],[47.70909091 34.29090909] ; [144.29090909 103.70909091],0
n3,1,0.130339,2.288468,[15 12] ; [46 18],[18.0989011  8.9010989] ; [42.9010989 21.0989011],0
n1,1,0.158042,1.992857,[13 17] ; [18 45],[10. 20.] ; [21. 42.],0
d4,1,0.16913,1.890642,[62 18] ; [208  39],[66.05504587 13.94495413] ; [203.94495413  43.05504587],0
p1,1,0.185625,1.752008,[ 8 73] ; [ 14 234],[ 5.41641337 75.58358663] ; [ 16.58358663 231.41641337],0
v3,1,0.22343,1.482202,[19 60] ; [ 75 165],[23.27899687 55.72100313] ; [ 70.72100313 169.27899687],0
d5,1,0.29617,1.091362,[62 20] ; [200  47],[65.30091185 16.69908815] ; [196.69908815  50.30091185],0
u1,1,0.322514,0.978723,[11 71] ; [ 45 203],[13.91515152 68.08484848] ; [ 42.08484848 205.91515152],0
u3,1,0.458587,0.549342,[22 13] ; [37 30],[20.24509804 14.75490196] ; [38.75490196 28.24509804],0
n2,1,0.496146,0.463171,[18 12] ; [43 21],[19.46808511 10.53191489] ; [41.53191489 22.46808511],0
s1,1,0.5591,0.341266,[ 5 77] ; [ 11 234],[ 4.01223242 77.98776758] ; [ 11.98776758 233.01223242],0
b2,1,0.635123,0.225177,[13 38] ; [38 93],[14.29120879 36.70879121] ; [36.70879121 94.29120879],0
b3,1,0.635123,0.225177,[13 38] ; [38 93],[14.29120879 36.70879121] ; [36.70879121 94.29120879],0
