Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,34.068489,[20 61] ; [208 135],[43.55660377 37.44339623] ; [184.44339623 158.55660377],1
r3,1,0.176723,1.824966,[77  3] ; [337   5],[78.48341232  1.51658768] ; [335.51658768   6.48341232],0
b1,1,0.191997,1.702223,[23 59] ; [123 222],[28.03747073 53.96252927] ; [117.96252927 227.03747073],0
a1,1,0.216285,1.528848,[ 2 80] ; [ 20 325],[ 4.22482436 77.77517564] ; [ 17.77517564 327.22482436],0
s2,1,0.232962,1.422685,[38 43] ; [184 155],[42.81428571 38.18571429] ; [179.18571429 159.81428571],0
v1,1,0.248176,1.333543,[47 32] ; [225 114],[51.40669856 27.59330144] ; [220.59330144 118.40669856],0
a7,1,0.268661,1.223569,[58 22] ; [270  75],[61.74117647 18.25882353] ; [266.25882353  78.74117647],0
s6,1,0.268885,1.222426,[50 29] ; [237 103],[54.11217184 24.88782816] ; [232.88782816 107.11217184],0
b5,1,0.317372,0.999745,[44 38] ; [206 139],[48.00936768 33.99063232] ; [201.99063232 143.00936768],0
s4,1,0.345523,0.889831,[14 67] ; [ 45 295],[11.35154394 69.64845606] ; [ 47.64845606 292.35154394],0
u2,1,0.485214,0.487122,[18 17] ; [37 26],[19.64285714 15.35714286] ; [35.35714286 27.64285714],0
b4,1,0.486998,0.483153,[46 36] ; [208 137],[48.77751756 33.22248244] ; [205.22248244 139.77751756],0
n2,1,0.577485,0.310318,[13  5] ; [44 12],[13.86486486  4.13513514] ; [43.13513514 12.86486486],0
p7,1,0.616722,0.250501,[50 26] ; [231 105],[51.83495146 24.16504854] ; [229.16504854 106.83495146],0
s1,1,0.656314,0.198032,[ 2 77] ; [  6 333],[ 1.51196172 77.48803828] ; [  6.48803828 332.51196172],0
a8,1,0.664739,0.187818,[11 67] ; [ 48 250],[12.2393617 65.7606383] ; [ 46.7606383 251.2393617],0
p11,1,0.695958,0.152711,[65 17] ; [280  65],[66.2529274 15.7470726] ; [278.7470726  66.2529274],0
n3,1,0.727746,0.121191,[15  4] ; [42 14],[14.44  4.56] ; [42.56 13.44],0
v3,1,0.793953,0.068216,[44 35] ; [192 143],[45.03381643 33.96618357] ; [190.96618357 144.03381643],0
p5,1,0.811692,0.05676,[10 71] ; [ 39 303],[ 9.38297872 71.61702128] ; [ 39.61702128 302.38297872],0
n1,1,0.817635,0.053171,[ 7 12] ; [19 37],[ 6.58666667 12.41333333] ; [19.41333333 36.58666667],0
p6,1,0.848064,0.036706,[29 49] ; [130 209],[29.74100719 48.25899281] ; [129.25899281 209.74100719],0
u3,1,0.881398,0.02226,[21 14] ; [38 27],[20.65 14.35] ; [38.35 26.65],0
p1,1,0.917748,0.010665,[ 7 75] ; [ 28 314],[ 6.76886792 75.23113208] ; [ 28.23113208 313.76886792],0
s3,1,0.923252,0.009281,[45 35] ; [187 149],[44.61538462 35.38461538] ; [187.38461538 148.61538462],0
u4,1,0.930532,0.0076,[ 2 80] ; [  9 336],[ 2.11241218 79.88758782] ; [  8.88758782 336.11241218],0
v4,1,0.947431,0.004347,[79  3] ; [330  12],[79.0990566  2.9009434] ; [329.9009434  12.0990566],0
