Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,116.623573,[318  25] ; [41 51],[283.07356322  59.92643678] ; [75.92643678 16.07356322],1
n6,1,0.0,94.481114,[326  16] ; [52 39],[298.55889145  43.44110855] ; [79.44110855 11.55889145],1
p10,1,0.0,26.489569,[309  33] ; [63 28],[293.81986143  48.18013857] ; [78.18013857 12.81986143],1
v1,1,0.000102,15.103859,[219 116] ; [37 50],[203.22274882 131.77725118] ; [52.77725118 34.22274882],1
p9,1,0.000113,14.904442,[312  29] ; [70 21],[301.53240741  39.46759259] ; [80.46759259 10.53240741],1
p4,1,0.000171,14.122251,[285  58] ; [60 32],[272.03448276  70.96551724] ; [72.96551724 19.03448276],1
p11,1,0.000251,13.404,[292  51] ; [63 29],[279.91954023  63.08045977] ; [75.08045977 16.91954023],1
s7,1,0.0013,10.342355,[197 125] ; [36 50],[183.8872549 138.1127451] ; [49.1127451 36.8872549],0
v3,1,0.001735,9.811086,[165 168] ; [26 59],[152.16028708 180.83971292] ; [38.83971292 46.16028708],0
p5,1,0.002334,9.266238,[ 68 272] ; [ 6 86],[ 58.24074074 281.75925926] ; [15.75925926 76.24074074],0
a8,1,0.00505,7.861388,[ 45 261] ; [ 3 83],[ 37.46938776 268.53061224] ; [10.53061224 75.46938776],0
u1,1,0.005387,7.744677,[ 88 255] ; [11 81],[ 78.06206897 264.93793103] ; [20.93793103 71.06206897],0
p8,1,0.007971,7.040085,[231 108] ; [49 43],[220.23201856 118.76798144] ; [59.76798144 32.23201856],0
s2,1,0.016433,5.75591,[195 144] ; [40 52],[184.83758701 154.16241299] ; [50.16241299 41.83758701],0
s8,1,0.018277,5.569414,[187 152] ; [38 54],[176.97215777 162.02784223] ; [48.02784223 43.97215777],0
u3,1,0.022976,5.170317,[44 34] ; [24  6],[49.11111111 28.88888889] ; [18.88888889 11.11111111],0
r4,1,0.030021,4.708088,[329  14] ; [83  9],[324.86436782  18.13563218] ; [87.13563218  4.86436782],0
a6,1,0.038574,4.27955,[243  99] ; [55 37],[234.82949309 107.17050691] ; [63.17050691 28.82949309],0
a3,1,0.041027,4.174897,[265  76] ; [62 30],[257.52193995  83.47806005] ; [69.47806005 22.52193995],0
v2,1,0.043208,4.08726,[213 122] ; [45 42],[204.81042654 130.18957346] ; [53.18957346 33.81042654],0
d5,1,0.049134,3.870786,[293  49] ; [71 21],[286.83870968  55.16129032] ; [77.16129032 14.83870968],0
s6,1,0.059764,3.543908,[246  86] ; [59 33],[238.82075472  93.17924528] ; [66.17924528 25.82075472],0
a2,1,0.074115,3.189441,[ 99 244] ; [18 74],[ 92.25517241 250.74482759] ; [24.74482759 67.25517241],0
r1,1,0.074645,3.177805,[290  52] ; [70 21],[284.34180139  57.65819861] ; [75.65819861 15.34180139],0
d2,1,0.075949,3.149516,[188 154] ; [41 51],[180.4562212 161.5437788] ; [48.5437788 43.4562212],0
p12,1,0.07786,3.109023,[ 40 300] ; [ 5 87],[ 35.41666667 304.58333333] ; [ 9.58333333 82.41666667],0
b4,1,0.084017,2.985432,[197 146] ; [62 30],[204.22298851 138.77701149] ; [54.77701149 37.22298851],0
a4,1,0.086006,2.947579,[172 170] ; [37 55],[164.69585253 177.30414747] ; [44.30414747 47.69585253],0
s3,1,0.111944,2.526566,[209 131] ; [47 43],[202.41860465 137.58139535] ; [53.58139535 36.41860465],0
p2,1,0.115691,2.474711,[303  39] ; [75 16],[298.55889145  43.44110855] ; [79.44110855 11.55889145],0
