Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p7,1,0.0,50.31593,[ 65 127] ; [97 34],[96.29721362 95.70278638] ; [65.70278638 65.29721362],1
p4,1,0.0,37.725696,[ 50 143] ; [79 53],[ 76.60615385 116.39384615] ; [52.39384615 79.60615385],1
p3,1,0.0,35.947484,[ 44 149] ; [73 59],[ 69.48 123.52] ; [47.52 84.48],1
p10,1,0.0,27.558778,[101  91] ; [107  25],[123.25925926  68.74074074] ; [84.74074074 47.25925926],1
p2,1,0.0,25.328041,[118  76] ; [115  18],[138.2324159  55.7675841] ; [94.7675841 38.2324159],1
p9,1,2e-06,22.575287,[108  81] ; [108  23],[127.575  61.425] ; [88.425 42.575],1
p6,1,1.5e-05,18.776889,[ 30 162] ; [48 83],[ 46.36532508 145.63467492] ; [31.63467492 99.36532508],1
v4,1,4.6e-05,16.58903,[152  39] ; [127   6],[164.47222222  26.52777778] ; [114.52777778  18.47222222],1
p11,1,8.9e-05,15.349906,[118  76] ; [108  25],[134.0795107  59.9204893] ; [91.9204893 41.0795107],1
r1,1,0.000404,12.512787,[116  77] ; [104  28],[130.64615385  62.35384615] ; [89.35384615 42.64615385],1
s8,1,0.000465,12.252238,[ 21 173] ; [34 99],[ 32.62996942 161.37003058] ; [ 22.37003058 110.62996942],1
r4,1,0.000525,12.024912,[132  62] ; [113  20],[145.35168196  48.64831804] ; [99.64831804 33.35168196],1
v2,1,0.000954,10.914432,[ 73 113] ; [75 54],[87.39047619 98.60952381] ; [60.60952381 68.39047619],1
n6,1,0.001116,10.624544,[124  68] ; [108  25],[137.05846154  54.94153846] ; [94.94153846 38.05846154],0
v1,1,0.00138,10.231977,[ 60 130] ; [65 67],[ 73.75776398 116.24223602] ; [51.24223602 80.75776398],0
d1,1,0.002678,9.014917,[ 81 113] ; [78 55],[94.33027523 99.66972477] ; [64.66972477 68.33027523],0
d3,1,0.005637,7.662739,[105  87] ; [93 40],[116.97230769  75.02769231] ; [81.02769231 51.97230769],0
r3,1,0.007824,7.073229,[155  36] ; [122  11],[163.29320988  27.70679012] ; [113.70679012  19.29320988],0
a7,1,0.015448,5.864694,[116  75] ; [98 35],[126.15432099  64.84567901] ; [87.84567901 45.15432099],0
v3,1,0.015911,5.812687,[ 47 139] ; [49 80],[ 56.68571429 129.31428571] ; [39.31428571 89.68571429],0
n5,1,0.047658,3.922002,[113  78] ; [93 40],[121.4382716  69.5617284] ; [84.5617284 48.4382716],0
r2,1,0.049122,3.871165,[159  30] ; [120  11],[164.784375  24.215625] ; [114.215625  16.784375],0
n4,1,0.051837,3.781028,[124  69] ; [99 34],[132.02147239  60.97852761] ; [90.97852761 42.02147239],0
d5,1,0.054366,3.70144,[129  64] ; [102  31],[136.75766871  56.24233129] ; [94.24233129 38.75766871],0
a1,1,0.067175,3.350741,[ 13 181] ; [  3 130],[  9.49235474 184.50764526] ; [  6.50764526 126.49235474],0
a5,1,0.076073,3.146855,[114  80] ; [91 42],[121.62079511  72.37920489] ; [83.37920489 49.62079511],0
p1,1,0.107482,2.590865,[ 11 182] ; [ 14 119],[ 14.8006135 178.1993865] ; [ 10.1993865 122.8006135],0
b2,1,0.113772,2.501028,[50 64] ; [25 52],[44.76439791 69.23560209] ; [30.23560209 46.76439791],0
b3,1,0.113772,2.501028,[50 64] ; [25 52],[44.76439791 69.23560209] ; [30.23560209 46.76439791],0
s7,1,0.136804,2.213544,[ 33 149] ; [31 92],[ 38.19016393 143.80983607] ; [25.80983607 97.19016393],0
b5,1,0.19115,1.70873,[104  90] ; [81 52],[109.75535168  84.24464832] ; [75.24464832 57.75535168],0
p12,1,0.193128,1.693591,[  2 191] ; [  4 129],[  3.55214724 189.44785276] ; [  2.44785276 130.55214724],0
b1,1,0.26174,1.259533,[ 85 109] ; [50 83],[ 80.09174312 113.90825688] ; [54.90825688 78.09174312],0
s4,1,0.268362,1.225103,[ 20 174] ; [  9 124],[ 17.20489297 176.79510703] ; [ 11.79510703 121.20489297],0
