Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,4e-06,21.09023,[259 279] ; [75 28],[280.33073323 257.66926677] ; [53.66926677 49.33073323],1
d1,1,0.447937,0.575866,[323 220] ; [66 38],[326.47140649 216.52859351] ; [62.52859351 41.47140649],0
p6,1,0.45422,0.5601,[213 323] ; [45 58],[216.41314554 319.58685446] ; [41.58685446 61.41314554],0
a1,1,0.473213,0.514463,[ 24 519] ; [  3 101],[ 22.65996909 520.34003091] ; [ 4.34003091 99.65996909],0
p3,1,0.4791,0.500912,[287 255] ; [59 45],[290.29721362 251.70278638] ; [55.70278638 48.29721362],0
u1,1,0.483891,0.490081,[ 99 444] ; [22 82],[101.55023184 441.44976816] ; [19.44976816 84.55023184],0
r2,1,0.52369,0.406621,[508  29] ; [99  4],[509.3109375  27.6890625] ; [97.6890625  5.3109375],0
n2,1,0.557405,0.344218,[81 31] ; [18  5],[82.13333333 29.86666667] ; [16.86666667  6.13333333],0
d4,1,0.583245,0.301018,[449  92] ; [84 20],[447.05891473  93.94108527] ; [85.94108527 18.05891473],0
v4,1,0.682472,0.167357,[521  20] ; [101   3],[521.70852713  19.29147287] ; [100.29147287   3.70852713],0
p10,1,0.685855,0.163609,[461  75] ; [91 13],[462.3  73.7] ; [89.7 14.3],0
r4,1,0.751735,0.100079,[496  47] ; [94 10],[495.16228748  47.83771252] ; [94.83771252  9.16228748],0
n5,1,0.754379,0.097888,[435 106] ; [85 19],[436.15503876 104.84496124] ; [83.84496124 20.15503876],0
d5,1,0.767628,0.087308,[446  96] ; [86 17],[447.04496124  94.95503876] ; [84.95503876 18.04496124],0
u3,1,0.780506,0.077651,[78 71] ; [16 13],[78.68539326 70.31460674] ; [15.31460674 13.68539326],0
b4,1,0.78777,0.072473,[316 227] ; [62 42],[317.23956723 225.76043277] ; [60.76043277 43.23956723],0
a2,1,0.817099,0.053489,[130 413] ; [26 78],[130.92426584 412.07573416] ; [25.07573416 78.92426584],0
p1,1,0.853049,0.03431,[ 50 492] ; [ 9 95],[ 49.50154799 492.49845201] ; [ 9.49845201 94.50154799],0
a4,1,0.870116,0.026736,[244 297] ; [46 58],[243.24031008 297.75968992] ; [46.75968992 57.24031008],0
a7,1,0.874154,0.025085,[398 143] ; [75 28],[397.34937888 143.65062112] ; [75.65062112 27.34937888],0
b1,1,0.877316,0.023831,[187 356] ; [35 69],[186.31530139 356.68469861] ; [35.68469861 68.31530139],0
d2,1,0.903807,0.014606,[267 274] ; [52 52],[267.56434109 273.43565891] ; [51.43565891 52.56434109],0
a3,1,0.920487,0.009964,[392 148] ; [75 29],[391.58385093 148.41614907] ; [75.41614907 28.58385093],0
p9,1,0.973361,0.001115,[479  56] ; [93 11],[478.90453834  56.09546166] ; [93.09546166 10.90453834],0
a6,1,0.994361,5e-05,[365 177] ; [70 34],[364.96904025 177.03095975] ; [70.03095975 33.96904025],0
