Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s8,1,0.0,214.74566,[280 118] ; [ 81 337],[176.07598039 221.92401961] ; [184.92401961 233.07598039],1
r1,1,0.009906,6.651739,[343  57] ; [328  88],[328.92156863  71.07843137] ; [342.07843137  73.92156863],0
v2,1,0.010006,6.633743,[235 154] ; [202 192],[217.10472542 171.89527458] ; [219.89527458 174.10472542],0
s1,1,0.013039,6.163812,[ 19 377] ; [  7 403],[ 12.77419355 383.22580645] ; [ 13.22580645 396.77419355],0
v1,1,0.017024,5.693919,[227 164] ; [202 205],[210.19924812 180.80075188] ; [218.80075188 188.19924812],0
d4,1,0.020661,5.355186,[339  59] ; [330  88],[326.30147059  71.69852941] ; [342.69852941  75.30147059],0
d3,1,0.021517,5.284387,[290 109] ; [272 145],[274.80147059 124.19852941] ; [287.19852941 129.80147059],0
b2,1,0.040336,4.203716,[119 161] ; [ 73 145],[107.95180723 172.04819277] ; [ 84.04819277 133.95180723],0
b3,1,0.040336,4.203716,[119 161] ; [ 73 145],[107.95180723 172.04819277] ; [ 84.04819277 133.95180723],0
a1,1,0.04684,3.951126,[ 24 377] ; [ 13 406],[ 18.09390244 382.90609756] ; [ 18.90609756 400.09390244],0
p2,1,0.04823,3.901943,[341  59] ; [332  83],[330.30674847  69.69325153] ; [342.69325153  72.30674847],0
r4,1,0.04934,3.863757,[382  19] ; [385  34],[375.08170732  25.91829268] ; [391.91829268  27.08170732],0
p1,1,0.054305,3.703309,[ 43 356] ; [ 29 388],[ 35.20588235 363.79411765] ; [ 36.79411765 380.20588235],0
u2,1,0.055264,3.674107,[47 26] ; [82 79],[40.24358974 32.75641026] ; [88.75641026 72.24358974],0
r3,1,0.056011,3.651716,[388  12] ; [394  24],[382.39608802  17.60391198] ; [399.60391198  18.39608802],0
d5,1,0.072376,3.228293,[332  66] ; [328  90],[321.91176471  76.08823529] ; [338.08823529  79.91176471],0
u3,1,0.110663,2.544733,[51 23] ; [94 68],[45.46610169 28.53389831] ; [99.53389831 62.46610169],0
b5,1,0.196527,1.668,[235 166] ; [264 155],[244.02317073 156.97682927] ; [254.97682927 164.02317073],0
n2,1,0.245494,1.348765,[70 17] ; [74 27],[66.63829787 20.36170213] ; [77.36170213 23.63829787],0
a6,1,0.270629,1.213556,[265 133] ; [294 125],[272.31578947 125.68421053] ; [286.68421053 132.31578947],0
b4,1,0.272917,1.202026,[227 174] ; [253 166],[234.73170732 166.26829268] ; [245.26829268 173.73170732],0
a7,1,0.427647,0.629205,[286 115] ; [307 109],[291.05630355 109.94369645] ; [301.94369645 114.05630355],0
b1,1,0.483511,0.490933,[154 247] ; [151 268],[149.15243902 251.84756098] ; [155.84756098 263.15243902],0
p11,1,0.545811,0.364875,[318  83] ; [325  94],[314.44268293  86.55731707] ; [328.55731707  90.44268293],0
n3,1,0.564815,0.331435,[62 25] ; [75 25],[63.73796791 23.26203209] ; [73.26203209 26.73796791],0
