Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s6,1,0.0,31.122908,[32  3] ; [16 36],[19.31034483 15.68965517] ; [28.68965517 23.31034483],1
s3,1,0.0,30.354887,[28  6] ; [11 40],[15.6 18.4] ; [23.4 27.6],1
s8,1,1.6e-05,18.649496,[20 15] ; [ 7 45],[10.86206897 24.13793103] ; [16.13793103 35.86206897],1
s7,1,2.1e-05,18.115218,[23 12] ; [10 40],[13.58823529 21.41176471] ; [19.41176471 30.58823529],1
n5,1,0.001485,10.096604,[23 11] ; [17 35],[15.81395349 18.18604651] ; [24.18604651 27.81395349],0
s5,1,0.004751,7.971765,[14 20] ; [ 7 43],[ 8.5 25.5] ; [12.5 37.5],0
a8,1,0.014694,5.952756,[ 8 22] ; [ 3 43],[ 4.34210526 25.65789474] ; [ 6.65789474 39.34210526],0
s4,1,0.015263,5.885799,[ 7 28] ; [ 2 50],[ 3.62068966 31.37931034] ; [ 5.37931034 46.62068966],0
a5,1,0.019719,5.436619,[28  7] ; [29 23],[22.93103448 12.06896552] ; [34.06896552 17.93103448],0
a7,1,0.091317,2.851002,[20 15] ; [38 13],[23.60465116 11.39534884] ; [34.39534884 16.60465116],0
v4,1,0.110595,2.545696,[33  2] ; [43  9],[30.57471264  4.42528736] ; [45.42528736  6.57471264],0
p9,1,0.124394,2.361111,[17 17] ; [17 34],[13.6 20.4] ; [20.4 30.6],0
r3,1,0.137781,2.202568,[34  1] ; [45  6],[32.15116279  2.84883721] ; [46.84883721  4.15116279],0
u4,1,0.146526,2.108048,[ 3 32] ; [ 1 51],[ 1.6091954 33.3908046] ; [ 2.3908046 49.6091954],0
p4,1,0.167859,1.901964,[19 16] ; [20 31],[15.87209302 19.12790698] ; [23.12790698 27.87209302],0
n6,1,0.203747,1.615311,[26  8] ; [33 19],[23.3255814 10.6744186] ; [35.6744186 16.3255814],0
r2,1,0.233129,1.421671,[33  2] ; [44  7],[31.3372093  3.6627907] ; [45.6627907  5.3372093],0
r4,1,0.264024,1.247533,[28  7] ; [36 16],[25.74712644  9.25287356] ; [38.25287356 13.74712644],0
u1,1,0.27767,1.178458,[ 7 28] ; [ 6 46],[ 5.22988506 29.77011494] ; [ 7.77011494 44.22988506],0
n4,1,0.300104,1.07373,[24 10] ; [31 21],[21.74418605 12.25581395] ; [33.25581395 18.74418605],0
r1,1,0.320195,0.988149,[27  8] ; [35 17],[24.94252874 10.05747126] ; [37.05747126 14.94252874],0
a6,1,0.334977,0.929563,[20 15] ; [35 17],[22.12643678 12.87356322] ; [32.87356322 19.12643678],0
p3,1,0.341396,0.905184,[13 22] ; [14 37],[10.98837209 24.01162791] ; [16.01162791 34.98837209],0
v1,1,0.374998,0.787037,[20 14] ; [25 26],[18. 16.] ; [27. 24.],0
a2,1,0.47291,0.515169,[ 9 26] ; [10 42],[ 7.64367816 27.35632184] ; [11.35632184 40.64367816],0
d5,1,0.47291,0.515169,[26  9] ; [42 10],[27.35632184  7.64367816] ; [40.64367816 11.35632184],0
u2,1,0.473701,0.51333,[4 7] ; [9 9],[4.93103448 6.06896552] ; [8.06896552 9.93103448],0
a3,1,0.501791,0.451147,[24 11] ; [32 20],[22.52873563 12.47126437] ; [33.47126437 18.52873563],0
n2,1,0.507256,0.439724,[8 2] ; [13  6],[7.24137931 2.75862069] ; [13.75862069  5.24137931],0
d2,1,0.510221,0.433613,[19 16] ; [24 27],[17.5 17.5] ; [25.5 25.5],0
b5,1,0.536312,0.382418,[22 13] ; [36 16],[23.33333333 11.66666667] ; [34.66666667 17.33333333],0
p8,1,0.583439,0.300708,[14 20] ; [18 33],[12.8 21.2] ; [19.2 31.8],0
b4,1,0.609538,0.260848,[21 14] ; [34 18],[22.12643678 12.87356322] ; [32.87356322 19.12643678],0
a4,1,0.621962,0.243119,[16 19] ; [21 31],[14.88505747 20.11494253] ; [22.11494253 29.88505747],0
b1,1,0.631913,0.229476,[15 20] ; [25 27],[16.09195402 18.90804598] ; [23.90804598 28.09195402],0
n1,1,0.650198,0.205651,[4 6] ; [ 6 13],[3.44827586 6.55172414] ; [ 6.55172414 12.44827586],0
p6,1,0.666325,0.185931,[11 24] ; [13 35],[10.12048193 24.87951807] ; [13.87951807 34.12048193],0
d3,1,0.668459,0.183409,[22 13] ; [35 17],[22.93103448 12.06896552] ; [34.06896552 17.93103448],0
d4,1,0.67828,0.172069,[30  5] ; [42  9],[29.30232558  5.69767442] ; [42.69767442  8.30232558],0
p7,1,0.701286,0.147138,[16 17] ; [23 29],[15.14117647 17.85882353] ; [23.85882353 28.14117647],0
p11,1,0.761741,0.091927,[20 15] ; [28 24],[19.31034483 15.68965517] ; [28.68965517 23.31034483],0
p12,1,0.775592,0.081264,[ 1 34] ; [ 1 51],[ 0.8045977 34.1954023] ; [ 1.1954023 50.8045977],0
p2,1,0.901535,0.015307,[24 11] ; [35 17],[23.73563218 11.26436782] ; [35.26436782 16.73563218],0
b2,1,0.919505,0.010213,[ 9 17] ; [10 20],[ 8.82142857 17.17857143] ; [10.17857143 19.82142857],0
b3,1,0.919505,0.010213,[ 9 17] ; [10 20],[ 8.82142857 17.17857143] ; [10.17857143 19.82142857],0
u3,1,0.93948,0.005764,[4 7] ; [ 7 13],[3.90322581 7.09677419] ; [ 7.09677419 12.90322581],0
v3,1,0.955105,0.003169,[13 20] ; [19 30],[12.87804878 20.12195122] ; [19.12195122 29.87804878],0
d1,1,0.959459,0.002584,[20 15] ; [30 22],[20.11494253 14.88505747] ; [29.88505747 22.11494253],0
a1,1,0.991385,0.000117,[ 2 33] ; [ 3 49],[ 2.01149425 32.98850575] ; [ 2.98850575 49.01149425],0
n3,1,1.0,0.0,[8 2] ; [16  4],[8. 2.] ; [16.  4.],0
