Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s5,1,0.013911,6.049434,[ 9 12] ; [18 81],[ 4.725 16.275] ; [22.275 76.725],0
s1,1,0.514438,0.42503,[ 1 20] ; [ 9 90],[ 1.75 19.25] ; [ 8.25 90.75],0
b4,1,0.52393,0.40615,[10 12] ; [54 48],[11.35483871 10.64516129] ; [52.64516129 49.35483871],0
v1,1,0.552582,0.352712,[10 12] ; [39 62],[ 8.76422764 13.23577236] ; [40.23577236 60.76422764],0
a1,1,0.58871,0.292363,[ 1 21] ; [ 8 94],[ 1.59677419 20.40322581] ; [ 7.40322581 94.59677419],0
n2,1,0.589263,0.291496,[7 2] ; [24 11],[6.34090909 2.65909091] ; [24.65909091 10.34090909],0
p3,1,0.610093,0.26004,[ 7 15] ; [27 75],[ 6.03225806 15.96774194] ; [27.96774194 74.03225806],0
n3,1,0.622358,0.242567,[6 3] ; [19 14],[5.35714286 3.64285714] ; [19.64285714 13.35714286],0
n5,1,0.646775,0.20999,[15  7] ; [63 37],[14.06557377  7.93442623] ; [63.93442623 36.06557377],0
b5,1,0.676407,0.174199,[14  8] ; [60 42],[13.12903226  8.87096774] ; [60.87096774 41.12903226],0
a3,1,0.763805,0.090293,[11 11] ; [46 53],[10.36363636 11.63636364] ; [46.63636364 52.36363636],0
b1,1,0.776738,0.080413,[12 10] ; [59 43],[12.59677419  9.40322581] ; [58.40322581 43.59677419],0
p9,1,0.809153,0.058331,[11  9] ; [51 47],[10.50847458  9.49152542] ; [51.49152542 46.50847458],0
v2,1,0.819248,0.052218,[ 7 15] ; [33 63],[ 7.45762712 14.54237288] ; [32.54237288 63.45762712],0
u2,1,0.840223,0.040646,[4 7] ; [21 32],[4.296875 6.703125] ; [20.703125 32.296875],0
p4,1,0.841492,0.039994,[ 9 13] ; [39 62],[ 8.58536585 13.41463415] ; [39.41463415 61.58536585],0
d4,1,0.86744,0.027859,[11 11] ; [53 49],[11.35483871 10.64516129] ; [52.64516129 49.35483871],0
a5,1,0.86744,0.027859,[11 11] ; [49 53],[10.64516129 11.35483871] ; [49.35483871 52.64516129],0
a6,1,0.891206,0.018708,[10 12] ; [48 54],[10.29032258 11.70967742] ; [47.70967742 54.29032258],0
p10,1,0.901908,0.015191,[ 9 12] ; [43 54],[ 9.25423729 11.74576271] ; [42.74576271 54.25423729],0
r1,1,0.925171,0.008821,[13  9] ; [58 42],[12.80327869  9.19672131] ; [58.19672131 41.80327869],0
p7,1,0.958795,0.002669,[10 11] ; [47 53],[ 9.89256198 11.10743802] ; [47.10743802 52.89256198],0
d2,1,0.961101,0.002379,[ 4 18] ; [19 83],[ 4.08064516 17.91935484] ; [18.91935484 83.08064516],0
p6,1,0.995966,2.6e-05,[ 4 17] ; [19 81],[ 3.99173554 17.00826446] ; [19.00826446 80.99173554],0
s8,1,0.99636,2.1e-05,[ 5 17] ; [23 78],[ 5.00813008 16.99186992] ; [22.99186992 78.00813008],0
