Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
v1,1,0.000332,12.879488,[20 54] ; [22 13],[28.51376147 45.48623853] ; [13.48623853 21.51376147],1
r3,1,0.00253,9.118677,[52 23] ; [35  2],[58.25892857 16.74107143] ; [28.74107143  8.25892857],0
v3,1,0.008285,6.97075,[12 60] ; [14 21],[17.4953271 54.5046729] ; [ 8.5046729 26.4953271],0
s2,1,0.017478,5.647711,[21 53] ; [19 18],[26.66666667 47.33333333] ; [13.33333333 23.66666667],0
d4,1,0.028799,4.779564,[43 32] ; [29  8],[48.21428571 26.78571429] ; [23.78571429 13.21428571],0
u2,1,0.028848,4.776655,[ 7 20] ; [7 4],[ 9.94736842 17.05263158] ; [4.05263158 6.94736842],0
n5,1,0.037233,4.339743,[57 18] ; [21 16],[52.23214286 22.76785714] ; [25.76785714 11.23214286],0
s4,1,0.056025,3.651316,[14 60] ; [ 2 35],[10.66666667 63.33333333] ; [ 5.33333333 31.66666667],0
s6,1,0.057521,3.607472,[33 41] ; [23 13],[37.67272727 36.32727273] ; [18.32727273 17.67272727],0
d5,1,0.062072,3.481135,[41 34] ; [27 10],[45.53571429 29.46428571] ; [22.46428571 14.53571429],0
p9,1,0.069514,3.294447,[44 29] ; [28  8],[48.22018349 24.77981651] ; [23.77981651 12.22018349],0
p11,1,0.082359,3.017723,[42 33] ; [27 10],[46.20535714 28.79464286] ; [22.79464286 14.20535714],0
r1,1,0.086591,2.936628,[40 35] ; [26 11],[44.19642857 30.80357143] ; [21.80357143 15.19642857],0
s8,1,0.099707,2.710232,[19 56] ; [15 22],[22.76785714 52.23214286] ; [11.23214286 25.76785714],0
a8,1,0.103851,2.645379,[ 9 62] ; [ 1 34],[ 6.69811321 64.30188679] ; [ 3.30188679 31.69811321],0
d1,1,0.116998,2.457058,[25 50] ; [18 19],[28.79464286 46.20535714] ; [14.20535714 22.79464286],0
n3,1,0.117574,2.449345,[16 17] ; [7 2],[18.07142857 14.92857143] ; [4.92857143 4.07142857],0
u3,1,0.148731,2.085217,[ 8 19] ; [6 5],[ 9.94736842 17.05263158] ; [4.05263158 6.94736842],0
p8,1,0.16711,1.908678,[12 63] ; [10 27],[14.73214286 60.26785714] ; [ 7.26785714 29.73214286],0
r4,1,0.177764,1.816216,[45 30] ; [27 10],[48.21428571 26.78571429] ; [23.78571429 13.21428571],0
p6,1,0.194683,1.681818,[ 6 68] ; [ 6 31],[ 8. 66.] ; [ 4. 33.],0
a2,1,0.200002,1.642356,[ 7 68] ; [ 1 36],[ 5.35714286 69.64285714] ; [ 2.64285714 34.35714286],0
s1,1,0.200002,1.642356,[ 7 68] ; [ 1 36],[ 5.35714286 69.64285714] ; [ 2.64285714 34.35714286],0
p2,1,0.250558,1.32019,[38 37] ; [23 14],[40.84821429 34.15178571] ; [20.15178571 16.84821429],0
p1,1,0.270032,1.216587,[ 9 66] ; [ 2 35],[ 7.36607143 67.63392857] ; [ 3.63392857 33.36607143],0
r2,1,0.274615,1.193548,[60 14] ; [33  4],[62. 12.] ; [31.  6.],0
b2,1,0.280697,1.163711,[20 29] ; [14 12],[22.21333333 26.78666667] ; [11.78666667 14.21333333],0
b3,1,0.280697,1.163711,[20 29] ; [14 12],[22.21333333 26.78666667] ; [11.78666667 14.21333333],0
d2,1,0.306558,1.045446,[30 43] ; [19 18],[32.51818182 40.48181818] ; [16.48181818 20.51818182],0
v4,1,0.32797,0.956897,[56 18] ; [31  6],[58. 16.] ; [29.  8.],0
p12,1,0.344588,0.893286,[ 3 72] ; [ 3 33],[ 4.05405405 70.94594595] ; [ 1.94594595 34.05405405],0
a6,1,0.375682,0.784785,[35 40] ; [14 23],[32.8125 42.1875] ; [16.1875 20.8125],0
p5,1,0.380879,0.767862,[ 5 70] ; [ 1 36],[ 4.01785714 70.98214286] ; [ 1.98214286 35.01785714],0
b1,1,0.383265,0.760204,[39 36] ; [16 21],[36.83035714 38.16964286] ; [18.16964286 18.83035714],0
d3,1,0.415504,0.662996,[26 49] ; [10 27],[24.10714286 50.89285714] ; [11.89285714 25.10714286],0
a5,1,0.436523,0.605405,[45 30] ; [25 12],[46.875 28.125] ; [23.125 13.875],0
b4,1,0.462939,0.538779,[44 31] ; [19 18],[42.1875 32.8125] ; [20.8125 16.1875],0
