Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
s2,1,0.0,70.582992,[21 83] ; [197  93],[57.54314721 46.45685279] ; [160.45685279 129.54314721],1
s3,1,0.0,56.711799,[29 74] ; [204  85],[61.22193878 41.77806122] ; [171.77806122 117.22193878],1
s7,1,0.0,41.601061,[32 66] ; [192  83],[58.85254692 39.14745308] ; [165.14745308 109.85254692],1
s8,1,0.0,32.282026,[32 72] ; [183 107],[56.75126904 47.24873096] ; [158.24873096 131.75126904],1
s5,1,0.0,27.787473,[20 81] ; [140 140],[42.41469816 58.58530184] ; [117.58530184 162.41469816],1
d2,1,0.000772,11.307013,[40 63] ; [169 122],[54.63705584 48.36294416] ; [154.36294416 136.63705584],1
s4,1,0.00297,8.82578,[ 8 96] ; [ 59 229],[17.7755102 86.2244898] ; [ 49.2244898 238.7755102],0
d1,1,0.012827,6.192818,[57 47] ; [199  92],[67.40253165 36.59746835] ; [188.59746835 102.40253165],0
d4,1,0.01656,5.742365,[80 24] ; [252  38],[87.63451777 16.36548223] ; [244.36548223  45.63451777],0
p4,1,0.018433,5.554496,[78 26] ; [248  43],[85.83291139 18.16708861] ; [240.16708861  50.83291139],0
p12,1,0.019766,5.432482,[ 6 98] ; [ 42 248],[12.67005076 91.32994924] ; [ 35.32994924 254.67005076],0
p6,1,0.021971,5.248048,[41 62] ; [152 135],[50.97179487 52.02820513] ; [142.02820513 144.97179487],0
p5,1,0.022538,5.203788,[11 92] ; [ 60 229],[18.65561224 84.34438776] ; [ 52.34438776 236.65561224],0
u1,1,0.026251,4.939379,[16 88] ; [ 76 215],[24.22278481 79.77721519] ; [ 67.77721519 223.22278481],0
r3,1,0.02875,4.782544,[96  8] ; [282   8],[99.77664975  4.22335025] ; [278.22335025  11.77664975],0
r2,1,0.030526,4.679424,[96  8] ; [279   8],[99.74424552  4.25575448] ; [275.25575448  11.74424552],0
r4,1,0.039384,4.244231,[92 12] ; [275  16],[96.6278481  7.3721519] ; [270.3721519  20.6278481],0
a2,1,0.042432,4.117888,[21 83] ; [ 89 202],[28.96202532 75.03797468] ; [ 81.03797468 209.96202532],0
d5,1,0.066413,3.369526,[83 21] ; [253  37],[88.69035533 15.30964467] ; [247.30964467  42.69035533],0
n6,1,0.114158,2.495691,[88 16] ; [261  28],[92.3562341 11.6437659] ; [256.6437659  32.3562341],0
a4,1,0.138994,2.189059,[45 59] ; [150 140],[51.47208122 52.52791878] ; [143.52791878 146.47208122],0
u4,1,0.150589,2.066278,[  1 103] ; [ 11 280],[  3.15949367 100.84050633] ; [  8.84050633 282.15949367],0
r1,1,0.168632,1.895065,[80 24] ; [240  49],[84.68193384 19.31806616] ; [235.31806616  53.68193384],0
p2,1,0.19656,1.667753,[90 14] ; [263  26],[93.41475827 10.58524173] ; [259.58524173  29.41475827],0
n1,1,0.249453,1.326363,[ 4 10] ; [22 26],[5.87096774 8.12903226] ; [20.12903226 27.87096774],0
p11,1,0.250668,1.319576,[93 11] ; [247  44],[89.51898734 14.48101266] ; [250.48101266  40.51898734],0
p10,1,0.263969,1.247822,[95  9] ; [273  16],[97.38422392  6.61577608] ; [270.61577608  18.38422392],0
b4,1,0.270642,1.21349,[55 49] ; [172 119],[59.76708861 44.23291139] ; [167.23291139 123.76708861],0
u2,1,0.272523,1.204003,[15 12] ; [40 19],[17.26744186  9.73255814] ; [37.73255814 21.26744186],0
s1,1,0.29088,1.115546,[  1 103] ; [  8 281],[  2.38167939 101.61832061] ; [  6.61832061 282.38167939],0
a3,1,0.29967,1.075663,[77 26] ; [231  59],[80.72264631 22.27735369] ; [227.27735369  62.72264631],0
a1,1,0.315911,1.005801,[  4 100] ; [ 19 272],[ 6.0556962 97.9443038] ; [ 16.9443038 274.0556962],0
a7,1,0.370751,0.801145,[80 24] ; [210  80],[76.54822335 27.45177665] ; [213.45177665  76.54822335],0
d3,1,0.385684,0.752506,[70 34] ; [209  82],[73.45822785 30.54177215] ; [205.54177215  85.45822785],0
n3,1,0.398869,0.711735,[12  2] ; [36 12],[10.83870968  3.16129032] ; [37.16129032 10.83870968],0
n4,1,0.429963,0.622923,[84 20] ; [244  46],[86.5786802 17.4213198] ; [241.4213198  48.5786802],0
n5,1,0.439129,0.598558,[82 22] ; [237  51],[84.63265306 19.36734694] ; [234.36734694  53.63265306],0
a6,1,0.470764,0.520183,[76 28] ; [201  89],[73.11675127 30.88324873] ; [203.88324873  86.11675127],0
a5,1,0.479615,0.499738,[81 23] ; [236  55],[83.46329114 20.53670886] ; [233.53670886  57.46329114],0
n2,1,0.567957,0.326113,[11  3] ; [34 14],[10.16129032  3.83870968] ; [34.83870968 13.16129032],0
b2,1,0.602523,0.271207,[31 37] ; [ 78 108],[29.18110236 38.81889764] ; [ 79.81889764 106.18110236],0
b3,1,0.602523,0.271207,[31 37] ; [ 78 108],[29.18110236 38.81889764] ; [ 79.81889764 106.18110236],0
