Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,131.996787,[540  28] ; [10 18],[524.16107383  43.83892617] ; [25.83892617  2.16107383],1
n6,1,0.108037,2.5827,[514  52] ; [22  5],[511.59527825  54.40472175] ; [24.40472175  2.59527825],0
p8,1,0.126197,2.338675,[321 237] ; [12 16],[317.0887372 240.9112628] ; [15.9112628 12.0887372],0
p3,1,0.146271,2.110711,[321 244] ; [12 16],[317.27655987 247.72344013] ; [15.72344013 12.27655987],0
n2,1,0.153451,2.03761,[77 23] ; [5 4],[75.2293578 24.7706422] ; [6.7706422 2.2293578],0
u3,1,0.175493,1.835381,[77 57] ; [4 7],[74.85517241 59.14482759] ; [6.14482759 4.85517241],0
s6,1,0.206434,1.596263,[397 156] ; [17 11],[394.04819277 158.95180723] ; [19.95180723  8.04819277],0
v3,1,0.214774,1.538951,[241 306] ; [ 9 19],[237.82608696 309.17391304] ; [12.17391304 15.82608696],0
p10,1,0.215808,1.532028,[523  44] ; [24  4],[521.25882353  45.74117647] ; [25.74117647  2.25882353],0
p7,1,0.24641,1.343546,[377 180] ; [16 12],[374.18974359 182.81025641] ; [18.81025641  9.18974359],0
v2,1,0.30239,1.063626,[326 219] ; [14 14],[323.38568935 221.61431065] ; [16.61431065 11.38568935],0
b1,1,0.303367,1.059334,[209 359] ; [13 15],[211.5704698 356.4295302] ; [10.4295302 17.5704698],0
p5,1,0.304712,1.053458,[ 81 482] ; [ 6 22],[ 82.87817259 480.12182741] ; [ 4.12182741 23.87817259],0
s4,1,0.369778,0.80441,[ 85 476] ; [ 6 22],[ 86.67402377 474.32597623] ; [ 4.32597623 23.67402377],0
s5,1,0.374705,0.788003,[199 341] ; [ 8 20],[196.79577465 343.20422535] ; [10.20422535 17.79577465],0
s8,1,0.438655,0.599797,[284 280] ; [12 16],[282. 282.] ; [14. 14.],0
d4,1,0.440628,0.594647,[475  90] ; [22  6],[473.53288364  91.46711636] ; [23.46711636  4.53288364],0
n3,1,0.449255,0.57253,[77 22] ; [6 3],[76.08333333 22.91666667] ; [6.91666667 2.08333333],0
p2,1,0.453032,0.563054,[491  73] ; [23  5],[489.68918919  74.31081081] ; [24.31081081  3.68918919],0
b5,1,0.472202,0.516819,[343 225] ; [15 13],[341.18120805 226.81879195] ; [16.81879195 11.18120805],0
p11,1,0.506674,0.440929,[481  87] ; [25  3],[482.22818792  85.77181208] ; [23.77181208  4.22818792],0
b4,1,0.62248,0.242397,[331 237] ; [15 13],[329.74496644 238.25503356] ; [16.25503356 11.74496644],0
a1,1,0.669723,0.181926,[ 30 538] ; [ 2 26],[ 30.4966443 537.5033557] ; [ 1.5033557 26.4966443],0
n5,1,0.674107,0.176835,[500  66] ; [24  4],[499.2996633  66.7003367] ; [24.7003367  3.2996633],0
a8,1,0.698544,0.149991,[ 84 430] ; [ 5 21],[ 84.71481481 429.28518519] ; [ 4.28518519 21.71481481],0
b2,1,0.747807,0.103383,[146 214] ; [ 7 12],[145.3298153 214.6701847] ; [ 7.6701847 11.3298153],0
b3,1,0.747807,0.103383,[146 214] ; [ 7 12],[145.3298153 214.6701847] ; [ 7.6701847 11.3298153],0
p4,1,0.809606,0.058049,[375 189] ; [18 10],[374.41216216 189.58783784] ; [18.58783784  9.41216216],0
p1,1,0.884879,0.020963,[ 56 511] ; [ 3 25],[ 56.22352941 510.77647059] ; [ 2.77647059 25.22352941],0
u2,1,0.888945,0.019499,[76 58] ; [6 5],[75.77931034 58.22068966] ; [6.22068966 4.77931034],0
p12,1,0.941683,0.005352,[ 58 506] ; [ 3 25],[ 58.11486486 505.88513514] ; [ 2.88513514 25.11486486],0
n1,1,0.953529,0.003396,[45 54] ; [4 5],[44.91666667 54.08333333] ; [4.08333333 4.91666667],0
