Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
n4,1,0.0,25.642471,[12 23] ; [57 11],[23.44660194 11.55339806] ; [45.55339806 22.44660194],1
n6,1,0.000518,12.051152,[22 13] ; [61  6],[28.48039216  6.51960784] ; [54.51960784 12.48039216],1
p11,1,0.02828,4.810895,[17 18] ; [48 20],[22.08737864 12.91262136] ; [42.91262136 25.08737864],0
p10,1,0.047508,3.927299,[17 18] ; [46 21],[21.61764706 13.38235294] ; [41.38235294 25.61764706],0
p5,1,0.047923,3.912669,[ 1 33] ; [11 56],[ 4.03960396 29.96039604] ; [ 7.96039604 59.03960396],0
r1,1,0.0585,3.579417,[23 12] ; [56 12],[26.84466019  8.15533981] ; [52.15533981 15.84466019],0
s4,1,0.067875,3.333686,[14 21] ; [15 51],[10.04950495 24.95049505] ; [18.95049505 47.04950495],0
p9,1,0.072509,3.225296,[19 15] ; [50 18],[23. 11.] ; [46. 22.],0
d4,1,0.075911,3.150353,[30  5] ; [46 20],[26.33663366  8.66336634] ; [49.66336634 16.33663366],0
a7,1,0.07803,3.105471,[18 17] ; [47 21],[22.08737864 12.91262136] ; [42.91262136 25.08737864],0
s8,1,0.080548,3.053804,[14 21] ; [39 28],[18.18627451 16.81372549] ; [34.81372549 32.18627451],0
s1,1,0.119927,2.41828,[ 1 34] ; [ 8 58],[ 3.11881188 31.88118812] ; [ 5.88118812 60.11881188],0
b1,1,0.126764,2.331688,[14 21] ; [38 30],[17.66990291 17.33009709] ; [34.33009709 33.66990291],0
a8,1,0.134624,2.238354,[ 2 33] ; [10 52],[ 4.32989691 30.67010309] ; [ 7.67010309 54.32989691],0
p12,1,0.177915,1.814952,[ 2 33] ; [10 58],[ 4.0776699 30.9223301] ; [ 7.9223301 60.0776699],0
p7,1,0.180655,1.792229,[10 25] ; [27 37],[13.08080808 21.91919192] ; [23.91919192 40.08080808],0
u1,1,0.187688,1.735675,[ 4 31] ; [15 53],[ 6.45631068 28.54368932] ; [12.54368932 55.45631068],0
a6,1,0.190013,1.717519,[17 18] ; [41 25],[20.0990099 14.9009901] ; [37.9009901 28.0990099],0
s5,1,0.23069,1.436602,[16 16] ; [25 42],[13.25252525 18.74747475] ; [27.74747475 39.25252525],0
p4,1,0.234489,1.413424,[17 18] ; [24 42],[14.20792079 20.79207921] ; [26.79207921 39.20792079],0
s3,1,0.24352,1.3601,[19 16] ; [43 22],[21.7 13.3] ; [40.3 24.7],0
v4,1,0.260347,1.266908,[30  5] ; [63  5],[31.60194175  3.39805825] ; [61.39805825  6.60194175],0
v3,1,0.347932,0.880984,[12 20] ; [30 33],[14.14736842 17.85263158] ; [27.85263158 35.14736842],0
b5,1,0.354789,0.856254,[21 14] ; [47 21],[23.10679612 11.89320388] ; [44.89320388 23.10679612],0
r4,1,0.395255,0.722714,[30  5] ; [62  6],[31.26213592  3.73786408] ; [60.73786408  7.26213592],0
p1,1,0.435627,0.607775,[ 2 33] ; [ 7 61],[ 3.05825243 31.94174757] ; [ 5.94174757 62.05825243],0
a3,1,0.472257,0.516689,[21 14] ; [45 22],[22.64705882 12.35294118] ; [43.35294118 23.64705882],0
v2,1,0.483829,0.490221,[21 12] ; [36 28],[19.39175258 13.60824742] ; [37.60824742 26.39175258],0
u2,1,0.517471,0.418931,[7 7] ; [14  9],[7.94594595 6.05405405] ; [13.05405405  9.94594595],0
d5,1,0.5216,0.410729,[27  8] ; [47 19],[25.64356436  9.35643564] ; [48.35643564 17.64356436],0
v1,1,0.529368,0.395604,[16 19] ; [34 31],[17.5 17.5] ; [32.5 32.5],0
a2,1,0.557511,0.344032,[ 6 29] ; [15 53],[ 7.13592233 27.86407767] ; [13.86407767 54.13592233],0
n3,1,0.56747,0.326934,[7 5] ; [13  6],[7.74193548 4.25806452] ; [12.25806452  6.74193548],0
a1,1,0.576563,0.311824,[ 2 33] ; [ 6 62],[ 2.7184466 32.2815534] ; [ 5.2815534 62.7184466],0
p8,1,0.578428,0.308783,[ 8 27] ; [19 49],[ 9.17475728 25.82524272] ; [17.82524272 50.17475728],0
d2,1,0.578985,0.307878,[16 19] ; [34 32],[17.32673267 17.67326733] ; [32.67326733 33.32673267],0
d3,1,0.607017,0.264542,[22 13] ; [38 28],[20.79207921 14.20792079] ; [39.20792079 26.79207921],0
b4,1,0.639203,0.219786,[21 14] ; [44 24],[22.08737864 12.91262136] ; [42.91262136 25.08737864],0
a4,1,0.643803,0.213802,[14 21] ; [30 37],[15.09803922 19.90196078] ; [28.90196078 38.09803922],0
n1,1,0.654001,0.200893,[5 7] ; [9 9],[5.6 6.4] ; [8.4 9.6],0
s7,1,0.691032,0.15797,[18 16] ; [36 27],[18.92783505 15.07216495] ; [35.07216495 27.92783505],0
a5,1,0.72589,0.122919,[23 12] ; [47 21],[23.78640777 11.21359223] ; [46.21359223 21.78640777],0
n2,1,0.797923,0.065555,[9 3] ; [15  4],[9.29032258 2.70967742] ; [14.70967742  4.29032258],0
s2,1,0.877585,0.023726,[23 12] ; [43 24],[22.64705882 12.35294118] ; [43.35294118 23.64705882],0
d1,1,0.884243,0.021197,[18 17] ; [36 32],[18.34951456 16.65048544] ; [35.65048544 32.34951456],0
p6,1,0.885317,0.020803,[11 24] ; [22 45],[11.32352941 23.67647059] ; [21.67647059 45.32352941],0
u3,1,0.954089,0.003315,[9 5] ; [15  8],[9.08108108 4.91891892] ; [14.91891892  8.08108108],0
r3,1,0.96577,0.001842,[32  3] ; [62  6],[31.94174757  3.05825243] ; [62.05825243  5.94174757],0
r2,1,0.96577,0.001842,[32  3] ; [62  6],[31.94174757  3.05825243] ; [62.05825243  5.94174757],0
b2,1,0.973866,0.001073,[ 7 13] ; [17 31],[ 7.05882353 12.94117647] ; [16.94117647 31.05882353],0
b3,1,0.973866,0.001073,[ 7 13] ; [17 31],[ 7.05882353 12.94117647] ; [16.94117647 31.05882353],0
p3,1,0.986503,0.000286,[13 22] ; [25 42],[13.03921569 21.96078431] ; [24.96078431 42.03921569],0
