Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,59.91783,[67 41] ; [488  51],[92.64296754 15.35703246] ; [462.35703246  76.64296754],1
v4,1,0.069143,3.303239,[102   8] ; [525  19],[105.4587156   4.5412844] ; [521.5412844  22.4587156],0
a6,1,0.094929,2.788737,[68 42] ; [379 163],[75.41411043 34.58588957] ; [371.58588957 170.41411043],0
a5,1,0.124489,2.359911,[77 34] ; [415 129],[83.37709924 27.62290076] ; [408.62290076 135.37709924],0
v3,1,0.134944,2.23469,[40 68] ; [236 290],[47.01577287 60.98422713] ; [228.98422713 297.01577287],0
b4,1,0.222541,1.487912,[58 53] ; [319 226],[63.79115854 47.20884146] ; [313.20884146 231.79115854],0
a3,1,0.222711,1.486818,[75 35] ; [401 142],[80.18376723 29.81623277] ; [395.81623277 147.18376723],0
a8,1,0.238849,1.387374,[20 77] ; [ 78 417],[16.05743243 80.94256757] ; [ 81.94256757 413.05743243],0
d4,1,0.247639,1.336575,[85 24] ; [448  94],[89.24270353 19.75729647] ; [443.75729647  98.24270353],0
v1,1,0.259475,1.271557,[60 51] ; [316 212],[65.31455399 45.68544601] ; [310.68544601 217.31455399],0
r2,1,0.271679,1.20825,[107   3] ; [513  28],[104.76190476   5.23809524] ; [515.23809524  25.76190476],0
d5,1,0.396151,0.719978,[87 23] ; [448  95],[90.12251149 19.87748851] ; [444.87748851  98.12251149],0
n3,1,0.406178,0.68996,[24 11] ; [72 23],[25.84615385  9.15384615] ; [70.15384615 24.84615385],0
b3,1,0.481789,0.494811,[20 37] ; [138 207],[22.40298507 34.59701493] ; [135.59701493 209.40298507],0
b2,1,0.481789,0.494811,[20 37] ; [138 207],[22.40298507 34.59701493] ; [135.59701493 209.40298507],0
s3,1,0.50841,0.437338,[62 49] ; [317 218],[65.12229102 45.87770898] ; [313.87770898 221.12229102],0
s4,1,0.52158,0.410768,[15 95] ; [ 86 449],[17.2248062 92.7751938] ; [ 83.7751938 451.2248062],0
a7,1,0.527837,0.398554,[82 29] ; [385 158],[79.26146789 31.73853211] ; [387.73853211 155.26146789],0
p6,1,0.543786,0.368568,[40 69] ; [213 322],[42.82142857 66.17857143] ; [210.17857143 324.82142857],0
s8,1,0.59339,0.285081,[50 60] ; [261 280],[52.5499232 57.4500768] ; [258.4500768 282.5499232],0
n4,1,0.603601,0.269599,[96 14] ; [485  60],[97.57251908 12.42748092] ; [483.42748092  61.57251908],0
u4,1,0.625921,0.237632,[  4 107] ; [ 15 530],[  3.21493902 107.78506098] ; [ 15.78506098 529.21493902],0
p5,1,0.626675,0.236596,[13 97] ; [ 73 466],[14.57627119 95.42372881] ; [ 71.42372881 467.57627119],0
s6,1,0.756342,0.096279,[77 30] ; [377 158],[75.66666667 31.33333333] ; [378.33333333 156.66666667],0
r1,1,0.757405,0.095413,[88 21] ; [446  98],[89.13629403 19.86370597] ; [444.86370597  99.13629403],0
u1,1,0.758747,0.094327,[23 88] ; [106 439],[21.8277439 89.1722561] ; [107.1722561 437.8277439],0
a2,1,0.800457,0.063885,[30 81] ; [141 404],[28.93445122 82.06554878] ; [142.06554878 402.93445122],0
r4,1,0.817323,0.053356,[103   8] ; [509  36],[103.55487805   7.44512195] ; [508.44512195  36.55487805],0
a4,1,0.832127,0.044933,[51 60] ; [255 287],[52.01531394 58.98468606] ; [253.98468606 288.01531394],0
p1,1,0.842666,0.039396,[  9 102] ; [ 47 494],[  9.53374233 101.46625767] ; [ 46.46625767 494.53374233],0
d3,1,0.861812,0.0303,[75 34] ; [369 174],[74.22699387 34.77300613] ; [369.77300613 173.22699387],0
s7,1,0.875782,0.024436,[55 47] ; [276 244],[54.27974277 47.72025723] ; [276.72025723 243.27974277],0
u3,1,0.880438,0.022624,[20 16] ; [82 62],[20.4 15.6] ; [81.6 62.4],0
n2,1,0.884099,0.021251,[28  8] ; [75 20],[28.30534351  7.69465649] ; [74.69465649 20.30534351],0
s5,1,0.91063,0.012599,[37 68] ; [182 343],[36.5 68.5] ; [182.5 342.5],0
d2,1,0.917728,0.01067,[56 54] ; [273 269],[55.50613497 54.49386503] ; [273.49386503 268.50613497],0
a1,1,0.962428,0.002219,[  5 106] ; [ 24 521],[  4.9070122 106.0929878] ; [ 24.0929878 520.9070122],0
s2,1,0.972306,0.001205,[59 51] ; [289 248],[59.16537867 50.83462133] ; [288.83462133 248.16537867],0
