Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,40.495066,[221  23] ; [4 9],[213.61867704  30.38132296] ; [11.38132296  1.61867704],1
v4,1,0.0,34.326923,[231  11] ; [7 6],[225.86666667  16.13333333] ; [12.13333333  0.86666667],1
r1,1,7e-06,20.223381,[208  34] ; [5 8],[202.14117647  39.85882353] ; [10.85882353  2.14117647],1
r3,1,0.001324,10.309285,[233   9] ; [10  3],[230.61176471  11.38823529] ; [12.38823529  0.61176471],0
s3,1,0.049598,3.855,[128 109] ; [3 9],[124.68674699 112.31325301] ; [6.31325301 5.68674699],0
p9,1,0.060693,3.518343,[188  51] ; [6 5],[185.464  53.536] ; [8.536 2.464],0
p7,1,0.060739,3.51708,[116 117] ; [ 3 10],[112.71138211 120.28861789] ; [6.28861789 6.71138211],0
p10,1,0.062627,3.466425,[180  62] ; [6 6],[177.21259843  64.78740157] ; [8.78740157 3.21259843],0
a5,1,0.084111,2.983619,[198  46] ; [8 5],[195.57976654  48.42023346] ; [10.42023346  2.57976654],0
b1,1,0.095041,2.786849,[ 77 167] ; [7 6],[ 79.75097276 164.24902724] ; [4.24902724 8.75097276],0
b3,1,0.098973,2.722019,[55 88] ; [1 8],[52.68421053 90.31578947] ; [3.31578947 5.68421053],0
b2,1,0.098973,2.722019,[55 88] ; [1 8],[52.68421053 90.31578947] ; [3.31578947 5.68421053],0
n4,1,0.100679,2.694752,[181  62] ; [7 6],[178.453125  64.546875] ; [9.546875 3.453125],0
p6,1,0.130365,2.288148,[ 63 175] ; [ 1 12],[ 60.68525896 177.31474104] ; [3.31474104 9.68525896],0
s7,1,0.134179,2.243476,[105 134] ; [2 8],[102.70281124 136.29718876] ; [4.29718876 5.70281124],0
a4,1,0.174607,1.842935,[140 103] ; [5 8],[137.63671875 105.36328125] ; [7.36328125 5.63671875],0
a7,1,0.175553,1.834876,[189  54] ; [8 5],[186.99609375  56.00390625] ; [10.00390625  2.99609375],0
d5,1,0.190759,1.711745,[238   5] ; [12  1],[237.3046875   5.6953125] ; [12.6953125  0.3046875],0
n5,1,0.202105,1.627094,[170  71] ; [7 6],[167.94094488  73.05905512] ; [9.05905512 3.94094488],0
p2,1,0.237835,1.393379,[184  58] ; [8 5],[182.21176471  59.78823529] ; [9.78823529 3.21176471],0
n6,1,0.238918,1.386969,[199  43] ; [9 4],[197.39607843  44.60392157] ; [10.60392157  2.39607843],0
b4,1,0.251389,1.315566,[149  95] ; [10  3],[150.95719844  93.04280156] ; [8.04280156 4.95719844],0
p8,1,0.262255,1.256816,[ 91 145] ; [ 3 10],[ 89.09236948 146.90763052] ; [4.90763052 8.09236948],0
s1,1,0.272131,1.205975,[  6 231] ; [ 1 12],[  6.636 230.364] ; [ 0.364 12.636],0
n2,1,0.283131,1.152,[48 27] ; [2 3],[46.875 28.125] ; [3.125 1.875],0
a2,1,0.483325,0.491351,[ 79 165] ; [ 3 10],[ 77.85214008 166.14785992] ; [4.14785992 8.85214008],0
v3,1,0.499612,0.455761,[ 84 144] ; [6 7],[ 85.14522822 142.85477178] ; [4.85477178 8.14522822],0
s8,1,0.521978,0.409983,[ 96 146] ; [4 9],[ 94.90196078 147.09803922] ; [5.09803922 7.90196078],0
a3,1,0.540702,0.37424,[187  57] ; [9 4],[186.08560311  57.91439689] ; [9.91439689 3.08560311],0
s2,1,0.592187,0.286941,[120 122] ; [5 7],[119.09448819 122.90551181] ; [5.90551181 6.09448819],0
p12,1,0.601702,0.272436,[ 11 231] ; [ 1 12],[ 11.38823529 230.61176471] ; [ 0.61176471 12.38823529],0
v1,1,0.603131,0.270299,[110 130] ; [5 8],[109.09090909 130.90909091] ; [5.90909091 7.09090909],0
p5,1,0.662455,0.190555,[ 12 230] ; [ 1 12],[ 12.3372549 229.6627451] ; [ 0.6627451 12.3372549],0
u2,1,0.672604,0.178571,[34 22] ; [2 2],[33.6 22.4] ; [2.4 1.6],0
b5,1,0.697922,0.150642,[156  88] ; [9 4],[156.6536965  87.3463035] ; [8.3463035 4.6536965],0
u3,1,0.704455,0.143879,[34 23] ; [2 2],[33.63934426 23.36065574] ; [2.36065574 1.63934426],0
a6,1,0.724475,0.124245,[179  64] ; [9 4],[178.453125  64.546875] ; [9.546875 3.453125],0
v2,1,0.791884,0.069624,[133  97] ; [8 5],[133.45679012  96.54320988] ; [7.54320988 5.45679012],0
a8,1,0.819691,0.051958,[ 25 196] ; [ 1 10],[ 24.76724138 196.23275862] ; [1.23275862 9.76724138],0
n3,1,0.825793,0.048444,[48 26] ; [3 2],[47.7721519 26.2278481] ; [3.2278481 1.7721519],0
p4,1,0.828787,0.046768,[100 141] ; [5 8],[ 99.62598425 141.37401575] ; [5.37401575 7.62598425],0
p11,1,0.901643,0.015274,[184  60] ; [10  3],[184.18677043  59.81322957] ; [9.81322957 3.18677043],0
d2,1,0.953012,0.003472,[168  72] ; [9 4],[167.90513834  72.09486166] ; [9.09486166 3.90513834],0
s6,1,0.977721,0.00078,[148  91] ; [8 5],[147.95238095  91.04761905] ; [8.04761905 4.95238095],0
