Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
r4,1,0.0,30.475354,[128  11] ; [19 16],[117.43103448  21.56896552] ; [29.56896552  5.43103448],1
s3,1,0.63671,0.223071,[76 60] ; [18 17],[74.76023392 61.23976608] ; [19.23976608 15.76023392],0
n2,1,0.636838,0.222902,[30  9] ; [10  2],[30.58823529  8.41176471] ; [9.41176471 2.58823529],0
b2,1,0.65108,0.204541,[38 43] ; [9 8],[38.84693878 42.15306122] ; [8.15306122 8.84693878],0
b3,1,0.65108,0.204541,[38 43] ; [9 8],[38.84693878 42.15306122] ; [8.15306122 8.84693878],0
b1,1,0.674376,0.176526,[53 86] ; [12 23],[51.92528736 87.07471264] ; [13.07471264 21.92528736],0
b5,1,0.711053,0.137227,[92 47] ; [22 13],[91.06896552 47.93103448] ; [22.93103448 12.06896552],0
d3,1,0.722859,0.125769,[84 55] ; [20 15],[83.08045977 55.91954023] ; [20.91954023 14.08045977],0
p5,1,0.737894,0.111987,[  6 131] ; [ 2 33],[  6.37209302 130.62790698] ; [ 1.62790698 33.37209302],0
p6,1,0.827946,0.047235,[ 27 107] ; [ 7 25],[ 27.44578313 106.55421687] ; [ 6.55421687 25.44578313],0
p9,1,0.864,0.029338,[107  29] ; [28  7],[107.36842105  28.63157895] ; [27.63157895  7.36842105],0
d2,1,0.900728,0.015561,[54 85] ; [14 21],[54.32183908 84.67816092] ; [13.67816092 21.32183908],0
p10,1,0.931213,0.007451,[99 37] ; [25  9],[99.2 36.8] ; [24.8  9.2],0
d5,1,0.948163,0.004227,[104  35] ; [26  9],[103.85057471  35.14942529] ; [26.14942529  8.85057471],0
