Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
d2,1,0.0,81.821832,[99 41] ; [ 18 103],[62.75862069 77.24137931] ; [54.24137931 66.75862069],1
p1,1,0.127299,2.325135,[  7 133] ; [ 12 109],[ 10.19157088 129.80842912] ; [  8.80842912 112.19157088],0
b1,1,0.137601,2.204587,[45 95] ; [50 72],[50.76335878 89.23664122] ; [44.23664122 77.76335878],0
v3,1,0.14099,2.167126,[54 77] ; [38 80],[48.40160643 82.59839357] ; [43.59839357 74.40160643],0
s5,1,0.160834,1.96637,[ 22 114] ; [ 12 106],[ 18.20472441 117.79527559] ; [ 15.79527559 102.20472441],0
b4,1,0.164537,1.932024,[82 58] ; [61 61],[76.41221374 63.58778626] ; [66.58778626 55.41221374],0
b2,1,0.167223,1.907663,[37 46] ; [25 49],[32.77707006 50.22292994] ; [29.22292994 44.77707006],0
b3,1,0.167223,1.907663,[37 46] ; [25 49],[32.77707006 50.22292994] ; [29.22292994 44.77707006],0
n5,1,0.181262,1.787249,[96 43] ; [74 47],[90.88461538 48.11538462] ; [79.11538462 41.88461538],0
r2,1,0.187831,1.734545,[136   2] ; [117   5],[134.28461538   3.71538462] ; [118.71538462   3.28461538],0
b5,1,0.224132,1.47772,[78 62] ; [77 45],[82.82442748 57.17557252] ; [72.17557252 49.82442748],0
s3,1,0.244519,1.354348,[ 33 105] ; [37 85],[ 37.15384615 100.84615385] ; [32.84615385 89.15384615],0
v1,1,0.250506,1.320478,[69 70] ; [51 69],[64.4015444 74.5984556] ; [55.5984556 64.4015444],0
a1,1,0.317981,0.997232,[  2 138] ; [  4 118],[  3.20610687 136.79389313] ; [  2.79389313 119.20610687],0
p2,1,0.322668,0.978102,[115  24] ; [95 27],[111.83908046  27.16091954] ; [98.16091954 23.83908046],0
p4,1,0.378366,0.776003,[68 70] ; [53 68],[64.47104247 73.52895753] ; [56.52895753 64.47104247],0
n1,1,0.3908,0.736453,[ 8 21] ; [10 16],[ 9.49090909 19.50909091] ; [ 8.50909091 17.49090909],0
p11,1,0.481171,0.496209,[115  25] ; [96 26],[112.7480916  27.2519084] ; [98.2519084 23.7480916],0
p5,1,0.481791,0.494806,[  7 131] ; [  4 117],[  5.86100386 132.13899614] ; [  5.13899614 115.86100386],0
r3,1,0.482663,0.492841,[139   1] ; [120   2],[138.39694656   1.60305344] ; [120.60305344   1.39694656],0
s2,1,0.517259,0.419356,[ 25 113] ; [26 96],[ 27.06923077 110.93076923] ; [23.93076923 98.06923077],0
u2,1,0.522041,0.409859,[18 14] ; [24 25],[16.59259259 15.40740741] ; [25.40740741 23.59259259],0
a8,1,0.538707,0.377941,[ 13 111] ; [ 15 100],[ 14.52719665 109.47280335] ; [ 13.47280335 101.52719665],0
u3,1,0.559377,0.340784,[19 14] ; [25 24],[17.70731707 15.29268293] ; [26.29268293 22.70731707],0
p3,1,0.630362,0.231571,[57 81] ; [54 68],[58.91538462 79.08461538] ; [52.08461538 69.91538462],0
p6,1,0.67511,0.175683,[38 98] ; [31 90],[36.51361868 99.48638132] ; [32.48638132 88.51361868],0
v4,1,0.841968,0.039751,[135   4] ; [117   4],[134.72307692   4.27692308] ; [117.27692308   3.72307692],0
p12,1,0.843085,0.039184,[  4 135] ; [  3 118],[  3.74230769 135.25769231] ; [  3.25769231 117.74230769],0
s7,1,0.906072,0.013923,[ 30 103] ; [25 89],[ 29.61538462 103.38461538] ; [25.38461538 88.61538462],0
