Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p10,1,0.0,83.238084,[16 62] ; [121  25],[47.70535714 30.29464286] ; [89.29464286 56.70535714],1
p11,1,1e-06,24.070444,[37 41] ; [116  30],[53.27678571 24.72321429] ; [99.72321429 46.27678571],1
p2,1,2e-06,22.727522,[39 39] ; [117  28],[54.56502242 23.43497758] ; [101.43497758  43.56502242],1
v4,1,7.6e-05,15.666276,[52 24] ; [131  15],[62.64864865 13.35135135] ; [120.35135135  25.64864865],1
r3,1,0.000129,14.661682,[54 24] ; [130  15],[64.35874439 13.64125561] ; [119.64125561  25.35874439],1
n6,1,0.000236,13.517586,[41 36] ; [112  33],[53.06756757 23.93243243] ; [99.93243243 45.06756757],1
p8,1,0.000239,13.495062,[16 61] ; [66 78],[28.57013575 48.42986425] ; [53.42986425 90.57013575],1
r4,1,0.000858,11.111777,[43 35] ; [112  34],[53.97321429 24.02678571] ; [101.02678571  44.97321429],1
b5,1,0.001774,9.770022,[35 43] ; [97 49],[45.96428571 32.03571429] ; [86.03571429 59.96428571],0
d4,1,0.005581,7.680778,[46 31] ; [113  33],[54.90134529 22.09865471] ; [104.09865471  41.90134529],0
n5,1,0.006599,7.378978,[38 40] ; [97 47],[47.43243243 30.56756757] ; [87.56756757 56.43243243],0
v1,1,0.011524,6.382659,[17 61] ; [55 88],[25.41176471 52.58823529] ; [46.58823529 96.41176471],0
p4,1,0.011593,6.372006,[21 57] ; [64 81],[29.7309417 48.2690583] ; [55.2690583 89.7309417],0
n3,1,0.012051,6.303329,[19 18] ; [30  8],[24.17333333 12.82666667] ; [24.82666667 13.17333333],0
s1,1,0.017492,5.64631,[ 7 71] ; [  3 142],[ 3.49775785 74.50224215] ; [  6.50224215 138.49775785],0
n2,1,0.018938,5.507246,[18 20] ; [28 10],[23. 15.] ; [23. 15.],0
p3,1,0.020827,5.341191,[17 59] ; [55 91],[24.64864865 51.35135135] ; [47.35135135 98.64864865],0
d3,1,0.028485,4.798482,[38 40] ; [92 52],[45.67567568 32.32432432] ; [84.32432432 59.67567568],0
a1,1,0.040669,4.189765,[ 6 72] ; [  3 143],[ 3.13392857 74.86607143] ; [  5.86607143 140.13392857],0
a7,1,0.051546,3.790451,[43 35] ; [99 46],[49.66816143 28.33183857] ; [92.33183857 52.66816143],0
r2,1,0.053389,3.731706,[59 18] ; [125  19],[64.10859729 12.89140271] ; [119.89140271  24.10859729],0
u3,1,0.055347,3.671596,[12 25] ; [28 25],[16.44444444 20.55555556] ; [23.55555556 29.44444444],0
v2,1,0.060275,3.529803,[19 57] ; [53 88],[25.21658986 50.78341014] ; [46.78341014 94.21658986],0
d5,1,0.063092,3.454186,[47 31] ; [105  40],[53.16591928 24.83408072] ; [98.83408072 46.16591928],0
b1,1,0.096722,2.758771,[40 38] ; [58 88],[34.125 43.875] ; [63.875 82.125],0
a3,1,0.114332,2.493296,[41 36] ; [93 52],[46.47747748 30.52252252] ; [87.52252252 57.47747748],0
d2,1,0.114332,2.493296,[36 41] ; [52 93],[30.52252252 46.47747748] ; [57.47747748 87.52252252],0
p6,1,0.12657,2.334079,[12 63] ; [ 36 108],[16.43835616 58.56164384] ; [ 31.56164384 112.43835616],0
a5,1,0.157004,2.00285,[41 37] ; [91 55],[45.96428571 32.03571429] ; [86.03571429 59.96428571],0
p7,1,0.184475,1.761202,[32 46] ; [72 71],[36.70588235 41.29411765] ; [67.29411765 75.70588235],0
p1,1,0.208538,1.581544,[ 7 70] ; [  7 139],[ 4.83408072 72.16591928] ; [  9.16591928 136.83408072],0
s8,1,0.228215,1.451954,[ 6 72] ; [ 19 127],[ 8.70535714 69.29464286] ; [ 16.29464286 129.70535714],0
p5,1,0.249228,1.327628,[ 1 76] ; [  6 139],[ 2.42792793 74.57207207] ; [  4.57207207 140.42792793],0
a8,1,0.285871,1.138967,[ 5 70] ; [ 15 119],[ 7.17703349 67.82296651] ; [ 12.82296651 121.17703349],0
s2,1,0.352177,0.865597,[10 67] ; [ 26 120],[12.43049327 64.56950673] ; [ 23.56950673 122.43049327],0
s4,1,0.353294,0.861592,[ 6 72] ; [ 17 129],[ 8.00892857 69.99107143] ; [ 14.99107143 131.00892857],0
d1,1,0.376973,0.780549,[31 47] ; [67 79],[34.125 43.875] ; [63.875 82.125],0
n4,1,0.378547,0.775417,[45 33] ; [93 53],[48.05357143 29.94642857] ; [89.94642857 56.05357143],0
b4,1,0.538803,0.377762,[41 37] ; [83 63],[43.17857143 34.82142857] ; [80.82142857 65.17857143],0
a6,1,0.542309,0.371278,[47 31] ; [94 52],[49.09821429 28.90178571] ; [91.90178571 54.09821429],0
b3,1,0.594363,0.283582,[16 33] ; [28 47],[17.38709677 31.61290323] ; [26.61290323 48.38709677],0
b2,1,0.594363,0.283582,[16 33] ; [28 47],[17.38709677 31.61290323] ; [26.61290323 48.38709677],0
u1,1,0.610472,0.259487,[ 8 70] ; [ 12 134],[ 6.96428571 71.03571429] ; [ 13.03571429 132.96428571],0
n1,1,0.634363,0.22619,[13 25] ; [15 23],[14. 24.] ; [14. 24.],0
s7,1,0.793281,0.068671,[13 60] ; [ 27 113],[13.70892019 59.29107981] ; [ 26.29107981 113.70892019],0
u2,1,0.857048,0.032448,[17 19] ; [24 29],[16.58426966 19.41573034] ; [24.41573034 28.58426966],0
s3,1,0.864138,0.029278,[21 56] ; [ 38 107],[20.46396396 56.53603604] ; [ 38.53603604 106.46396396],0
r1,1,0.918312,0.010519,[47 31] ; [89 57],[47.35714286 30.64285714] ; [88.64285714 57.35714286],0
s5,1,0.929661,0.007792,[ 8 70] ; [ 15 126],[ 8.19178082 69.80821918] ; [ 14.80821918 126.19178082],0
a4,1,0.929692,0.007785,[30 47] ; [56 90],[29.69506726 47.30493274] ; [56.30493274 89.69506726],0
a2,1,0.942264,0.005245,[12 66] ; [ 23 123],[12.1875 65.8125] ; [ 22.8125 123.1875],0
