Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p8,1,6e-05,16.102284,[23 39] ; [193 106],[37.09695291 24.90304709] ; [178.90304709 120.09695291],1
v1,1,0.30598,1.04795,[36 26] ; [189 102],[39.5184136 22.4815864] ; [185.4815864 105.5184136],0
u2,1,0.307005,1.043518,[6 6] ; [40 21],[7.56164384 4.43835616] ; [38.43835616 22.56164384],0
d5,1,0.361395,0.833041,[55  7] ; [255  48],[52.65753425  9.34246575] ; [257.34246575  45.65753425],0
p2,1,0.387459,0.746902,[51 11] ; [262  41],[53.16712329  8.83287671] ; [259.83287671  43.16712329],0
d3,1,0.395429,0.722183,[46 16] ; [209  95],[43.19672131 18.80327869] ; [211.80327869  92.19672131],0
a2,1,0.397667,0.715369,[20 42] ; [ 82 222],[17.27868852 44.72131148] ; [ 84.72131148 219.27868852],0
a5,1,0.410211,0.678189,[48 14] ; [249  55],[50.31147541 11.68852459] ; [246.68852459  57.31147541],0
a6,1,0.420994,0.647538,[44 18] ; [199 104],[41.27671233 20.72328767] ; [201.72328767 101.27671233],0
u3,1,0.427397,0.629887,[10  3] ; [40 21],[8.78378378 4.21621622] ; [41.21621622 19.78378378],0
s6,1,0.433673,0.612966,[53  7] ; [254  47],[51.02493075  8.97506925] ; [255.97506925  45.02493075],0
n1,1,0.450036,0.570562,[12 11] ; [24 32],[10.48101266 12.51898734] ; [25.51898734 30.48101266],0
v4,1,0.476754,0.506279,[61  1] ; [292  10],[60.12637363  1.87362637] ; [292.87362637   9.12637363],0
d2,1,0.494181,0.46741,[38 24] ; [172 132],[35.57377049 26.42622951] ; [174.42622951 129.57377049],0
s3,1,0.50828,0.437606,[44 18] ; [225  75],[46.0718232 15.9281768] ; [222.9281768  77.0718232],0
a4,1,0.514489,0.424926,[33 29] ; [148 156],[30.66120219 31.33879781] ; [150.33879781 153.66120219],0
v2,1,0.526976,0.400219,[35 26] ; [179 111],[37.19088319 23.80911681] ; [176.80911681 113.19088319],0
r2,1,0.627827,0.235019,[59  2] ; [285  14],[58.28888889  2.71111111] ; [285.71111111  13.28888889],0
n6,1,0.640274,0.218384,[52  8] ; [269  34],[53.05785124  6.94214876] ; [267.94214876  35.05785124],0
p4,1,0.660075,0.193432,[41 21] ; [209  94],[42.46575342 19.53424658] ; [207.53424658  95.46575342],0
p5,1,0.668958,0.182823,[ 9 53] ; [ 50 249],[10.13296399 51.86703601] ; [ 48.86703601 250.13296399],0
r4,1,0.672595,0.178582,[57  5] ; [284  20],[57.76502732  4.23497268] ; [283.23497268  20.76502732],0
p6,1,0.737806,0.112064,[31 31] ; [143 157],[29.80110497 32.19889503] ; [144.19889503 155.80110497],0
n2,1,0.822914,0.050086,[17  6] ; [40 16],[16.59493671  6.40506329] ; [40.40506329 15.59493671],0
r1,1,0.823375,0.049821,[52  9] ; [254  48],[51.4214876  9.5785124] ; [254.5785124  47.4214876],0
a3,1,0.834383,0.043716,[49 13] ; [243  60],[49.6 12.4] ; [242.4  60.6],0
d1,1,0.841857,0.039808,[41 21] ; [205  99],[41.67213115 20.32786885] ; [204.32786885  99.67213115],0
u4,1,0.843524,0.038962,[ 3 59] ; [ 13 291],[ 2.71038251 59.28961749] ; [ 13.28961749 290.71038251],0
s1,1,0.882137,0.021981,[ 2 59] ; [ 11 289],[ 2.1966759 58.8033241] ; [ 10.8033241 289.1966759],0
a8,1,0.892225,0.018357,[10 43] ; [ 51 231],[ 9.65074627 43.34925373] ; [ 51.34925373 230.65074627],0
b4,1,0.938859,0.005884,[35 27] ; [170 134],[34.72677596 27.27322404] ; [170.27322404 133.72677596],0
n3,1,0.994561,4.6e-05,[16  7] ; [39 17],[16.01265823  6.98734177] ; [38.98734177 17.01265823],0
