Feature,DoF,P Value,Chi Square,Observed,Expected,Is Significant
p3,1,0.0,45.069976,[24 66] ; [133  59],[50.10638298 39.89361702] ; [106.89361702  85.10638298],1
p6,1,0.0,36.519906,[17 71] ; [111  80],[40.37275986 47.62724014] ; [ 87.62724014 103.37275986],1
p7,1,0.000124,14.72667,[44 39] ; [145  45],[57.46153846 25.53846154] ; [131.53846154  58.46153846],1
p2,1,0.000272,13.25517,[69 21] ; [177  15],[78.5106383 11.4893617] ; [167.4893617  24.5106383],1
p8,1,0.000326,12.915073,[37 52] ; [123  68],[50.85714286 38.14285714] ; [109.14285714  81.85714286],1
a5,1,0.000916,10.990709,[61 29] ; [163  29],[71.4893617 18.5106383] ; [152.5106383  39.4893617],1
p5,1,0.000921,10.979955,[ 5 85] ; [ 40 149],[14.51612903 75.48387097] ; [ 30.48387097 158.51612903],1
v1,1,0.003533,8.50924,[41 44] ; [125  62],[51.875 33.125] ; [114.125  72.875],0
s2,1,0.006196,7.492299,[53 37] ; [141  47],[62.8057554 27.1942446] ; [131.1942446  56.8057554],0
n5,1,0.007424,7.167292,[61 28] ; [158  33],[69.61071429 19.38928571] ; [149.38928571  41.61071429],0
d1,1,0.009793,6.672118,[55 35] ; [146  46],[64.14893617 25.85106383] ; [136.85106383  55.14893617],0
n4,1,0.009851,6.661618,[64 26] ; [161  30],[72.06405694 17.93594306] ; [152.93594306  38.06405694],0
u1,1,0.021543,5.282341,[18 72] ; [ 64 128],[26.17021277 63.82978723] ; [ 55.82978723 136.17021277],0
a2,1,0.024543,5.055873,[22 68] ; [ 73 119],[30.31914894 59.68085106] ; [ 64.68085106 127.31914894],0
p12,1,0.035769,4.408086,[ 5 85] ; [ 27 165],[10.21276596 79.78723404] ; [ 21.78723404 170.21276596],0
d3,1,0.064642,3.414096,[66 24] ; [159  33],[71.80851064 18.19148936] ; [153.19148936  38.80851064],0
p11,1,0.064642,3.414096,[66 24] ; [159  33],[71.80851064 18.19148936] ; [153.19148936  38.80851064],0
a3,1,0.077278,3.121248,[64 25] ; [156  36],[69.6797153 19.3202847] ; [150.3202847  41.6797153],0
d2,1,0.083331,2.998698,[45 45] ; [117  75],[51.70212766 38.29787234] ; [110.29787234  81.70212766],0
s5,1,0.121104,2.402983,[31 52] ; [87 96],[36.81954887 46.18045113] ; [ 81.18045113 101.81954887],0
s1,1,0.132063,2.268081,[ 1 87] ; [  9 180],[ 3.17689531 84.82310469] ; [  6.82310469 182.17689531],0
n6,1,0.146793,2.105263,[75 15] ; [170  20],[78.75 11.25] ; [166.25  23.75],0
p10,1,0.172127,1.864317,[75 14] ; [170  19],[78.4352518 10.5647482] ; [166.5647482  22.4352518],0
p1,1,0.205191,1.605033,[ 6 84] ; [ 22 169],[ 8.96797153 81.03202847] ; [ 19.03202847 171.96797153],0
r4,1,0.20781,1.586617,[83  7] ; [184   8],[85.21276596  4.78723404] ; [181.78723404  10.21276596],0
u2,1,0.213441,1.547932,[15 10] ; [27  9],[17.21311475  7.78688525] ; [24.78688525 11.21311475],0
s6,1,0.225086,1.471648,[72 18] ; [162  27],[75.48387097 14.51612903] ; [158.51612903  30.48387097],0
d4,1,0.227214,1.458218,[75 15] ; [170  22],[78.19148936 11.80851064] ; [166.80851064  25.19148936],0
b4,1,0.233669,1.418385,[51 39] ; [123  69],[55.53191489 34.46808511] ; [118.46808511  73.53191489],0
a4,1,0.260176,1.267818,[39 51] ; [97 95],[43.40425532 46.59574468] ; [92.59574468 99.40425532],0
v4,1,0.269041,1.221632,[86  4] ; [187   4],[87.43772242  2.56227758] ; [185.56227758   5.43772242],0
r1,1,0.281115,1.161692,[74 15] ; [167  23],[76.8781362 12.1218638] ; [164.1218638  25.8781362],0
s4,1,0.284916,1.143491,[14 76] ; [ 40 151],[17.29537367 72.70462633] ; [ 36.70462633 154.29537367],0
p9,1,0.296113,1.091618,[80 10] ; [176  14],[82.28571429  7.71428571] ; [173.71428571  16.28571429],0
a8,1,0.301193,1.068905,[18 64] ; [ 28 141],[15.02788845 66.97211155] ; [ 30.97211155 138.02788845],0
u4,1,0.318891,0.993488,[ 2 88] ; [  9 183],[ 3.5106383 86.4893617] ; [  7.4893617 184.5106383],0
s7,1,0.327074,0.960448,[63 25] ; [138  41],[66.24719101 21.75280899] ; [134.75280899  44.24719101],0
n2,1,0.3322,0.940303,[21  5] ; [23 10],[19.38983051  6.61016949] ; [24.61016949  8.38983051],0
